"Presidential General Election Returns by County, National Summary (1988)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1988)","Dem. Votes","Dem. %","Rep. Candidate (1988)","Rep. Votes","Rep. %","Highest Other (1988)","Other Votes","Other %"
UT,MORGAN,R,"Dukakis, Michael",647,25.2,"Bush, George",1889,73.6,"Other/Unknown, ",31,1.2
UT,PIUTE,R,"Dukakis, Michael",206,30,"Bush, George",476,69.3,"Other/Unknown, ",5,0.7
UT,RICH,R,"Dukakis, Michael",234,27.2,"Bush, George",621,72.2,"Other/Unknown, ",5,0.6
UT,"SALT LAKE",R,"Dukakis, Michael",107453,38.8,"Bush, George",163557,59.1,"Other/Unknown, ",5893,2.1
UT,"SAN JUAN",R,"Dukakis, Michael",1407,36.7,"Bush, George",2377,61.9,"Other/Unknown, ",53,1.4
UT,SANPETE,R,"Dukakis, Michael",1822,28,"Bush, George",4579,70.3,"Other/Unknown, ",116,1.8
UT,SEVIER,R,"Dukakis, Michael",1403,22.6,"Bush, George",4747,76.3,"Other/Unknown, ",71,1.1
UT,SUMMIT,R,"Dukakis, Michael",2536,39,"Bush, George",3881,59.7,"Other/Unknown, ",86,1.3
UT,TOOELE,R,"Dukakis, Michael",4166,42.5,"Bush, George",5539,56.5,"Other/Unknown, ",99,1
UT,UINTAH,R,"Dukakis, Michael",1799,24.9,"Bush, George",5341,74,"Other/Unknown, ",78,1.1
UT,UTAH,R,"Dukakis, Michael",18533,21,"Bush, George",68134,77.2,"Other/Unknown, ",1560,1.8
UT,WASATCH,R,"Dukakis, Michael",1451,36.3,"Bush, George",2487,62.2,"Other/Unknown, ",59,1.5
UT,WASHINGTON,R,"Dukakis, Michael",3054,18.4,"Bush, George",13306,80.3,"Other/Unknown, ",205,1.2
UT,WAYNE,R,"Dukakis, Michael",353,30.9,"Bush, George",784,68.6,"Other/Unknown, ",6,0.5
UT,WEBER,R,"Dukakis, Michael",21431,34.6,"Bush, George",39676,64,"Other/Unknown, ",911,1.5
WV,BARBOUR,D,"Dukakis, Michael",3221,51.4,"Bush, George",3023,48.3,"Other/Unknown, ",17,0.3
WV,BERKELEY,R,"Dukakis, Michael",6313,36.8,"Bush, George",10761,62.8,"Other/Unknown, ",61,0.4
WV,BOONE,D,"Dukakis, Michael",6539,70,"Bush, George",2786,29.8,"Other/Unknown, ",20,0.2
WV,BRAXTON,D,"Dukakis, Michael",3377,62.3,"Bush, George",2024,37.3,"Other/Unknown, ",22,0.4
WV,BROOKE,D,"Dukakis, Michael",6258,60.7,"Bush, George",4006,38.9,"Other/Unknown, ",42,0.4
WV,CABELL,R,"Dukakis, Michael",15368,47.1,"Bush, George",17197,52.7,"Other/Unknown, ",97,0.3
WV,CALHOUN,D,"Dukakis, Michael",1644,53.8,"Bush, George",1395,45.6,"Other/Unknown, ",18,0.6
WV,CLAY,D,"Dukakis, Michael",2263,59.4,"Bush, George",1536,40.3,"Other/Unknown, ",12,0.3
WV,DODDRIDGE,R,"Dukakis, Michael",955,33.5,"Bush, George",1880,66,"Other/Unknown, ",12,0.4
WV,FAYETTE,D,"Dukakis, Michael",11009,67.9,"Bush, George",5143,31.7,"Other/Unknown, ",53,0.3
WV,GILMER,D,"Dukakis, Michael",1661,54.2,"Bush, George",1387,45.3,"Other/Unknown, ",16,0.5
WV,GRANT,R,"Dukakis, Michael",893,21.6,"Bush, George",3215,77.8,"Other/Unknown, ",22,0.5
WV,GREENBRIER,D,"Dukakis, Michael",6091,52.9,"Bush, George",5395,46.8,"Other/Unknown, ",35,0.3
WV,HAMPSHIRE,R,"Dukakis, Michael",2085,38.9,"Bush, George",3253,60.7,"Other/Unknown, ",25,0.5
WV,HANCOCK,D,"Dukakis, Michael",8338,58.4,"Bush, George",5882,41.2,"Other/Unknown, ",60,0.4
WV,HARDY,R,"Dukakis, Michael",1689,39.4,"Bush, George",2581,60.2,"Other/Unknown, ",18,0.4
WV,HARRISON,D,"Dukakis, Michael",17005,55.9,"Bush, George",13364,43.9,"Other/Unknown, ",49,0.2
WV,JACKSON,R,"Dukakis, Michael",4573,44.4,"Bush, George",5696,55.3,"Other/Unknown, ",22,0.2
WV,JEFFERSON,R,"Dukakis, Michael",4334,44.6,"Bush, George",5349,55,"Other/Unknown, ",43,0.4
WV,KANAWHA,D,"Dukakis, Michael",41144,51.7,"Bush, George",38140,47.9,"Other/Unknown, ",258,0.3
WV,LEWIS,R,"Dukakis, Michael",3272,47.4,"Bush, George",3602,52.1,"Other/Unknown, ",34,0.5
WV,LINCOLN,D,"Dukakis, Michael",5049,59.2,"Bush, George",3457,40.5,"Other/Unknown, ",23,0.3
WV,LOGAN,D,"Dukakis, Michael",11317,72.5,"Bush, George",4244,27.2,"Other/Unknown, ",47,0.3
WV,MARION,D,"Dukakis, Michael",14441,60.8,"Bush, George",9229,38.9,"Other/Unknown, ",72,0.3
WV,MARSHALL,D,"Dukakis, Michael",7903,53.5,"Bush, George",6793,46,"Other/Unknown, ",83,0.6
WV,MASON,D,"Dukakis, Michael",5468,50.5,"Bush, George",5332,49.3,"Other/Unknown, ",25,0.2
WV,MCDOWELL,D,"Dukakis, Michael",7204,74.2,"Bush, George",2463,25.4,"Other/Unknown, ",47,0.5
WV,MERCER,R,"Dukakis, Michael",10152,49.7,"Bush, George",10221,50,"Other/Unknown, ",57,0.3
WV,MINERAL,R,"Dukakis, Michael",4059,40.1,"Bush, George",6015,59.5,"Other/Unknown, ",37,0.4
WV,MINGO,D,"Dukakis, Michael",7429,71.8,"Bush, George",2896,28,"Other/Unknown, ",25,0.2
WV,MONONGALIA,D,"Dukakis, Michael",14178,53.8,"Bush, George",12091,45.9,"Other/Unknown, ",69,0.3
WV,MONROE,R,"Dukakis, Michael",2427,47,"Bush, George",2719,52.6,"Other/Unknown, ",22,0.4
WV,MORGAN,R,"Dukakis, Michael",1545,33.9,"Bush, George",3002,65.8,"Other/Unknown, ",17,0.4
WV,NICHOLAS,D,"Dukakis, Michael",5173,57.9,"Bush, George",3731,41.8,"Other/Unknown, ",32,0.4
WV,OHIO,R,"Dukakis, Michael",10121,49.2,"Bush, George",10341,50.3,"Other/Unknown, ",116,0.6
WV,PENDLETON,R,"Dukakis, Michael",1595,45.5,"Bush, George",1901,54.3,"Other/Unknown, ",7,0.2
WV,PLEASANTS,R,"Dukakis, Michael",1421,44.6,"Bush, George",1761,55.3,"Other/Unknown, ",5,0.2
WV,POCAHONTAS,D,"Dukakis, Michael",1958,50.8,"Bush, George",1876,48.7,"Other/Unknown, ",18,0.5
WV,PRESTON,R,"Dukakis, Michael",4357,42.7,"Bush, George",5804,56.9,"Other/Unknown, ",35,0.3
WV,PUTNAM,R,"Dukakis, Michael",6640,44.7,"Bush, George",8163,55,"Other/Unknown, ",38,0.3
WV,RALEIGH,D,"Dukakis, Michael",14302,57.7,"Bush, George",10395,41.9,"Other/Unknown, ",85,0.3
WV,RANDOLPH,D,"Dukakis, Michael",5233,52.2,"Bush, George",4746,47.4,"Other/Unknown, ",38,0.4
WV,RITCHIE,R,"Dukakis, Michael",1446,33.3,"Bush, George",2874,66.3,"Other/Unknown, ",18,0.4
WV,ROANE,R,"Dukakis, Michael",2447,45.9,"Bush, George",2861,53.7,"Other/Unknown, ",24,0.5
WV,SUMMERS,D,"Dukakis, Michael",3072,57.8,"Bush, George",2231,42,"Other/Unknown, ",11,0.2
WV,TAYLOR,D,"Dukakis, Michael",2852,50.1,"Bush, George",2816,49.5,"Other/Unknown, ",26,0.5
WV,TUCKER,D,"Dukakis, Michael",1869,52.3,"Bush, George",1699,47.5,"Other/Unknown, ",9,0.3
WV,TYLER,R,"Dukakis, Michael",1501,38.7,"Bush, George",2365,61,"Other/Unknown, ",8,0.2
WV,UPSHUR,R,"Dukakis, Michael",3065,38.8,"Bush, George",4813,61,"Other/Unknown, ",16,0.2
WV,WAYNE,D,"Dukakis, Michael",8621,54.6,"Bush, George",7123,45.2,"Other/Unknown, ",31,0.2
WV,WEBSTER,D,"Dukakis, Michael",2185,67.9,"Bush, George",1016,31.6,"Other/Unknown, ",16,0.5
WV,WETZEL,D,"Dukakis, Michael",3928,53.4,"Bush, George",3381,46,"Other/Unknown, ",41,0.6
WV,WIRT,R,"Dukakis, Michael",929,45,"Bush, George",1125,54.5,"Other/Unknown, ",12,0.6
WV,WOOD,R,"Dukakis, Michael",12959,39.8,"Bush, George",19450,59.7,"Other/Unknown, ",154,0.5
WV,WYOMING,D,"Dukakis, Michael",6138,63.4,"Bush, George",3516,36.3,"Other/Unknown, ",30,0.3
IA,ADAIR,D,"Dukakis, Michael",2261,54.8,"Bush, George",1833,44.5,"Other/Unknown, ",29,0.7
IA,ADAMS,D,"Dukakis, Michael",1283,53.9,"Bush, George",1080,45.4,"Other/Unknown, ",17,0.7
IA,ALLAMAKEE,R,"Dukakis, Michael",2768,46.2,"Bush, George",3186,53.1,"Other/Unknown, ",41,0.7
IA,APPANOOSE,D,"Dukakis, Michael",3209,52.7,"Bush, George",2779,45.6,"Other/Unknown, ",100,1.6
IA,AUDUBON,D,"Dukakis, Michael",1863,55.3,"Bush, George",1478,43.8,"Other/Unknown, ",30,0.9
IA,BENTON,D,"Dukakis, Michael",5873,58.9,"Bush, George",4011,40.2,"Other/Unknown, ",93,0.9
IA,"BLACK HAWK",D,"Dukakis, Michael",31657,56.4,"Bush, George",24112,42.9,"Other/Unknown, ",402,0.7
IA,BOONE,D,"Dukakis, Michael",7232,61.9,"Bush, George",4381,37.5,"Other/Unknown, ",73,0.6
IA,BREMER,R,"Dukakis, Michael",4961,49.1,"Bush, George",5079,50.3,"Other/Unknown, ",59,0.6
IA,BUCHANAN,D,"Dukakis, Michael",4778,57.4,"Bush, George",3495,42,"Other/Unknown, ",48,0.6
IA,"BUENA VISTA",D,"Dukakis, Michael",4580,51.9,"Bush, George",4170,47.3,"Other/Unknown, ",75,0.8
IA,BUTLER,R,"Dukakis, Michael",2593,42.2,"Bush, George",3523,57.3,"Other/Unknown, ",30,0.5
IA,CALHOUN,D,"Dukakis, Michael",2990,54.3,"Bush, George",2474,44.9,"Other/Unknown, ",41,0.7
IA,CARROLL,D,"Dukakis, Michael",5437,58.6,"Bush, George",3701,39.9,"Other/Unknown, ",135,1.5
IA,CASS,R,"Dukakis, Michael",2934,42.1,"Bush, George",3962,56.9,"Other/Unknown, ",72,1
IA,CEDAR,D,"Dukakis, Michael",4032,53.9,"Bush, George",3373,45.1,"Other/Unknown, ",74,1
IA,"CERRO GORDO",D,"Dukakis, Michael",12857,57.5,"Bush, George",9358,41.8,"Other/Unknown, ",150,0.7
IA,CHEROKEE,D,"Dukakis, Michael",3574,52.1,"Bush, George",3218,46.9,"Other/Unknown, ",63,0.9
IA,CHICKASAW,D,"Dukakis, Michael",3530,57.5,"Bush, George",2549,41.5,"Other/Unknown, ",57,0.9
IA,CLARKE,D,"Dukakis, Michael",2262,57.5,"Bush, George",1631,41.5,"Other/Unknown, ",41,1
IA,CLAY,D,"Dukakis, Michael",4173,53,"Bush, George",3641,46.3,"Other/Unknown, ",56,0.7
IA,CLAYTON,D,"Dukakis, Michael",4320,52.4,"Bush, George",3839,46.6,"Other/Unknown, ",83,1
IA,CLINTON,D,"Dukakis, Michael",12549,54.6,"Bush, George",10243,44.5,"Other/Unknown, ",210,0.9
IA,CRAWFORD,D,"Dukakis, Michael",3868,52.9,"Bush, George",3375,46.2,"Other/Unknown, ",68,0.9
IA,DALLAS,D,"Dukakis, Michael",7501,60.4,"Bush, George",4858,39.1,"Other/Unknown, ",60,0.5
IA,DAVIS,D,"Dukakis, Michael",2246,58.4,"Bush, George",1563,40.6,"Other/Unknown, ",40,1
IA,DECATUR,D,"Dukakis, Michael",2192,60.4,"Bush, George",1406,38.8,"Other/Unknown, ",29,0.8
IA,DELAWARE,D,"Dukakis, Michael",3947,53.1,"Bush, George",3425,46.1,"Other/Unknown, ",60,0.8
IA,"DES MOINES",D,"Dukakis, Michael",11593,59.8,"Bush, George",7652,39.5,"Other/Unknown, ",129,0.7
IA,DICKINSON,R,"Dukakis, Michael",3342,47.1,"Bush, George",3678,51.8,"Other/Unknown, ",81,1.1
IA,DUBUQUE,D,"Dukakis, Michael",23797,61.7,"Bush, George",14530,37.7,"Other/Unknown, ",220,0.6
IA,EMMET,D,"Dukakis, Michael",2778,55.8,"Bush, George",2173,43.7,"Other/Unknown, ",26,0.5
IA,FAYETTE,D,"Dukakis, Michael",5304,51.6,"Bush, George",4921,47.8,"Other/Unknown, ",62,0.6
IA,FLOYD,D,"Dukakis, Michael",4377,56.6,"Bush, George",3266,42.2,"Other/Unknown, ",90,1.2
IA,FRANKLIN,D,"Dukakis, Michael",2594,52.4,"Bush, George",2320,46.9,"Other/Unknown, ",37,0.7
IA,FREMONT,R,"Dukakis, Michael",1547,43.9,"Bush, George",1946,55.2,"Other/Unknown, ",34,1
IA,GREENE,D,"Dukakis, Michael",3011,58.3,"Bush, George",2091,40.5,"Other/Unknown, ",62,1.2
IA,GRUNDY,R,"Dukakis, Michael",2211,38.9,"Bush, George",3433,60.4,"Other/Unknown, ",38,0.7
IA,GUTHRIE,D,"Dukakis, Michael",2910,58.4,"Bush, George",2005,40.2,"Other/Unknown, ",68,1.4
IA,HAMILTON,D,"Dukakis, Michael",4156,55.5,"Bush, George",3277,43.7,"Other/Unknown, ",61,0.8
IA,HANCOCK,D,"Dukakis, Michael",2831,50.6,"Bush, George",2731,48.8,"Other/Unknown, ",31,0.6
IA,HARDIN,D,"Dukakis, Michael",5088,56.5,"Bush, George",3856,42.8,"Other/Unknown, ",57,0.6
IA,HARRISON,R,"Dukakis, Michael",2883,47.8,"Bush, George",3108,51.6,"Other/Unknown, ",36,0.6
IA,HENRY,R,"Dukakis, Michael",3754,48.4,"Bush, George",3951,50.9,"Other/Unknown, ",53,0.7
IA,HOWARD,D,"Dukakis, Michael",2330,53.9,"Bush, George",1970,45.5,"Other/Unknown, ",25,0.6
IA,HUMBOLDT,D,"Dukakis, Michael",2713,50.6,"Bush, George",2594,48.4,"Other/Unknown, ",50,0.9
IA,IDA,R,"Dukakis, Michael",1787,47.3,"Bush, George",1951,51.6,"Other/Unknown, ",41,1.1
IA,IOWA,D,"Dukakis, Michael",3338,49.9,"Bush, George",3247,48.6,"Other/Unknown, ",100,1.5
IA,JACKSON,D,"Dukakis, Michael",4864,59.1,"Bush, George",3237,39.3,"Other/Unknown, ",132,1.6
IA,JASPER,D,"Dukakis, Michael",8940,56.8,"Bush, George",6703,42.6,"Other/Unknown, ",90,0.6
IA,JEFFERSON,R,"Dukakis, Michael",3594,49.3,"Bush, George",3614,49.5,"Other/Unknown, ",88,1.2
IA,JOHNSON,D,"Dukakis, Michael",28759,64.4,"Bush, George",15453,34.6,"Other/Unknown, ",435,1
IA,JONES,D,"Dukakis, Michael",4641,56.7,"Bush, George",3496,42.7,"Other/Unknown, ",48,0.6
IA,KEOKUK,D,"Dukakis, Michael",2899,55.4,"Bush, George",2278,43.6,"Other/Unknown, ",53,1
IA,KOSSUTH,D,"Dukakis, Michael",5088,55.9,"Bush, George",3938,43.2,"Other/Unknown, ",81,0.9
IA,LEE,D,"Dukakis, Michael",10911,63.1,"Bush, George",6228,36,"Other/Unknown, ",151,0.9
IA,LINN,D,"Dukakis, Michael",42993,56,"Bush, George",33129,43.2,"Other/Unknown, ",596,0.8
IA,LOUISA,D,"Dukakis, Michael",2268,51.8,"Bush, George",2060,47,"Other/Unknown, ",52,1.2
IA,LUCAS,D,"Dukakis, Michael",2454,57.8,"Bush, George",1776,41.9,"Other/Unknown, ",13,0.3
IA,LYON,R,"Dukakis, Michael",1706,32.4,"Bush, George",3517,66.8,"Other/Unknown, ",41,0.8
IA,MADISON,D,"Dukakis, Michael",3421,58.4,"Bush, George",2410,41.1,"Other/Unknown, ",31,0.5
IA,MAHASKA,R,"Dukakis, Michael",4451,47.8,"Bush, George",4798,51.5,"Other/Unknown, ",71,0.8
IA,MARION,D,"Dukakis, Michael",6922,53.4,"Bush, George",5914,45.7,"Other/Unknown, ",118,0.9
IA,MARSHALL,D,"Dukakis, Michael",9760,55.6,"Bush, George",7657,43.6,"Other/Unknown, ",132,0.8
IA,MILLS,R,"Dukakis, Michael",2092,39,"Bush, George",3212,59.8,"Other/Unknown, ",65,1.2
IA,MITCHELL,D,"Dukakis, Michael",2870,54.7,"Bush, George",2338,44.5,"Other/Unknown, ",43,0.8
IA,MONONA,D,"Dukakis, Michael",2408,53.6,"Bush, George",2068,46,"Other/Unknown, ",15,0.3
IA,MONROE,D,"Dukakis, Michael",2338,63.8,"Bush, George",1313,35.8,"Other/Unknown, ",16,0.4
IA,MONTGOMERY,R,"Dukakis, Michael",1898,37.2,"Bush, George",3166,62.1,"Other/Unknown, ",36,0.7
IA,MUSCATINE,D,"Dukakis, Michael",7059,50.1,"Bush, George",6904,49,"Other/Unknown, ",139,1
IA,O'BRIEN,R,"Dukakis, Michael",2768,39.1,"Bush, George",4241,60,"Other/Unknown, ",63,0.9
IA,OSCEOLA,R,"Dukakis, Michael",1277,39.1,"Bush, George",1951,59.8,"Other/Unknown, ",36,1.1
IA,PAGE,R,"Dukakis, Michael",2185,32.1,"Bush, George",4583,67.4,"Other/Unknown, ",35,0.5
IA,"PALO ALTO",D,"Dukakis, Michael",3377,61.8,"Bush, George",2041,37.4,"Other/Unknown, ",45,0.8
IA,PLYMOUTH,R,"Dukakis, Michael",4220,43.9,"Bush, George",5316,55.3,"Other/Unknown, ",71,0.7
IA,POCAHONTAS,D,"Dukakis, Michael",2722,58.5,"Bush, George",1871,40.2,"Other/Unknown, ",59,1.3
IA,POLK,D,"Dukakis, Michael",84476,59,"Bush, George",57854,40.4,"Other/Unknown, ",814,0.6
IA,POTTAWATTAMIE,R,"Dukakis, Michael",14958,46.2,"Bush, George",17193,53.1,"Other/Unknown, ",254,0.8
IA,POWESHIEK,D,"Dukakis, Michael",4876,56.5,"Bush, George",3683,42.7,"Other/Unknown, ",66,0.8
IA,RINGGOLD,D,"Dukakis, Michael",1609,58.9,"Bush, George",1110,40.6,"Other/Unknown, ",12,0.4
IA,SAC,D,"Dukakis, Michael",2613,51.5,"Bush, George",2411,47.5,"Other/Unknown, ",53,1
IA,SCOTT,D,"Dukakis, Michael",34415,52.1,"Bush, George",31025,47,"Other/Unknown, ",595,0.9
IA,SHELBY,R,"Dukakis, Michael",2806,47.9,"Bush, George",3019,51.5,"Other/Unknown, ",35,0.6
IA,SIOUX,R,"Dukakis, Michael",2923,22,"Bush, George",10270,77.3,"Other/Unknown, ",95,0.7
IA,STORY,D,"Dukakis, Michael",19051,57.5,"Bush, George",13782,41.6,"Other/Unknown, ",272,0.8
IA,TAMA,D,"Dukakis, Michael",4584,57.2,"Bush, George",3362,42,"Other/Unknown, ",66,0.8
IA,TAYLOR,D,"Dukakis, Michael",1671,50.2,"Bush, George",1647,49.4,"Other/Unknown, ",14,0.4
IA,UNION,D,"Dukakis, Michael",3236,53.6,"Bush, George",2751,45.5,"Other/Unknown, ",54,0.9
IA,"VAN BUREN",R,"Dukakis, Michael",1612,48.4,"Bush, George",1692,50.7,"Other/Unknown, ",30,0.9
IA,WAPELLO,D,"Dukakis, Michael",10177,64.9,"Bush, George",5350,34.1,"Other/Unknown, ",146,0.9
IA,WARREN,D,"Dukakis, Michael",9627,59.7,"Bush, George",6424,39.8,"Other/Unknown, ",80,0.5
IA,WASHINGTON,D,"Dukakis, Michael",3776,49.6,"Bush, George",3741,49.1,"Other/Unknown, ",99,1.3
IA,WAYNE,D,"Dukakis, Michael",1988,57.2,"Bush, George",1467,42.2,"Other/Unknown, ",22,0.6
IA,WEBSTER,D,"Dukakis, Michael",10267,59,"Bush, George",6926,39.8,"Other/Unknown, ",200,1.1
IA,WINNEBAGO,R,"Dukakis, Michael",2804,49.2,"Bush, George",2863,50.2,"Other/Unknown, ",36,0.6
IA,WINNESHIEK,D,"Dukakis, Michael",4443,50.9,"Bush, George",4194,48.1,"Other/Unknown, ",88,1
IA,WOODBURY,D,"Dukakis, Michael",20153,51.4,"Bush, George",18790,47.9,"Other/Unknown, ",282,0.7
IA,WORTH,D,"Dukakis, Michael",2440,61.3,"Bush, George",1488,37.4,"Other/Unknown, ",54,1.4
IA,WRIGHT,D,"Dukakis, Michael",3353,55.4,"Bush, George",2658,43.9,"Other/Unknown, ",43,0.7
NY,ALBANY,D,"Dukakis, Michael",86564,58.7,"Bush, George",59534,40.4,"Other/Unknown, ",1363,0.9
NY,ALLEGANY,R,"Dukakis, Michael",5614,31.9,"Bush, George",11880,67.4,"Other/Unknown, ",132,0.7
NY,BRONX,D,"Dukakis, Michael",218245,73.2,"Bush, George",76043,25.5,"Other/Unknown, ",3793,1.3
NY,BROOME,D,"Dukakis, Michael",48130,49.9,"Bush, George",47610,49.4,"Other/Unknown, ",625,0.6
NY,CATTARAUGUS,R,"Dukakis, Michael",12447,38.4,"Bush, George",19691,60.7,"Other/Unknown, ",290,0.9
NY,CAYUGA,R,"Dukakis, Michael",15044,46.6,"Bush, George",16934,52.5,"Other/Unknown, ",307,1
NY,CHAUTAUQUA,R,"Dukakis, Michael",25814,44.6,"Bush, George",31642,54.7,"Other/Unknown, ",411,0.7
NY,CHEMUNG,R,"Dukakis, Michael",15966,43,"Bush, George",20951,56.4,"Other/Unknown, ",222,0.6
NY,CHENANGO,R,"Dukakis, Michael",8021,40.3,"Bush, George",11727,58.9,"Other/Unknown, ",154,0.8
NY,CLINTON,R,"Dukakis, Michael",12670,44.4,"Bush, George",15702,55,"Other/Unknown, ",191,0.7
NY,COLUMBIA,R,"Dukakis, Michael",11585,43,"Bush, George",15111,56.1,"Other/Unknown, ",228,0.8
NY,CORTLAND,R,"Dukakis, Michael",7673,40.9,"Bush, George",10934,58.3,"Other/Unknown, ",162,0.9
NY,DELAWARE,R,"Dukakis, Michael",7463,39.3,"Bush, George",11391,59.9,"Other/Unknown, ",156,0.8
NY,DUTCHESS,R,"Dukakis, Michael",38968,38.2,"Bush, George",62165,61,"Other/Unknown, ",826,0.8
NY,ERIE,D,"Dukakis, Michael",238779,55.4,"Bush, George",188796,43.8,"Other/Unknown, ",3217,0.7
NY,ESSEX,R,"Dukakis, Michael",6623,38.7,"Bush, George",10350,60.5,"Other/Unknown, ",140,0.8
NY,FRANKLIN,R,"Dukakis, Michael",7928,46.1,"Bush, George",9135,53.1,"Other/Unknown, ",129,0.8
NY,FULTON,R,"Dukakis, Michael",9012,43.1,"Bush, George",11757,56.2,"Other/Unknown, ",162,0.8
NY,GENESEE,R,"Dukakis, Michael",9945,40.9,"Bush, George",14182,58.3,"Other/Unknown, ",205,0.8
NY,GREENE,R,"Dukakis, Michael",7265,37.6,"Bush, George",11874,61.5,"Other/Unknown, ",180,0.9
NY,HAMILTON,R,"Dukakis, Michael",976,29.4,"Bush, George",2320,69.9,"Other/Unknown, ",21,0.6
NY,HERKIMER,R,"Dukakis, Michael",12694,45.3,"Bush, George",15104,53.9,"Other/Unknown, ",224,0.8
NY,JEFFERSON,R,"Dukakis, Michael",14137,42,"Bush, George",19304,57.4,"Other/Unknown, ",181,0.5
NY,KINGS,D,"Dukakis, Michael",363916,66.3,"Bush, George",178961,32.6,"Other/Unknown, ",6142,1.1
NY,LEWIS,R,"Dukakis, Michael",4252,41.9,"Bush, George",5787,57.1,"Other/Unknown, ",99,1
NY,LIVINGSTON,R,"Dukakis, Michael",9506,40.1,"Bush, George",14004,59.1,"Other/Unknown, ",187,0.8
NY,MADISON,R,"Dukakis, Michael",10665,41.4,"Bush, George",14902,57.9,"Other/Unknown, ",187,0.7
NY,MONROE,R,"Dukakis, Michael",153650,49.3,"Bush, George",155271,49.9,"Other/Unknown, ",2545,0.8
NY,MONTGOMERY,D,"Dukakis, Michael",11371,50.1,"Bush, George",11128,49.1,"Other/Unknown, ",186,0.8
NY,NASSAU,R,"Dukakis, Michael",250130,42.2,"Bush, George",337430,57,"Other/Unknown, ",4858,0.8
NY,"NEW YORK",D,"Dukakis, Michael",385675,76.1,"Bush, George",115927,22.9,"Other/Unknown, ",4949,1
NY,NIAGARA,D,"Dukakis, Michael",43801,50.4,"Bush, George",42537,49,"Other/Unknown, ",530,0.6
NY,ONEIDA,R,"Dukakis, Michael",47665,46.1,"Bush, George",55039,53.2,"Other/Unknown, ",757,0.7
NY,ONONDAGA,R,"Dukakis, Michael",94751,47.3,"Bush, George",104080,51.9,"Other/Unknown, ",1654,0.8
NY,ONTARIO,R,"Dukakis, Michael",17341,44,"Bush, George",21780,55.2,"Other/Unknown, ",314,0.8
NY,ORANGE,R,"Dukakis, Michael",38465,36.7,"Bush, George",65446,62.4,"Other/Unknown, ",899,0.9
NY,ORLEANS,R,"Dukakis, Michael",5913,39.3,"Bush, George",9028,60,"Other/Unknown, ",114,0.8
NY,OSWEGO,R,"Dukakis, Michael",18430,41.7,"Bush, George",25362,57.4,"Other/Unknown, ",419,0.9
NY,OTSEGO,R,"Dukakis, Michael",11069,45.5,"Bush, George",13021,53.5,"Other/Unknown, ",245,1
NY,PUTNAM,R,"Dukakis, Michael",12158,33.3,"Bush, George",24086,66,"Other/Unknown, ",256,0.7
NY,QUEENS,D,"Dukakis, Michael",325147,59.5,"Bush, George",217049,39.7,"Other/Unknown, ",4533,0.8
NY,RENSSELAER,R,"Dukakis, Michael",33066,47.8,"Bush, George",35412,51.2,"Other/Unknown, ",719,1
NY,RICHMOND,R,"Dukakis, Michael",47812,38,"Bush, George",77427,61.5,"Other/Unknown, ",736,0.6
NY,ROCKLAND,R,"Dukakis, Michael",47634,42.4,"Bush, George",63825,56.8,"Other/Unknown, ",842,0.7
NY,SARATOGA,R,"Dukakis, Michael",31684,41.8,"Bush, George",43498,57.4,"Other/Unknown, ",606,0.8
NY,SCHENECTADY,D,"Dukakis, Michael",36483,51.8,"Bush, George",33364,47.4,"Other/Unknown, ",539,0.8
NY,SCHOHARIE,R,"Dukakis, Michael",5389,43,"Bush, George",7008,55.9,"Other/Unknown, ",139,1.1
NY,SCHUYLER,R,"Dukakis, Michael",2900,40,"Bush, George",4291,59.3,"Other/Unknown, ",51,0.7
NY,SENECA,R,"Dukakis, Michael",6215,45.8,"Bush, George",7221,53.2,"Other/Unknown, ",135,1
NY,"ST. LAWRENCE",R,"Dukakis, Michael",18921,47.9,"Bush, George",20290,51.4,"Other/Unknown, ",270,0.7
NY,STEUBEN,R,"Dukakis, Michael",12824,33.3,"Bush, George",25359,65.9,"Other/Unknown, ",283,0.7
NY,SUFFOLK,R,"Dukakis, Michael",199215,38.7,"Bush, George",311242,60.5,"Other/Unknown, ",3893,0.8
NY,SULLIVAN,R,"Dukakis, Michael",11635,42.2,"Bush, George",15713,57,"Other/Unknown, ",220,0.8
NY,TIOGA,R,"Dukakis, Michael",8102,38.7,"Bush, George",12670,60.5,"Other/Unknown, ",174,0.8
NY,TOMPKINS,D,"Dukakis, Michael",21455,58.5,"Bush, George",14932,40.7,"Other/Unknown, ",312,0.9
NY,ULSTER,R,"Dukakis, Michael",30744,42.4,"Bush, George",41173,56.7,"Other/Unknown, ",640,0.9
NY,WARREN,R,"Dukakis, Michael",8580,34.8,"Bush, George",15860,64.4,"Other/Unknown, ",182,0.7
NY,WASHINGTON,R,"Dukakis, Michael",8201,36.4,"Bush, George",14103,62.6,"Other/Unknown, ",211,0.9
NY,WAYNE,R,"Dukakis, Michael",12959,38.2,"Bush, George",20613,60.8,"Other/Unknown, ",330,1
NY,WESTCHESTER,R,"Dukakis, Michael",169860,45.8,"Bush, George",197956,53.4,"Other/Unknown, ",3192,0.9
NY,WYOMING,R,"Dukakis, Michael",5228,35.2,"Bush, George",9451,63.6,"Other/Unknown, ",184,1.2
