"Presidential General Election Returns by County, National Summary (2000)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2000)","Dem. Votes","Dem. %","Rep. Candidate (2000)","Rep. Votes","Rep. %","Highest Other (2000)","Other Votes","Other %"
MS,LEE,R,"Gore, Albert",9142,36.4,"Bush, George",15551,62,"Other/Unknown, ",161,0.6
MS,LEFLORE,D,"Gore, Albert",6401,56.8,"Bush, George",4626,41,"Other/Unknown, ",206,1.8
MS,LINCOLN,R,"Gore, Albert",4358,33.5,"Bush, George",8540,65.7,"Other/Unknown, ",42,0.3
MS,LOWNDES,R,"Gore, Albert",7537,39.2,"Bush, George",11404,59.3,"Other/Unknown, ",117,0.6
MS,MADISON,R,"Gore, Albert",10416,34.9,"Bush, George",19109,64,"Other/Unknown, ",115,0.4
MS,MARION,R,"Gore, Albert",4114,37.4,"Bush, George",6796,61.8,"Other/Unknown, ",30,0.3
MS,MARSHALL,D,"Gore, Albert",7735,61.4,"Bush, George",4723,37.5,"Other/Unknown, ",61,0.5
MS,MONROE,R,"Gore, Albert",5783,43.3,"Bush, George",7397,55.4,"Other/Unknown, ",67,0.5
MS,MONTGOMERY,R,"Gore, Albert",2187,45.1,"Bush, George",2630,54.2,"Other/Unknown, ",17,0.4
MS,NESHOBA,R,"Gore, Albert",2563,28.3,"Bush, George",6409,70.7,"Other/Unknown, ",41,0.5
MS,NEWTON,R,"Gore, Albert",2147,27.7,"Bush, George",5540,71.6,"Other/Unknown, ",23,0.3
MS,NOXUBEE,D,"Gore, Albert",3383,68.3,"Bush, George",1530,30.9,"Other/Unknown, ",26,0.5
MS,OKTIBBEHA,R,"Gore, Albert",6443,43.5,"Bush, George",7959,53.8,"Other/Unknown, ",147,1
MS,PANOLA,D,"Gore, Albert",5880,51.6,"Bush, George",5424,47.6,"Other/Unknown, ",44,0.4
MS,"PEARL RIVER",R,"Gore, Albert",4611,28,"Bush, George",11575,70.2,"Other/Unknown, ",118,0.7
MS,PERRY,R,"Gore, Albert",1285,29.5,"Bush, George",3026,69.4,"Other/Unknown, ",26,0.6
MS,PIKE,R,"Gore, Albert",6544,46.2,"Bush, George",7464,52.7,"Other/Unknown, ",44,0.3
MS,PONTOTOC,R,"Gore, Albert",2771,29.1,"Bush, George",6601,69.4,"Other/Unknown, ",54,0.6
MS,PRENTISS,R,"Gore, Albert",3287,38.8,"Bush, George",5101,60.1,"Other/Unknown, ",40,0.5
MS,QUITMAN,D,"Gore, Albert",2103,61.6,"Bush, George",1280,37.5,"Other/Unknown, ",22,0.6
MS,RANKIN,R,"Gore, Albert",8050,19.4,"Bush, George",32983,79.6,"Other/Unknown, ",141,0.3
MS,SCOTT,R,"Gore, Albert",3548,38.5,"Bush, George",5601,60.8,"Other/Unknown, ",30,0.3
MS,SHARKEY,D,"Gore, Albert",1706,58.8,"Bush, George",1074,37,"Other/Unknown, ",107,3.7
MS,SIMPSON,R,"Gore, Albert",3227,33.7,"Bush, George",6254,65.3,"Other/Unknown, ",54,0.6
MS,SMITH,R,"Gore, Albert",1620,24.8,"Bush, George",4838,74.1,"Other/Unknown, ",44,0.7
MS,STONE,R,"Gore, Albert",1677,30.4,"Bush, George",3702,67,"Other/Unknown, ",79,1.4
MS,SUNFLOWER,D,"Gore, Albert",4981,59.2,"Bush, George",3369,40,"Other/Unknown, ",35,0.4
MS,TALLAHATCHIE,D,"Gore, Albert",3041,55.1,"Bush, George",2428,44,"Other/Unknown, ",34,0.6
MS,TATE,R,"Gore, Albert",3441,39.6,"Bush, George",5148,59.2,"Other/Unknown, ",38,0.4
MS,TIPPAH,R,"Gore, Albert",2908,34.6,"Bush, George",5381,64,"Other/Unknown, ",54,0.6
MS,TISHOMINGO,R,"Gore, Albert",2747,39.3,"Bush, George",4122,59,"Other/Unknown, ",59,0.8
MS,TUNICA,D,"Gore, Albert",1539,65,"Bush, George",792,33.5,"Other/Unknown, ",26,1.1
MS,UNION,R,"Gore, Albert",3094,33.2,"Bush, George",6087,65.4,"Other/Unknown, ",61,0.7
MS,WALTHALL,R,"Gore, Albert",2356,40,"Bush, George",3476,59,"Other/Unknown, ",33,0.6
MS,WARREN,R,"Gore, Albert",7485,40.2,"Bush, George",10892,58.5,"Other/Unknown, ",73,0.4
MS,WASHINGTON,D,"Gore, Albert",10405,56.8,"Bush, George",7367,40.2,"Other/Unknown, ",486,2.7
MS,WAYNE,R,"Gore, Albert",2981,38.7,"Bush, George",4635,60.2,"Other/Unknown, ",47,0.6
MS,WEBSTER,R,"Gore, Albert",1426,31.4,"Bush, George",3069,67.5,"Other/Unknown, ",26,0.6
MS,WILKINSON,D,"Gore, Albert",2551,62.2,"Bush, George",1423,34.7,"Other/Unknown, ",92,2.2
MS,WINSTON,R,"Gore, Albert",3672,43.9,"Bush, George",4645,55.5,"Other/Unknown, ",31,0.4
MS,YALOBUSHA,D,"Gore, Albert",2674,51.1,"Bush, George",2470,47.2,"Other/Unknown, ",33,0.6
MS,YAZOO,R,"Gore, Albert",4997,47.5,"Bush, George",5254,50,"Other/Unknown, ",215,2
MT,BEAVERHEAD,R,"Gore, Albert",799,19,"Bush, George",3113,74.2,"Nader, Ralph",218,5.2
MT,"BIG HORN",D,"Gore, Albert",2345,56.4,"Bush, George",1651,39.7,"Nader, Ralph",101,2.4
MT,BLAINE,R,"Gore, Albert",1246,45.2,"Bush, George",1410,51.1,"Nader, Ralph",58,2.1
MT,BROADWATER,R,"Gore, Albert",462,22.3,"Bush, George",1488,71.7,"Nader, Ralph",63,3
MT,CARBON,R,"Gore, Albert",1434,29.9,"Bush, George",3008,62.8,"Nader, Ralph",237,4.9
MT,CARTER,R,"Gore, Albert",53,8.2,"Bush, George",573,88.8,"Nader, Ralph",10,1.6
MT,CASCADE,R,"Gore, Albert",13137,39.4,"Bush, George",18164,54.5,"Nader, Ralph",1202,3.6
MT,CHOUTEAU,R,"Gore, Albert",686,23.8,"Bush, George",2039,70.7,"Nader, Ralph",86,3
MT,CUSTER,R,"Gore, Albert",1501,30.6,"Bush, George",3156,64.3,"Nader, Ralph",154,3.1
MT,DANIELS,R,"Gore, Albert",303,27.3,"Bush, George",750,67.6,"Nader, Ralph",39,3.5
MT,DAWSON,R,"Gore, Albert",1364,31.9,"Bush, George",2723,63.8,"Nader, Ralph",115,2.7
MT,"DEER LODGE",D,"Gore, Albert",2672,58.9,"Bush, George",1493,32.9,"Nader, Ralph",232,5.1
MT,FALLON,R,"Gore, Albert",256,18.7,"Bush, George",1061,77.5,"Nader, Ralph",31,2.3
MT,FERGUS,R,"Gore, Albert",1352,22.6,"Bush, George",4353,72.6,"Nader, Ralph",165,2.8
MT,FLATHEAD,R,"Gore, Albert",8329,24.6,"Bush, George",22519,66.5,"Nader, Ralph",2037,6
MT,GALLATIN,R,"Gore, Albert",10009,31.2,"Bush, George",18833,58.8,"Nader, Ralph",2545,7.9
MT,GARFIELD,R,"Gore, Albert",61,8.2,"Bush, George",651,87.5,"Nader, Ralph",12,1.6
MT,GLACIER,D,"Gore, Albert",2211,53.6,"Bush, George",1709,41.4,"Nader, Ralph",139,3.4
MT,"GOLDEN VALLEY",R,"Gore, Albert",88,16.6,"Bush, George",405,76.3,"Nader, Ralph",17,3.2
MT,GRANITE,R,"Gore, Albert",295,18.6,"Bush, George",1181,74.3,"Nader, Ralph",75,4.7
MT,HILL,R,"Gore, Albert",2760,42.1,"Bush, George",3392,51.7,"Nader, Ralph",278,4.2
MT,JEFFERSON,R,"Gore, Albert",1513,29.3,"Bush, George",3308,64.1,"Nader, Ralph",189,3.7
MT,"JUDITH BASIN",R,"Gore, Albert",278,19.9,"Bush, George",1057,75.8,"Nader, Ralph",31,2.2
MT,LAKE,R,"Gore, Albert",3884,33.9,"Bush, George",6441,56.3,"Nader, Ralph",762,6.7
MT,"LEWIS AND CLARK",R,"Gore, Albert",9982,36.6,"Bush, George",15091,55.3,"Nader, Ralph",1645,6
MT,LIBERTY,R,"Gore, Albert",243,23.3,"Bush, George",752,72,"Nader, Ralph",24,2.3
MT,LINCOLN,R,"Gore, Albert",1629,20.8,"Bush, George",5578,71.1,"Nader, Ralph",402,5.1
MT,MADISON,R,"Gore, Albert",758,20.7,"Bush, George",2656,72.6,"Nader, Ralph",161,4.4
MT,MCCONE,R,"Gore, Albert",267,23.4,"Bush, George",827,72.4,"Nader, Ralph",34,3
MT,MEAGHER,R,"Gore, Albert",176,18.8,"Bush, George",698,74.7,"Nader, Ralph",27,2.9
MT,MINERAL,R,"Gore, Albert",382,23.3,"Bush, George",1078,65.8,"Nader, Ralph",127,7.7
MT,MISSOULA,R,"Gore, Albert",17241,37,"Bush, George",21474,46.1,"Nader, Ralph",6999,15
MT,MUSSELSHELL,R,"Gore, Albert",512,23.2,"Bush, George",1582,71.7,"Nader, Ralph",53,2.4
MT,PARK,R,"Gore, Albert",2154,29.1,"Bush, George",4523,61.1,"Nader, Ralph",498,6.7
MT,PETROLEUM,R,"Gore, Albert",36,11.8,"Bush, George",254,83,"Nader, Ralph",6,2
MT,PHILLIPS,R,"Gore, Albert",423,19,"Bush, George",1727,77.5,"Nader, Ralph",44,2
MT,PONDERA,R,"Gore, Albert",792,27.3,"Bush, George",1948,67.3,"Nader, Ralph",96,3.3
MT,"POWDER RIVER",R,"Gore, Albert",115,11.4,"Bush, George",860,85.3,"Nader, Ralph",21,2.1
MT,POWELL,R,"Gore, Albert",638,22.5,"Bush, George",1971,69.6,"Nader, Ralph",129,4.6
MT,PRAIRIE,R,"Gore, Albert",164,22,"Bush, George",541,72.5,"Nader, Ralph",24,3.2
MT,RAVALLI,R,"Gore, Albert",4451,25.8,"Bush, George",11241,65.2,"Nader, Ralph",1128,6.5
MT,RICHLAND,R,"Gore, Albert",1018,25.2,"Bush, George",2858,70.9,"Nader, Ralph",79,2
MT,ROOSEVELT,D,"Gore, Albert",2059,54,"Bush, George",1605,42.1,"Nader, Ralph",95,2.5
MT,ROSEBUD,R,"Gore, Albert",1394,40.7,"Bush, George",1826,53.3,"Nader, Ralph",130,3.8
MT,SANDERS,R,"Gore, Albert",1165,24.7,"Bush, George",3144,66.6,"Nader, Ralph",305,6.5
MT,SHERIDAN,R,"Gore, Albert",702,35.7,"Bush, George",1176,59.8,"Nader, Ralph",62,3.2
MT,"SILVER BOW",D,"Gore, Albert",8967,53.7,"Bush, George",6299,37.7,"Nader, Ralph",876,5.2
MT,STILLWATER,R,"Gore, Albert",925,23.6,"Bush, George",2765,70.6,"Nader, Ralph",141,3.6
MT,"SWEET GRASS",R,"Gore, Albert",305,16.5,"Bush, George",1450,78.5,"Nader, Ralph",59,3.2
MT,TETON,R,"Gore, Albert",847,25.6,"Bush, George",2294,69.2,"Nader, Ralph",102,3.1
MT,TOOLE,R,"Gore, Albert",630,26.5,"Bush, George",1639,68.9,"Nader, Ralph",77,3.2
MT,TREASURE,R,"Gore, Albert",106,22.1,"Bush, George",344,71.8,"Nader, Ralph",12,2.5
MT,VALLEY,R,"Gore, Albert",1273,32.1,"Bush, George",2500,63.1,"Nader, Ralph",103,2.6
MT,WHEATLAND,R,"Gore, Albert",243,24.3,"Bush, George",708,70.9,"Nader, Ralph",21,2.1
MT,WIBAUX,R,"Gore, Albert",121,23.4,"Bush, George",369,71.2,"Nader, Ralph",16,3.1
MT,YELLOWSTONE,R,"Gore, Albert",20370,35.4,"Bush, George",33922,59,"Nader, Ralph",2145,3.7
ND,ADAMS,R,"Gore, Albert",286,24.7,"Bush, George",826,71.2,"Nader, Ralph",23,2
ND,BARNES,R,"Gore, Albert",1933,33.6,"Bush, George",3452,60.1,"Nader, Ralph",160,2.8
ND,BENSON,R,"Gore, Albert",952,44.2,"Bush, George",1055,49,"Nader, Ralph",50,2.3
ND,BILLINGS,R,"Gore, Albert",82,15.6,"Bush, George",394,75,"Nader, Ralph",15,2.9
ND,BOTTINEAU,R,"Gore, Albert",1173,31.8,"Bush, George",2349,63.7,"Nader, Ralph",95,2.6
ND,BOWMAN,R,"Gore, Albert",330,22.4,"Bush, George",1080,73.4,"Nader, Ralph",40,2.7
ND,BURKE,R,"Gore, Albert",296,28.5,"Bush, George",698,67.2,"Nader, Ralph",20,1.9
ND,BURLEIGH,R,"Gore, Albert",9842,28.5,"Bush, George",22467,65.2,"Nader, Ralph",1142,3.3
ND,CASS,R,"Gore, Albert",21451,36.4,"Bush, George",33536,56.8,"Nader, Ralph",2560,4.3
ND,CAVALIER,R,"Gore, Albert",618,26.1,"Bush, George",1513,63.8,"Nader, Ralph",73,3.1
ND,DICKEY,R,"Gore, Albert",806,28.9,"Bush, George",1853,66.5,"Nader, Ralph",52,1.9
ND,DIVIDE,R,"Gore, Albert",306,38.5,"Bush, George",443,55.8,"Nader, Ralph",24,3
ND,DUNN,R,"Gore, Albert",474,27.4,"Bush, George",1124,65,"Nader, Ralph",54,3.1
ND,EDDY,R,"Gore, Albert",458,36.1,"Bush, George",703,55.4,"Nader, Ralph",36,2.8
ND,EMMONS,R,"Gore, Albert",405,20.3,"Bush, George",1430,71.8,"Nader, Ralph",42,2.1
ND,FOSTER,R,"Gore, Albert",474,27.2,"Bush, George",1172,67.2,"Nader, Ralph",46,2.6
ND,"GOLDEN VALLEY",R,"Gore, Albert",156,19.2,"Bush, George",611,75.2,"Nader, Ralph",26,3.2
ND,"GRAND FORKS",R,"Gore, Albert",10593,37.3,"Bush, George",15875,55.9,"Nader, Ralph",1367,4.8
ND,GRANT,R,"Gore, Albert",235,16.5,"Bush, George",1077,75.5,"Nader, Ralph",27,1.9
ND,GRIGGS,R,"Gore, Albert",484,32.9,"Bush, George",920,62.6,"Nader, Ralph",19,1.3
ND,HETTINGER,R,"Gore, Albert",353,23.2,"Bush, George",1057,69.6,"Nader, Ralph",44,2.9
ND,KIDDER,R,"Gore, Albert",283,22.2,"Bush, George",837,65.6,"Nader, Ralph",29,2.3
ND,"LA MOURE",R,"Gore, Albert",689,27.9,"Bush, George",1590,64.4,"Nader, Ralph",50,2
ND,LOGAN,R,"Gore, Albert",223,19.5,"Bush, George",812,70.9,"Nader, Ralph",14,1.2
ND,MCHENRY,R,"Gore, Albert",888,32.4,"Bush, George",1682,61.5,"Nader, Ralph",79,2.9
ND,MCINTOSH,R,"Gore, Albert",350,21.5,"Bush, George",1178,72.4,"Nader, Ralph",25,1.5
ND,MCKENZIE,R,"Gore, Albert",653,27.6,"Bush, George",1634,69.1,"Nader, Ralph",45,1.9
ND,MCLEAN,R,"Gore, Albert",1465,31.5,"Bush, George",2891,62.2,"Nader, Ralph",117,2.5
ND,MERCER,R,"Gore, Albert",1011,23.2,"Bush, George",2984,68.6,"Nader, Ralph",157,3.6
ND,MORTON,R,"Gore, Albert",3439,30.6,"Bush, George",6993,62.3,"Nader, Ralph",341,3
ND,MOUNTRAIL,R,"Gore, Albert",1256,43.4,"Bush, George",1466,50.6,"Nader, Ralph",105,3.6
ND,NELSON,R,"Gore, Albert",687,37.3,"Bush, George",1031,56,"Nader, Ralph",49,2.7
ND,OLIVER,R,"Gore, Albert",244,23.2,"Bush, George",709,67.5,"Nader, Ralph",36,3.4
ND,PEMBINA,R,"Gore, Albert",1093,28.9,"Bush, George",2430,64.3,"Nader, Ralph",110,2.9
ND,PIERCE,R,"Gore, Albert",500,25.4,"Bush, George",1348,68.4,"Nader, Ralph",54,2.7
ND,RAMSEY,R,"Gore, Albert",1658,33.3,"Bush, George",3005,60.4,"Nader, Ralph",161,3.2
ND,RANSOM,R,"Gore, Albert",1080,39.7,"Bush, George",1488,54.7,"Nader, Ralph",67,2.5
ND,RENVILLE,R,"Gore, Albert",443,33.3,"Bush, George",820,61.6,"Nader, Ralph",37,2.8
ND,RICHLAND,R,"Gore, Albert",2490,31.1,"Bush, George",4999,62.4,"Nader, Ralph",240,3
ND,ROLETTE,D,"Gore, Albert",2681,61,"Bush, George",1416,32.2,"Nader, Ralph",137,3.1
ND,SARGENT,R,"Gore, Albert",959,43.9,"Bush, George",1103,50.5,"Nader, Ralph",48,2.2
ND,SHERIDAN,R,"Gore, Albert",161,17.3,"Bush, George",707,76.2,"Nader, Ralph",13,1.4
ND,SIOUX,D,"Gore, Albert",724,69.5,"Bush, George",269,25.8,"Nader, Ralph",16,1.5
ND,SLOPE,R,"Gore, Albert",85,19.2,"Bush, George",316,71.5,"Nader, Ralph",17,3.8
ND,STARK,R,"Gore, Albert",2784,28.5,"Bush, George",6387,65.3,"Nader, Ralph",301,3.1
ND,STEELE,R,"Gore, Albert",475,39.3,"Bush, George",655,54.1,"Nader, Ralph",28,2.3
ND,STUTSMAN,R,"Gore, Albert",3067,33.6,"Bush, George",5488,60.2,"Nader, Ralph",256,2.8
ND,TOWNER,R,"Gore, Albert",410,34.5,"Bush, George",694,58.4,"Nader, Ralph",31,2.6
ND,TRAILL,R,"Gore, Albert",1512,36.8,"Bush, George",2392,58.2,"Nader, Ralph",95,2.3
ND,WALSH,R,"Gore, Albert",1743,33.6,"Bush, George",3099,59.8,"Nader, Ralph",107,2.1
ND,WARD,R,"Gore, Albert",7533,33.5,"Bush, George",13997,62.3,"Nader, Ralph",598,2.7
ND,WELLS,R,"Gore, Albert",661,27.4,"Bush, George",1610,66.8,"Nader, Ralph",51,2.1
ND,WILLIAMS,R,"Gore, Albert",2330,29.8,"Bush, George",5187,66.4,"Nader, Ralph",157,2
WA,ADAMS,R,"Gore, Albert",1406,28.3,"Bush, George",3440,69.2,"Nader, Ralph",85,1.7
WA,ASOTIN,R,"Gore, Albert",2736,34.3,"Bush, George",4909,61.5,"Nader, Ralph",215,2.7
WA,BENTON,R,"Gore, Albert",19512,32.6,"Bush, George",38367,64.2,"Nader, Ralph",1102,1.8
WA,CHELAN,R,"Gore, Albert",8412,31.7,"Bush, George",16980,64,"Nader, Ralph",850,3.2
WA,CLALLAM,R,"Gore, Albert",13779,42.7,"Bush, George",16251,50.4,"Nader, Ralph",1603,5
WA,CLARK,R,"Gore, Albert",61767,45.6,"Bush, George",67219,49.6,"Nader, Ralph",5140,3.8
WA,COLUMBIA,R,"Gore, Albert",515,24.4,"Bush, George",1523,72.3,"Nader, Ralph",45,2.1
WA,COWLITZ,D,"Gore, Albert",18233,49.3,"Bush, George",16873,45.6,"Nader, Ralph",1429,3.9
WA,DOUGLAS,R,"Gore, Albert",3822,29.7,"Bush, George",8512,66.2,"Nader, Ralph",339,2.6
WA,FERRY,R,"Gore, Albert",932,30.7,"Bush, George",1896,62.4,"Nader, Ralph",117,3.9
WA,FRANKLIN,R,"Gore, Albert",4653,34.2,"Bush, George",8594,63.1,"Nader, Ralph",210,1.5
WA,GARFIELD,R,"Gore, Albert",300,22.6,"Bush, George",982,73.9,"Nader, Ralph",35,2.6
WA,GRANT,R,"Gore, Albert",7073,29.7,"Bush, George",15830,66.5,"Nader, Ralph",528,2.2
WA,"GRAYS HARBOR",D,"Gore, Albert",13304,51.2,"Bush, George",11225,43.2,"Nader, Ralph",1059,4.1
WA,ISLAND,R,"Gore, Albert",14778,44.8,"Bush, George",16408,49.7,"Nader, Ralph",1484,4.5
WA,JEFFERSON,D,"Gore, Albert",8281,52.3,"Bush, George",6095,38.5,"Nader, Ralph",1241,7.8
WA,KING,D,"Gore, Albert",476700,60,"Bush, George",273171,34.4,"Nader, Ralph",37383,4.7
WA,KITSAP,D,"Gore, Albert",50302,49,"Bush, George",46427,45.3,"Nader, Ralph",4607,4.5
WA,KITTITAS,R,"Gore, Albert",5516,39.2,"Bush, George",7727,54.9,"Nader, Ralph",644,4.6
WA,KLICKITAT,R,"Gore, Albert",3062,37.5,"Bush, George",4557,55.9,"Nader, Ralph",396,4.9
WA,LEWIS,R,"Gore, Albert",9891,33,"Bush, George",18565,61.9,"Nader, Ralph",980,3.3
WA,LINCOLN,R,"Gore, Albert",1417,27.3,"Bush, George",3546,68.2,"Nader, Ralph",160,3.1
WA,MASON,D,"Gore, Albert",10876,48.4,"Bush, George",10257,45.6,"Nader, Ralph",1029,4.6
WA,OKANOGAN,R,"Gore, Albert",4335,29.3,"Bush, George",9384,63.4,"Nader, Ralph",722,4.9
WA,PACIFIC,D,"Gore, Albert",4895,51.4,"Bush, George",4042,42.5,"Nader, Ralph",447,4.7
WA,"PEND OREILLE",R,"Gore, Albert",1973,36.3,"Bush, George",3076,56.6,"Nader, Ralph",234,4.3
WA,PIERCE,D,"Gore, Albert",138249,51.5,"Bush, George",118431,44.1,"Nader, Ralph",8749,3.3
WA,"SAN JUAN",D,"Gore, Albert",4426,52.6,"Bush, George",3005,35.7,"Nader, Ralph",875,10.4
WA,SKAGIT,R,"Gore, Albert",20432,45.2,"Bush, George",22163,49,"Nader, Ralph",2070,4.6
WA,SKAMANIA,R,"Gore, Albert",1753,41.3,"Bush, George",2151,50.6,"Nader, Ralph",252,5.9
WA,SNOHOMISH,D,"Gore, Albert",129612,51.6,"Bush, George",109615,43.7,"Nader, Ralph",9023,3.6
WA,SPOKANE,R,"Gore, Albert",74604,43.3,"Bush, George",89299,51.9,"Nader, Ralph",6250,3.6
WA,STEVENS,R,"Gore, Albert",5560,30.9,"Bush, George",11299,62.8,"Nader, Ralph",700,3.9
WA,THURSTON,D,"Gore, Albert",50467,51.8,"Bush, George",39924,41,"Nader, Ralph",5792,5.9
WA,WAHKIAKUM,R,"Gore, Albert",803,40.7,"Bush, George",1033,52.4,"Nader, Ralph",97,4.9
WA,"WALLA WALLA",R,"Gore, Albert",7188,33.6,"Bush, George",13304,62.3,"Nader, Ralph",624,2.9
WA,WHATCOM,R,"Gore, Albert",34033,46.1,"Bush, George",34287,46.5,"Nader, Ralph",4502,6.1
WA,WHITMAN,R,"Gore, Albert",6509,40.1,"Bush, George",9003,55.4,"Nader, Ralph",530,3.3
WA,YAKIMA,R,"Gore, Albert",25546,38,"Bush, George",39494,58.7,"Nader, Ralph",1454,2.2
AK,"Election District 1",R,"Gore, Albert",1284,19.3,"Bush, George",4681,70.3,"Nader, Ralph",475,7.1
AK,"Election District 10",R,"Gore, Albert",2194,24.7,"Bush, George",5673,63.9,"Nader, Ralph",803,9
AK,"Election District 11",R,"Gore, Albert",2043,29.3,"Bush, George",3960,56.7,"Nader, Ralph",743,10.6
AK,"Election District 12",R,"Gore, Albert",2051,27,"Bush, George",4626,60.9,"Nader, Ralph",691,9.1
AK,"Election District 13",R,"Gore, Albert",2661,33.4,"Bush, George",3853,48.3,"Nader, Ralph",1230,15.4
AK,"Election District 14",R,"Gore, Albert",1626,27.7,"Bush, George",3750,63.9,"Nader, Ralph",342,5.8
AK,"Election District 15",R,"Gore, Albert",2106,35.9,"Bush, George",2453,41.8,"Nader, Ralph",1068,18.2
AK,"Election District 16",R,"Gore, Albert",1969,42,"Bush, George",1980,42.3,"Nader, Ralph",530,11.3
AK,"Election District 17",R,"Gore, Albert",2230,28.9,"Bush, George",4564,59.2,"Nader, Ralph",641,8.3
AK,"Election District 18",R,"Gore, Albert",2739,27.7,"Bush, George",5421,54.9,"Nader, Ralph",1484,15
AK,"Election District 19",R,"Gore, Albert",2350,29.6,"Bush, George",4619,58.1,"Nader, Ralph",728,9.2
AK,"Election District 2",R,"Gore, Albert",2081,28.2,"Bush, George",4235,57.3,"Nader, Ralph",846,11.5
AK,"Election District 20",R,"Gore, Albert",2259,32.4,"Bush, George",3648,52.4,"Nader, Ralph",839,12
AK,"Election District 21",R,"Gore, Albert",2309,34.8,"Bush, George",3263,49.2,"Nader, Ralph",810,12.2
AK,"Election District 22",R,"Gore, Albert",2656,31.2,"Bush, George",4910,57.6,"Nader, Ralph",697,8.2
AK,"Election District 23",R,"Gore, Albert",1282,27.7,"Bush, George",2961,64,"Nader, Ralph",283,6.1
AK,"Election District 24",R,"Gore, Albert",1985,25.1,"Bush, George",5063,64,"Nader, Ralph",631,8
AK,"Election District 25",R,"Gore, Albert",1697,20.7,"Bush, George",5489,66.9,"Nader, Ralph",743,9.1
AK,"Election District 26",R,"Gore, Albert",1608,18.7,"Bush, George",5869,68.3,"Nader, Ralph",715,8.3
AK,"Election District 27",R,"Gore, Albert",2199,21.1,"Bush, George",6714,64.3,"Nader, Ralph",1014,9.7
AK,"Election District 28",R,"Gore, Albert",2116,19.2,"Bush, George",7113,64.4,"Nader, Ralph",1100,10
AK,"Election District 29",R,"Gore, Albert",2806,31.8,"Bush, George",4054,45.9,"Nader, Ralph",1628,18.5
AK,"Election District 3",D,"Gore, Albert",3693,44.9,"Bush, George",3135,38.1,"Nader, Ralph",1161,14.1
AK,"Election District 30",R,"Gore, Albert",1698,27.9,"Bush, George",3622,59.5,"Nader, Ralph",538,8.8
AK,"Election District 31",R,"Gore, Albert",1831,30.7,"Bush, George",3326,55.8,"Nader, Ralph",535,9
AK,"Election District 32",R,"Gore, Albert",1389,23,"Bush, George",4178,69.3,"Nader, Ralph",285,4.7
AK,"Election District 33",R,"Gore, Albert",1765,20.3,"Bush, George",5804,66.6,"Nader, Ralph",789,9.1
AK,"Election District 34",R,"Gore, Albert",1300,18.2,"Bush, George",5243,73.3,"Nader, Ralph",407,5.7
AK,"Election District 35",R,"Gore, Albert",1208,18.9,"Bush, George",4278,67,"Nader, Ralph",588,9.2
AK,"Election District 36",R,"Gore, Albert",1945,34.9,"Bush, George",3007,53.9,"Nader, Ralph",383,6.9
AK,"Election District 37",R,"Gore, Albert",1821,36.2,"Bush, George",2725,54.2,"Nader, Ralph",255,5.1
AK,"Election District 38",R,"Gore, Albert",2015,40.5,"Bush, George",2467,49.6,"Nader, Ralph",267,5.4
AK,"Election District 39",R,"Gore, Albert",2282,44,"Bush, George",2321,44.7,"Nader, Ralph",383,7.4
AK,"Election District 4",R,"Gore, Albert",2715,34.7,"Bush, George",4127,52.8,"Nader, Ralph",768,9.8
AK,"Election District 40",R,"Gore, Albert",1024,31.7,"Bush, George",1831,56.8,"Nader, Ralph",252,7.8
AK,"Election District 5",R,"Gore, Albert",1931,30,"Bush, George",3545,55.1,"Nader, Ralph",751,11.7
AK,"Election District 6",R,"Gore, Albert",1542,25.3,"Bush, George",3862,63.3,"Nader, Ralph",494,8.1
AK,"Election District 7",R,"Gore, Albert",1893,21.8,"Bush, George",4868,56.1,"Nader, Ralph",1563,18
AK,"Election District 8",R,"Gore, Albert",1498,18.8,"Bush, George",5371,67.3,"Nader, Ralph",809,10.1
AK,"Election District 9",R,"Gore, Albert",1203,17.7,"Bush, George",4789,70.4,"Nader, Ralph",478,7
NM,BERNALILLO,D,"Gore, Albert",99461,48.7,"Bush, George",95249,46.6,"Nader, Ralph",8274,4
NM,CATRON,R,"Gore, Albert",353,20.6,"Bush, George",1273,74.4,"Nader, Ralph",57,3.3
NM,CHAVES,R,"Gore, Albert",6340,34.9,"Bush, George",11378,62.7,"Nader, Ralph",307,1.7
NM,CIBOLA,D,"Gore, Albert",4127,58.2,"Bush, George",2752,38.8,"Nader, Ralph",164,2.3
NM,COLFAX,D,"Gore, Albert",2653,48.6,"Bush, George",2600,47.6,"Nader, Ralph",163,3
NM,CURRY,R,"Gore, Albert",3471,29,"Bush, George",8301,69.4,"Nader, Ralph",147,1.2
NM,"DE BACA",R,"Gore, Albert",349,35.5,"Bush, George",612,62.3,"Nader, Ralph",12,1.2
NM,"DONA ANA",D,"Gore, Albert",23912,51.3,"Bush, George",21263,45.6,"Nader, Ralph",1158,2.5
NM,EDDY,R,"Gore, Albert",7108,40,"Bush, George",10335,58.1,"Nader, Ralph",256,1.4
NM,GRANT,D,"Gore, Albert",5673,50.5,"Bush, George",4961,44.1,"Nader, Ralph",530,4.7
NM,GUADALUPE,D,"Gore, Albert",1076,65.2,"Bush, George",548,33.2,"Nader, Ralph",24,1.5
NM,HARDING,R,"Gore, Albert",214,36.1,"Bush, George",366,61.7,"Nader, Ralph",9,1.5
