"Presidential General Election Returns by County, National Summary (2004)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2004)","Dem. Votes","Dem. %","Rep. Candidate (2004)","Rep. Votes","Rep. %","Highest Other (2004)","Other Votes","Other %"
KS,NEMAHA,R,"Kerry, John",1355,24.8,"Bush, George",4027,73.7,"Other/Unknown, ",81,1.5
KS,NEOSHO,R,"Kerry, John",2424,33.5,"Bush, George",4705,65.1,"Other/Unknown, ",102,1.4
KS,NESS,R,"Kerry, John",382,21,"Bush, George",1407,77.4,"Other/Unknown, ",29,1.6
KS,NORTON,R,"Kerry, John",473,18.2,"Bush, George",2092,80.5,"Other/Unknown, ",34,1.3
KS,OSAGE,R,"Kerry, John",2537,34,"Bush, George",4800,64.3,"Other/Unknown, ",126,1.7
KS,OSBORNE,R,"Kerry, John",454,21.9,"Bush, George",1587,76.5,"Other/Unknown, ",34,1.6
KS,OTTAWA,R,"Kerry, John",595,20,"Bush, George",2333,78.5,"Other/Unknown, ",43,1.4
KS,PAWNEE,R,"Kerry, John",773,25.9,"Bush, George",2172,72.7,"Other/Unknown, ",43,1.4
KS,PHILLIPS,R,"Kerry, John",557,19.6,"Bush, George",2256,79.2,"Other/Unknown, ",34,1.2
KS,POTTAWATOMIE,R,"Kerry, John",2176,24.7,"Bush, George",6326,71.7,"Other/Unknown, ",321,3.6
KS,PRATT,R,"Kerry, John",1200,27.4,"Bush, George",3121,71.2,"Other/Unknown, ",63,1.4
KS,RAWLINS,R,"Kerry, John",289,16.8,"Bush, George",1414,82.2,"Other/Unknown, ",17,1
KS,RENO,R,"Kerry, John",9114,33.4,"Bush, George",17748,65,"Other/Unknown, ",462,1.7
KS,REPUBLIC,R,"Kerry, John",607,21,"Bush, George",2238,77.5,"Other/Unknown, ",44,1.5
KS,RICE,R,"Kerry, John",1130,25.8,"Bush, George",3182,72.7,"Other/Unknown, ",64,1.5
KS,RILEY,R,"Kerry, John",7908,37.8,"Bush, George",12672,60.6,"Other/Unknown, ",331,1.6
KS,ROOKS,R,"Kerry, John",534,19.7,"Bush, George",2121,78.3,"Other/Unknown, ",55,2
KS,RUSH,R,"Kerry, John",517,28.9,"Bush, George",1226,68.5,"Other/Unknown, ",46,2.6
KS,RUSSELL,R,"Kerry, John",810,23,"Bush, George",2671,75.8,"Other/Unknown, ",44,1.2
KS,SALINE,R,"Kerry, John",7524,32.7,"Bush, George",15111,65.6,"Other/Unknown, ",406,1.8
KS,SCOTT,R,"Kerry, John",347,15.1,"Bush, George",1924,83.7,"Other/Unknown, ",28,1.2
KS,SEDGWICK,R,"Kerry, John",64839,36.5,"Bush, George",110381,62.1,"Other/Unknown, ",2459,1.4
KS,SEWARD,R,"Kerry, John",1122,20.6,"Bush, George",4272,78.5,"Other/Unknown, ",45,0.8
KS,SHAWNEE,R,"Kerry, John",36264,44.5,"Bush, George",44188,54.2,"Other/Unknown, ",1125,1.4
KS,SHERIDAN,R,"Kerry, John",239,17,"Bush, George",1144,81.4,"Other/Unknown, ",23,1.6
KS,SHERMAN,R,"Kerry, John",632,22.9,"Bush, George",2088,75.6,"Other/Unknown, ",42,1.5
KS,SMITH,R,"Kerry, John",540,22.8,"Bush, George",1803,76.1,"Other/Unknown, ",27,1.1
KS,STAFFORD,R,"Kerry, John",506,23.1,"Bush, George",1649,75.4,"Other/Unknown, ",31,1.4
KS,STANTON,R,"Kerry, John",165,17.1,"Bush, George",796,82.4,"Other/Unknown, ",5,0.5
KS,STEVENS,R,"Kerry, John",310,13.7,"Bush, George",1936,85.5,"Other/Unknown, ",19,0.8
KS,SUMNER,R,"Kerry, John",3217,30.7,"Bush, George",7092,67.6,"Other/Unknown, ",179,1.7
KS,THOMAS,R,"Kerry, John",816,21.1,"Bush, George",3007,77.7,"Other/Unknown, ",47,1.2
KS,TREGO,R,"Kerry, John",434,25.7,"Bush, George",1225,72.7,"Other/Unknown, ",27,1.6
KS,WABAUNSEE,R,"Kerry, John",1001,27.8,"Bush, George",2531,70.2,"Other/Unknown, ",72,2
KS,WALLACE,R,"Kerry, John",112,12.8,"Bush, George",742,84.7,"Other/Unknown, ",22,2.5
KS,WASHINGTON,R,"Kerry, John",643,20.2,"Bush, George",2498,78.3,"Other/Unknown, ",49,1.5
KS,WICHITA,R,"Kerry, John",183,17.2,"Bush, George",869,81.8,"Other/Unknown, ",10,0.9
KS,WILSON,R,"Kerry, John",1060,24.1,"Bush, George",3263,74.2,"Other/Unknown, ",75,1.7
KS,WOODSON,R,"Kerry, John",530,30.1,"Bush, George",1204,68.3,"Other/Unknown, ",29,1.6
KS,WYANDOTTE,D,"Kerry, John",34923,65.4,"Bush, George",17919,33.6,"Other/Unknown, ",559,1
AR,ARKANSAS,R,"Kerry, John",3110,44.8,"Bush, George",3789,54.5,"Other/Unknown, ",47,0.7
AR,ASHLEY,R,"Kerry, John",3881,45.6,"Bush, George",4567,53.7,"Other/Unknown, ",64,0.8
AR,BAXTER,R,"Kerry, John",7129,38.5,"Bush, George",11128,60.1,"Other/Unknown, ",273,1.5
AR,BENTON,R,"Kerry, John",20756,30.5,"Bush, George",46571,68.4,"Other/Unknown, ",794,1.2
AR,BOONE,R,"Kerry, John",4640,31.4,"Bush, George",9793,66.3,"Other/Unknown, ",344,2.3
AR,BRADLEY,D,"Kerry, John",2206,51.9,"Bush, George",2011,47.3,"Other/Unknown, ",32,0.8
AR,CALHOUN,R,"Kerry, John",939,40.8,"Bush, George",1340,58.3,"Other/Unknown, ",20,0.9
AR,CARROLL,R,"Kerry, John",4161,39.7,"Bush, George",6184,59,"Other/Unknown, ",136,1.3
AR,CHICOT,D,"Kerry, John",2993,62.9,"Bush, George",1725,36.3,"Other/Unknown, ",39,0.8
AR,CLARK,D,"Kerry, John",4990,54.2,"Bush, George",4144,45,"Other/Unknown, ",77,0.8
AR,CLAY,D,"Kerry, John",3264,53.5,"Bush, George",2759,45.3,"Other/Unknown, ",73,1.2
AR,CLEBURNE,R,"Kerry, John",4517,38.4,"Bush, George",7107,60.4,"Other/Unknown, ",137,1.2
AR,CLEVELAND,R,"Kerry, John",1450,41.5,"Bush, George",2009,57.5,"Other/Unknown, ",37,1.1
AR,COLUMBIA,R,"Kerry, John",4108,41.5,"Bush, George",5729,57.8,"Other/Unknown, ",72,0.7
AR,CONWAY,R,"Kerry, John",3982,49.3,"Bush, George",4009,49.6,"Other/Unknown, ",93,1.2
AR,CRAIGHEAD,R,"Kerry, John",13665,45.9,"Bush, George",15818,53.1,"Other/Unknown, ",318,1.1
AR,CRAWFORD,R,"Kerry, John",6764,33.2,"Bush, George",13391,65.6,"Other/Unknown, ",246,1.2
AR,CRITTENDEN,D,"Kerry, John",8277,54.1,"Bush, George",6930,45.3,"Other/Unknown, ",93,0.6
AR,CROSS,R,"Kerry, John",3135,44.3,"Bush, George",3864,54.6,"Other/Unknown, ",75,1.1
AR,DALLAS,R,"Kerry, John",1671,49.3,"Bush, George",1700,50.2,"Other/Unknown, ",17,0.5
AR,DESHA,D,"Kerry, John",2851,61.4,"Bush, George",1729,37.2,"Other/Unknown, ",67,1.4
AR,DREW,R,"Kerry, John",2952,47.2,"Bush, George",3262,52.2,"Other/Unknown, ",35,0.6
AR,FAULKNER,R,"Kerry, John",14538,39.6,"Bush, George",21514,58.6,"Other/Unknown, ",634,1.7
AR,FRANKLIN,R,"Kerry, John",3008,41.3,"Bush, George",4181,57.4,"Other/Unknown, ",100,1.4
AR,FULTON,R,"Kerry, John",2370,47.8,"Bush, George",2522,50.9,"Other/Unknown, ",63,1.3
AR,GARLAND,R,"Kerry, John",18040,44.9,"Bush, George",21734,54.1,"Other/Unknown, ",380,0.9
AR,GRANT,R,"Kerry, John",2524,37.3,"Bush, George",4205,62.1,"Other/Unknown, ",41,0.6
AR,GREENE,R,"Kerry, John",6564,47,"Bush, George",7237,51.9,"Other/Unknown, ",154,1.1
AR,HEMPSTEAD,D,"Kerry, John",3817,51.2,"Bush, George",3580,48,"Other/Unknown, ",55,0.7
AR,"HOT SPRING",R,"Kerry, John",5901,48.9,"Bush, George",5960,49.4,"Other/Unknown, ",204,1.7
AR,HOWARD,R,"Kerry, John",2166,43.8,"Bush, George",2736,55.4,"Other/Unknown, ",41,0.8
AR,INDEPENDENCE,R,"Kerry, John",5443,41.8,"Bush, George",7430,57.1,"Other/Unknown, ",138,1.1
AR,IZARD,R,"Kerry, John",2586,47.1,"Bush, George",2833,51.6,"Other/Unknown, ",74,1.3
AR,JACKSON,D,"Kerry, John",3515,56.5,"Bush, George",2624,42.2,"Other/Unknown, ",80,1.3
AR,JEFFERSON,D,"Kerry, John",19675,64.5,"Bush, George",10218,33.5,"Other/Unknown, ",600,2
AR,JOHNSON,R,"Kerry, John",3622,45,"Bush, George",4311,53.6,"Other/Unknown, ",111,1.4
AR,LAFAYETTE,R,"Kerry, John",1567,49.1,"Bush, George",1604,50.3,"Other/Unknown, ",20,0.6
AR,LAWRENCE,D,"Kerry, John",3544,53.6,"Bush, George",2951,44.6,"Other/Unknown, ",120,1.8
AR,LEE,D,"Kerry, John",2548,62.5,"Bush, George",1492,36.6,"Other/Unknown, ",40,1
AR,LINCOLN,D,"Kerry, John",2149,52.3,"Bush, George",1921,46.8,"Other/Unknown, ",39,0.9
AR,"LITTLE RIVER",D,"Kerry, John",2677,50.6,"Bush, George",2575,48.6,"Other/Unknown, ",42,0.8
AR,LOGAN,R,"Kerry, John",3361,39.3,"Bush, George",5076,59.4,"Other/Unknown, ",114,1.3
AR,LONOKE,R,"Kerry, John",7454,33.8,"Bush, George",14398,65.4,"Other/Unknown, ",178,0.8
AR,MADISON,R,"Kerry, John",2421,37.9,"Bush, George",3873,60.7,"Other/Unknown, ",90,1.4
AR,MARION,R,"Kerry, John",2602,37.9,"Bush, George",4127,60.1,"Other/Unknown, ",138,2
AR,MILLER,R,"Kerry, John",6139,41.8,"Bush, George",8448,57.6,"Other/Unknown, ",91,0.6
AR,MISSISSIPPI,D,"Kerry, John",7593,53.6,"Bush, George",6121,43.2,"Other/Unknown, ",439,3.1
AR,MONROE,D,"Kerry, John",2049,55.9,"Bush, George",1586,43.3,"Other/Unknown, ",32,0.9
AR,MONTGOMERY,R,"Kerry, John",1524,38.5,"Bush, George",2367,59.8,"Other/Unknown, ",67,1.7
AR,NEVADA,R,"Kerry, John",1694,48.7,"Bush, George",1752,50.4,"Other/Unknown, ",31,0.9
AR,NEWTON,R,"Kerry, John",1506,34.4,"Bush, George",2779,63.5,"Other/Unknown, ",93,2.1
AR,OUACHITA,R,"Kerry, John",5188,48.7,"Bush, George",5345,50.2,"Other/Unknown, ",117,1.1
AR,PERRY,R,"Kerry, John",1921,43.4,"Bush, George",2435,55,"Other/Unknown, ",75,1.7
AR,PHILLIPS,D,"Kerry, John",5642,63.6,"Bush, George",3161,35.6,"Other/Unknown, ",65,0.7
AR,PIKE,R,"Kerry, John",1310,38.9,"Bush, George",2013,59.8,"Other/Unknown, ",44,1.3
AR,POINSETT,D,"Kerry, John",4069,52.7,"Bush, George",3555,46,"Other/Unknown, ",99,1.3
AR,POLK,R,"Kerry, John",2473,31.7,"Bush, George",5192,66.6,"Other/Unknown, ",134,1.7
AR,POPE,R,"Kerry, John",7100,34,"Bush, George",13614,65.1,"Other/Unknown, ",188,0.9
AR,PRAIRIE,R,"Kerry, John",1562,43.1,"Bush, George",2030,56,"Other/Unknown, ",32,0.9
AR,PULASKI,D,"Kerry, John",84532,55,"Bush, George",67903,44.2,"Other/Unknown, ",1185,0.8
AR,RANDOLPH,D,"Kerry, John",3412,51.2,"Bush, George",3158,47.4,"Other/Unknown, ",97,1.5
AR,SALINE,R,"Kerry, John",14153,35.9,"Bush, George",24864,63.1,"Other/Unknown, ",359,0.9
AR,SCOTT,R,"Kerry, John",1473,36.5,"Bush, George",2514,62.3,"Other/Unknown, ",51,1.3
AR,SEARCY,R,"Kerry, John",1370,34.3,"Bush, George",2565,64.3,"Other/Unknown, ",57,1.4
AR,SEBASTIAN,R,"Kerry, John",16479,37.3,"Bush, George",27303,61.8,"Other/Unknown, ",429,1
AR,SEVIER,R,"Kerry, John",2035,44.2,"Bush, George",2516,54.7,"Other/Unknown, ",50,1.1
AR,SHARP,R,"Kerry, John",3265,43.7,"Bush, George",4097,54.8,"Other/Unknown, ",108,1.4
AR,"ST. FRANCIS",D,"Kerry, John",5684,59.3,"Bush, George",3815,39.8,"Other/Unknown, ",89,0.9
AR,STONE,R,"Kerry, John",2255,40.6,"Bush, George",3188,57.5,"Other/Unknown, ",106,1.9
AR,UNION,R,"Kerry, John",7071,39.7,"Bush, George",10502,58.9,"Other/Unknown, ",259,1.5
AR,"VAN BUREN",R,"Kerry, John",3310,44.9,"Bush, George",3988,54.1,"Other/Unknown, ",76,1
AR,WASHINGTON,R,"Kerry, John",27597,43.1,"Bush, George",35726,55.7,"Other/Unknown, ",780,1.2
AR,WHITE,R,"Kerry, John",9129,34.5,"Bush, George",17001,64.3,"Other/Unknown, ",295,1.1
AR,WOODRUFF,D,"Kerry, John",1972,65.2,"Bush, George",1021,33.7,"Other/Unknown, ",33,1.1
AR,YELL,R,"Kerry, John",2913,43.7,"Bush, George",3678,55.2,"Other/Unknown, ",68,1
IL,ADAMS,R,"Kerry, John",10511,33.4,"Bush, George",20834,66.2,"Other/Unknown, ",132,0.4
IL,ALEXANDER,D,"Kerry, John",2016,52.1,"Bush, George",1831,47.3,"Other/Unknown, ",26,0.7
IL,BOND,R,"Kerry, John",3228,43.8,"Bush, George",4068,55.2,"Other/Unknown, ",73,1
IL,BOONE,R,"Kerry, John",8286,42.4,"Bush, George",11132,57,"Other/Unknown, ",123,0.6
IL,BROWN,R,"Kerry, John",895,34.6,"Bush, George",1679,65,"Other/Unknown, ",11,0.4
IL,BUREAU,R,"Kerry, John",7961,44.5,"Bush, George",9822,54.9,"Other/Unknown, ",119,0.7
IL,CALHOUN,D,"Kerry, John",1367,50.5,"Bush, George",1317,48.7,"Other/Unknown, ",22,0.8
IL,CARROLL,R,"Kerry, John",3537,43.5,"Bush, George",4534,55.7,"Other/Unknown, ",64,0.8
IL,CASS,R,"Kerry, John",2492,43.7,"Bush, George",3163,55.5,"Other/Unknown, ",45,0.8
IL,CHAMPAIGN,D,"Kerry, John",41524,50.4,"Bush, George",39896,48.4,"Other/Unknown, ",1014,1.2
IL,CHRISTIAN,R,"Kerry, John",6112,40,"Bush, George",9044,59.2,"Other/Unknown, ",111,0.7
IL,CLARK,R,"Kerry, John",2877,35.9,"Bush, George",5082,63.5,"Other/Unknown, ",48,0.6
IL,CLAY,R,"Kerry, John",2101,32.1,"Bush, George",4416,67.4,"Other/Unknown, ",37,0.6
IL,CLINTON,R,"Kerry, John",6797,39.7,"Bush, George",10219,59.7,"Other/Unknown, ",115,0.7
IL,COLES,R,"Kerry, John",9566,42,"Bush, George",13015,57.1,"Other/Unknown, ",199,0.9
IL,COOK,D,"Kerry, John",1439724,70.2,"Bush, George",597405,29.1,"Other/Unknown, ",12305,0.6
IL,CRAWFORD,R,"Kerry, John",3194,34.2,"Bush, George",6083,65.2,"Other/Unknown, ",55,0.6
IL,CUMBERLAND,R,"Kerry, John",1862,34.4,"Bush, George",3497,64.6,"Other/Unknown, ",57,1.1
IL,"DE WITT",R,"Kerry, John",2836,36.4,"Bush, George",4920,63.1,"Other/Unknown, ",42,0.5
IL,DEKALB,R,"Kerry, John",19263,47.3,"Bush, George",21095,51.7,"Other/Unknown, ",410,1
IL,DOUGLAS,R,"Kerry, John",2767,32.4,"Bush, George",5702,66.8,"Other/Unknown, ",71,0.8
IL,"DU PAGE",R,"Kerry, John",180097,44.8,"Bush, George",218902,54.4,"Other/Unknown, ",3447,0.9
IL,EDGAR,R,"Kerry, John",3093,36.7,"Bush, George",5258,62.4,"Other/Unknown, ",78,0.9
IL,EDWARDS,R,"Kerry, John",930,27.6,"Bush, George",2412,71.7,"Other/Unknown, ",22,0.7
IL,EFFINGHAM,R,"Kerry, John",4388,27,"Bush, George",11774,72.3,"Other/Unknown, ",116,0.7
IL,FAYETTE,R,"Kerry, John",3571,37.4,"Bush, George",5880,61.6,"Other/Unknown, ",98,1
IL,FORD,R,"Kerry, John",1912,29.5,"Bush, George",4511,69.6,"Other/Unknown, ",56,0.9
IL,FRANKLIN,R,"Kerry, John",8816,45.6,"Bush, George",10388,53.7,"Other/Unknown, ",148,0.8
IL,FULTON,D,"Kerry, John",9080,53.3,"Bush, George",7818,45.9,"Other/Unknown, ",137,0.8
IL,GALLATIN,R,"Kerry, John",1573,48.8,"Bush, George",1619,50.2,"Other/Unknown, ",33,1
IL,GREENE,R,"Kerry, John",2457,40.5,"Bush, George",3559,58.7,"Other/Unknown, ",52,0.9
IL,GRUNDY,R,"Kerry, John",8463,42.7,"Bush, George",11198,56.5,"Other/Unknown, ",170,0.9
IL,HAMILTON,R,"Kerry, John",1814,40.2,"Bush, George",2653,58.8,"Other/Unknown, ",47,1
IL,HANCOCK,R,"Kerry, John",3975,40.2,"Bush, George",5837,59,"Other/Unknown, ",87,0.9
IL,HARDIN,R,"Kerry, John",923,37.9,"Bush, George",1501,61.6,"Other/Unknown, ",13,0.5
IL,HENDERSON,D,"Kerry, John",2269,54.6,"Bush, George",1857,44.7,"Other/Unknown, ",27,0.7
IL,HENRY,R,"Kerry, John",11877,47.1,"Bush, George",13212,52.3,"Other/Unknown, ",152,0.6
IL,IROQUOIS,R,"Kerry, John",3832,27.7,"Bush, George",9914,71.7,"Other/Unknown, ",89,0.6
IL,JACKSON,D,"Kerry, John",14300,55.4,"Bush, George",11190,43.3,"Other/Unknown, ",336,1.3
IL,JASPER,R,"Kerry, John",1781,33.4,"Bush, George",3529,66.1,"Other/Unknown, ",26,0.5
IL,JEFFERSON,R,"Kerry, John",6713,39.6,"Bush, George",10160,59.9,"Other/Unknown, ",75,0.4
IL,JERSEY,R,"Kerry, John",4597,45.3,"Bush, George",5435,53.6,"Other/Unknown, ",105,1
IL,"JO DAVIESS",R,"Kerry, John",5311,45.8,"Bush, George",6174,53.3,"Other/Unknown, ",99,0.9
IL,JOHNSON,R,"Kerry, John",1813,30.9,"Bush, George",3997,68.2,"Other/Unknown, ",55,0.9
IL,KANE,R,"Kerry, John",73813,44.1,"Bush, George",92065,55,"Other/Unknown, ",1419,0.8
IL,KANKAKEE,R,"Kerry, John",20003,44.4,"Bush, George",24739,54.9,"Other/Unknown, ",294,0.7
IL,KENDALL,R,"Kerry, John",12497,38.4,"Bush, George",19776,60.8,"Other/Unknown, ",254,0.8
IL,KNOX,D,"Kerry, John",13403,54.2,"Bush, George",11111,45,"Other/Unknown, ",194,0.8
IL,"LA SALLE",R,"Kerry, John",24263,47.8,"Bush, George",26101,51.5,"Other/Unknown, ",365,0.7
IL,LAKE,R,"Kerry, John",134352,48.8,"Bush, George",139081,50.5,"Other/Unknown, ",1862,0.7
IL,LAWRENCE,R,"Kerry, John",2518,37.4,"Bush, George",4162,61.9,"Other/Unknown, ",49,0.7
IL,LEE,R,"Kerry, John",6416,40.4,"Bush, George",9307,58.6,"Other/Unknown, ",153,1
IL,LIVINGSTON,R,"Kerry, John",5632,35.1,"Bush, George",10316,64.3,"Other/Unknown, ",91,0.6
IL,LOGAN,R,"Kerry, John",4273,31.7,"Bush, George",9112,67.7,"Other/Unknown, ",82,0.6
IL,MACON,R,"Kerry, John",23341,45.1,"Bush, George",28118,54.3,"Other/Unknown, ",287,0.6
IL,MACOUPIN,R,"Kerry, John",11193,49.1,"Bush, George",11413,50.1,"Other/Unknown, ",179,0.8
IL,MADISON,D,"Kerry, John",63399,51.3,"Bush, George",59384,48,"Other/Unknown, ",895,0.7
IL,MARION,R,"Kerry, John",7694,44.7,"Bush, George",9413,54.7,"Other/Unknown, ",117,0.7
IL,MARSHALL,R,"Kerry, John",2806,42.6,"Bush, George",3734,56.7,"Other/Unknown, ",44,0.7
IL,MASON,R,"Kerry, John",3215,44.8,"Bush, George",3907,54.4,"Other/Unknown, ",61,0.8
IL,MASSAC,R,"Kerry, John",2805,37.8,"Bush, George",4578,61.7,"Other/Unknown, ",41,0.6
IL,MCDONOUGH,R,"Kerry, John",7119,47.7,"Bush, George",7656,51.3,"Other/Unknown, ",154,1
IL,MCHENRY,R,"Kerry, John",50330,39.3,"Bush, George",76412,59.7,"Other/Unknown, ",1206,0.9
IL,MCLEAN,R,"Kerry, John",29877,41.7,"Bush, George",41276,57.6,"Other/Unknown, ",467,0.7
IL,MENARD,R,"Kerry, John",2137,32.5,"Bush, George",4408,67.1,"Other/Unknown, ",29,0.4
IL,MERCER,D,"Kerry, John",4512,50.3,"Bush, George",4405,49.1,"Other/Unknown, ",57,0.6
IL,MONROE,R,"Kerry, John",6788,41.5,"Bush, George",9468,57.8,"Other/Unknown, ",114,0.7
IL,MONTGOMERY,R,"Kerry, John",5979,46.2,"Bush, George",6851,53,"Other/Unknown, ",100,0.8
IL,MORGAN,R,"Kerry, John",5650,37.2,"Bush, George",9392,61.9,"Other/Unknown, ",138,0.9
IL,MOULTRIE,R,"Kerry, John",2388,36.9,"Bush, George",4028,62.3,"Other/Unknown, ",50,0.8
IL,OGLE,R,"Kerry, John",9018,37.4,"Bush, George",14918,61.9,"Other/Unknown, ",155,0.6
IL,PEORIA,D,"Kerry, John",41121,49.7,"Bush, George",41051,49.6,"Other/Unknown, ",599,0.7
IL,PERRY,R,"Kerry, John",4770,45.8,"Bush, George",5589,53.6,"Other/Unknown, ",66,0.6
IL,PIATT,R,"Kerry, John",3124,36.4,"Bush, George",5392,62.8,"Other/Unknown, ",70,0.8
IL,PIKE,R,"Kerry, John",2849,35.7,"Bush, George",5032,63.1,"Other/Unknown, ",99,1.2
IL,POPE,R,"Kerry, John",918,37.7,"Bush, George",1500,61.6,"Other/Unknown, ",18,0.7
IL,PULASKI,R,"Kerry, John",1372,44.1,"Bush, George",1720,55.3,"Other/Unknown, ",16,0.5
IL,PUTNAM,D,"Kerry, John",1704,50.8,"Bush, George",1623,48.4,"Other/Unknown, ",25,0.7
IL,RANDOLPH,R,"Kerry, John",6771,45.3,"Bush, George",8076,54,"Other/Unknown, ",109,0.7
IL,RICHLAND,R,"Kerry, John",2529,32.6,"Bush, George",5153,66.5,"Other/Unknown, ",67,0.9
IL,"ROCK ISLAND",D,"Kerry, John",39880,57,"Bush, George",29663,42.4,"Other/Unknown, ",429,0.6
IL,SALINE,R,"Kerry, John",4697,39.8,"Bush, George",7057,59.7,"Other/Unknown, ",60,0.5
IL,SANGAMON,R,"Kerry, John",38630,40.5,"Bush, George",55904,58.6,"Other/Unknown, ",841,0.9
IL,SCHUYLER,R,"Kerry, John",1594,39.5,"Bush, George",2403,59.6,"Other/Unknown, ",34,0.8
IL,SCOTT,R,"Kerry, John",927,35.2,"Bush, George",1696,64.3,"Other/Unknown, ",13,0.5
IL,SHELBY,R,"Kerry, John",3744,35.4,"Bush, George",6753,63.8,"Other/Unknown, ",80,0.8
IL,"ST. CLAIR",D,"Kerry, John",62410,55.1,"Bush, George",50203,44.4,"Other/Unknown, ",576,0.5
IL,STARK,R,"Kerry, John",1189,38.8,"Bush, George",1841,60.1,"Other/Unknown, ",31,1
IL,STEPHENSON,R,"Kerry, John",8913,41.8,"Bush, George",12212,57.3,"Other/Unknown, ",195,0.9
IL,TAZEWELL,R,"Kerry, John",25814,41.4,"Bush, George",36058,57.8,"Other/Unknown, ",466,0.7
IL,UNION,R,"Kerry, John",3735,41,"Bush, George",5333,58.5,"Other/Unknown, ",51,0.6
IL,VERMILION,R,"Kerry, John",14726,43.7,"Bush, George",18731,55.6,"Other/Unknown, ",257,0.8
IL,WABASH,R,"Kerry, John",1752,29.2,"Bush, George",4212,70.1,"Other/Unknown, ",42,0.7
IL,WARREN,R,"Kerry, John",3938,46.6,"Bush, George",4474,52.9,"Other/Unknown, ",45,0.5
IL,WASHINGTON,R,"Kerry, John",2986,36.8,"Bush, George",5072,62.6,"Other/Unknown, ",46,0.6
IL,WAYNE,R,"Kerry, John",2139,25.8,"Bush, George",6102,73.6,"Other/Unknown, ",46,0.6
IL,WHITE,R,"Kerry, John",3071,37,"Bush, George",5180,62.4,"Other/Unknown, ",50,0.6
IL,WHITESIDE,D,"Kerry, John",13723,51.1,"Bush, George",12959,48.2,"Other/Unknown, ",191,0.7
IL,WILL,R,"Kerry, John",117172,46.9,"Bush, George",130728,52.4,"Other/Unknown, ",1709,0.7
IL,WILLIAMSON,R,"Kerry, John",11685,39,"Bush, George",18086,60.4,"Other/Unknown, ",189,0.6
IL,WINNEBAGO,R,"Kerry, John",59740,49.2,"Bush, George",60782,50.1,"Other/Unknown, ",903,0.7
IL,WOODFORD,R,"Kerry, John",6005,31.9,"Bush, George",12698,67.5,"Other/Unknown, ",99,0.5
UT,BEAVER,R,"Kerry, John",493,19.4,"Bush, George",2023,79.5,"Other/Unknown, ",28,1.1
UT,"BOX ELDER",R,"Kerry, John",2244,12.2,"Bush, George",15751,85.8,"Other/Unknown, ",373,2
UT,CACHE,R,"Kerry, John",6375,16,"Bush, George",32486,81.8,"Other/Unknown, ",870,2.2
UT,CARBON,R,"Kerry, John",3415,40.1,"Bush, George",4950,58.2,"Other/Unknown, ",143,1.7
UT,DAGGETT,R,"Kerry, John",108,21.6,"Bush, George",380,76.2,"Other/Unknown, ",11,2.2
UT,DAVIS,R,"Kerry, John",20893,19.1,"Bush, George",86187,78.9,"Other/Unknown, ",2188,2
UT,DUCHESNE,R,"Kerry, John",738,13.3,"Bush, George",4742,85.3,"Other/Unknown, ",76,1.4
UT,EMERY,R,"Kerry, John",831,17.8,"Bush, George",3781,80.8,"Other/Unknown, ",66,1.4
UT,GARFIELD,R,"Kerry, John",264,12.2,"Bush, George",1848,85.5,"Other/Unknown, ",50,2.3
UT,GRAND,R,"Kerry, John",1858,44.6,"Bush, George",2130,51.1,"Other/Unknown, ",177,4.2
UT,IRON,R,"Kerry, John",2267,14.7,"Bush, George",12815,83,"Other/Unknown, ",364,2.4
UT,JUAB,R,"Kerry, John",605,17.7,"Bush, George",2681,78.5,"Other/Unknown, ",131,3.8
UT,KANE,R,"Kerry, John",576,18.9,"Bush, George",2414,79.1,"Other/Unknown, ",61,2
UT,MILLARD,R,"Kerry, John",626,12.8,"Bush, George",4084,83.7,"Other/Unknown, ",167,3.4
UT,MORGAN,R,"Kerry, John",472,12.3,"Bush, George",3301,85.9,"Other/Unknown, ",68,1.8
UT,PIUTE,R,"Kerry, John",123,15.9,"Bush, George",646,83.6,"Other/Unknown, ",4,0.5
UT,RICH,R,"Kerry, John",109,10.5,"Bush, George",922,88.9,"Other/Unknown, ",6,0.6
UT,"SALT LAKE",R,"Kerry, John",135949,37.5,"Bush, George",215728,59.6,"Other/Unknown, ",10461,2.9
UT,"SAN JUAN",R,"Kerry, John",1906,38.5,"Bush, George",2971,60,"Other/Unknown, ",73,1.5
UT,SANPETE,R,"Kerry, John",1189,14,"Bush, George",7004,82.3,"Other/Unknown, ",314,3.7
UT,SEVIER,R,"Kerry, John",920,12,"Bush, George",6597,86.3,"Other/Unknown, ",124,1.6
UT,SUMMIT,R,"Kerry, John",6977,45.6,"Bush, George",7936,51.8,"Other/Unknown, ",399,2.6
UT,TOOELE,R,"Kerry, John",4130,24.8,"Bush, George",12181,73.1,"Other/Unknown, ",353,2.1
UT,UINTAH,R,"Kerry, John",1266,12.7,"Bush, George",8518,85.5,"Other/Unknown, ",173,1.7
UT,UTAH,R,"Kerry, John",17357,11.6,"Bush, George",128269,86,"Other/Unknown, ",3547,2.4
UT,WASATCH,R,"Kerry, John",1854,24.7,"Bush, George",5503,73.3,"Other/Unknown, ",155,2.1
