"Presidential General Election Returns by County, National Summary (2008)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2008)","Dem. Votes","Dem. %","Rep. Candidate (2008)","Rep. Votes","Rep. %","Highest Other (2008)","Other Votes","Other %"
IL,JERSEY,R,"Obama, Barack",5042,47.6,"McCain, John",5329,50.4,"Other/Unknown, ",212,2
IL,"JO DAVIESS",D,"Obama, Barack",6403,54.5,"McCain, John",5170,44,"Other/Unknown, ",177,1.5
IL,JOHNSON,R,"Obama, Barack",1871,31.7,"McCain, John",3912,66.3,"Other/Unknown, ",118,2
IL,KANE,D,"Obama, Barack",106756,55.2,"McCain, John",83963,43.4,"Other/Unknown, ",2580,1.3
IL,KANKAKEE,D,"Obama, Barack",24750,51.5,"McCain, John",22527,46.9,"Other/Unknown, ",739,1.5
IL,KENDALL,D,"Obama, Barack",24742,53.1,"McCain, John",21380,45.8,"Other/Unknown, ",509,1.1
IL,KNOX,D,"Obama, Barack",14191,59.2,"McCain, John",9419,39.3,"Other/Unknown, ",378,1.6
IL,"LA SALLE",D,"Obama, Barack",27443,54.7,"McCain, John",21872,43.6,"Other/Unknown, ",870,1.7
IL,LAKE,D,"Obama, Barack",177242,59.3,"McCain, John",118545,39.6,"Other/Unknown, ",3318,1.1
IL,LAWRENCE,R,"Obama, Barack",3016,46.1,"McCain, John",3403,52.1,"Other/Unknown, ",117,1.8
IL,LEE,R,"Obama, Barack",7765,47.6,"McCain, John",8258,50.6,"Other/Unknown, ",295,1.8
IL,LIVINGSTON,R,"Obama, Barack",6189,39.6,"McCain, John",9191,58.8,"Other/Unknown, ",245,1.6
IL,LOGAN,R,"Obama, Barack",5250,40.7,"McCain, John",7429,57.6,"Other/Unknown, ",217,1.7
IL,MACON,D,"Obama, Barack",25487,49.8,"McCain, John",24948,48.7,"Other/Unknown, ",781,1.5
IL,MACOUPIN,D,"Obama, Barack",12090,54,"McCain, John",9891,44.2,"Other/Unknown, ",392,1.8
IL,MADISON,D,"Obama, Barack",68979,53.7,"McCain, John",57177,44.6,"Other/Unknown, ",2178,1.7
IL,MARION,R,"Obama, Barack",8345,48.1,"McCain, John",8691,50.1,"Other/Unknown, ",328,1.9
IL,MARSHALL,R,"Obama, Barack",3081,48.6,"McCain, John",3145,49.7,"Other/Unknown, ",107,1.7
IL,MASON,D,"Obama, Barack",3542,52,"McCain, John",3141,46.1,"Other/Unknown, ",125,1.8
IL,MASSAC,R,"Obama, Barack",2693,37.5,"McCain, John",4371,60.8,"Other/Unknown, ",122,1.7
IL,MCDONOUGH,D,"Obama, Barack",6783,52,"McCain, John",6055,46.4,"Other/Unknown, ",204,1.6
IL,MCHENRY,D,"Obama, Barack",72288,51.9,"McCain, John",64845,46.6,"Other/Unknown, ",2135,1.5
IL,MCLEAN,D,"Obama, Barack",37689,49.8,"McCain, John",36767,48.5,"Other/Unknown, ",1294,1.7
IL,MENARD,R,"Obama, Barack",2706,41.9,"McCain, John",3672,56.8,"Other/Unknown, ",86,1.3
IL,MERCER,D,"Obama, Barack",4887,55.2,"McCain, John",3833,43.3,"Other/Unknown, ",128,1.4
IL,MONROE,R,"Obama, Barack",7953,44,"McCain, John",9881,54.6,"Other/Unknown, ",249,1.4
IL,MONTGOMERY,D,"Obama, Barack",6491,50.4,"McCain, John",6150,47.8,"Other/Unknown, ",230,1.8
IL,MORGAN,R,"Obama, Barack",7467,48.6,"McCain, John",7591,49.4,"Other/Unknown, ",295,1.9
IL,MOULTRIE,R,"Obama, Barack",2668,42.6,"McCain, John",3471,55.4,"Other/Unknown, ",121,1.9
IL,OGLE,R,"Obama, Barack",11253,45.3,"McCain, John",13144,52.9,"Other/Unknown, ",453,1.8
IL,PEORIA,D,"Obama, Barack",45906,56.2,"McCain, John",34579,42.3,"Other/Unknown, ",1219,1.5
IL,PERRY,R,"Obama, Barack",4701,47,"McCain, John",5086,50.9,"Other/Unknown, ",208,2.1
IL,PIATT,R,"Obama, Barack",3859,42.9,"McCain, John",4991,55.5,"Other/Unknown, ",149,1.7
IL,PIKE,R,"Obama, Barack",3024,39.7,"McCain, John",4457,58.5,"Other/Unknown, ",135,1.8
IL,POPE,R,"Obama, Barack",845,37.9,"McCain, John",1343,60.2,"Other/Unknown, ",43,1.9
IL,PULASKI,D,"Obama, Barack",1638,50.1,"McCain, John",1593,48.7,"Other/Unknown, ",39,1.2
IL,PUTNAM,D,"Obama, Barack",1900,56.9,"McCain, John",1378,41.3,"Other/Unknown, ",59,1.8
IL,RANDOLPH,R,"Obama, Barack",7395,48.6,"McCain, John",7538,49.6,"Other/Unknown, ",269,1.8
IL,RICHLAND,R,"Obama, Barack",3181,41.6,"McCain, John",4329,56.6,"Other/Unknown, ",140,1.8
IL,"ROCK ISLAND",D,"Obama, Barack",42210,61.7,"McCain, John",25364,37.1,"Other/Unknown, ",827,1.2
IL,SALINE,R,"Obama, Barack",5083,44.5,"McCain, John",6099,53.4,"Other/Unknown, ",246,2.2
IL,SANGAMON,D,"Obama, Barack",51300,51.4,"McCain, John",46945,47,"Other/Unknown, ",1583,1.6
IL,SCHUYLER,D,"Obama, Barack",1900,49.7,"McCain, John",1833,47.9,"Other/Unknown, ",90,2.4
IL,SCOTT,R,"Obama, Barack",1090,41.9,"McCain, John",1455,56,"Other/Unknown, ",55,2.1
IL,SHELBY,R,"Obama, Barack",4245,39.1,"McCain, John",6396,58.9,"Other/Unknown, ",227,2.1
IL,"ST. CLAIR",D,"Obama, Barack",76160,60.6,"McCain, John",47958,38.1,"Other/Unknown, ",1626,1.3
IL,STARK,R,"Obama, Barack",1357,46.7,"McCain, John",1513,52,"Other/Unknown, ",37,1.3
IL,STEPHENSON,D,"Obama, Barack",11349,52.5,"McCain, John",9909,45.9,"Other/Unknown, ",347,1.6
IL,TAZEWELL,R,"Obama, Barack",29384,46,"McCain, John",33247,52.1,"Other/Unknown, ",1223,1.9
IL,UNION,R,"Obama, Barack",3918,43,"McCain, John",5003,54.9,"Other/Unknown, ",195,2.1
IL,VERMILION,D,"Obama, Barack",16246,49.4,"McCain, John",16054,48.8,"Other/Unknown, ",572,1.7
IL,WABASH,R,"Obama, Barack",2462,42.6,"McCain, John",3254,56.3,"Other/Unknown, ",66,1.1
IL,WARREN,D,"Obama, Barack",4286,53.4,"McCain, John",3637,45.3,"Other/Unknown, ",106,1.3
IL,WASHINGTON,R,"Obama, Barack",3342,42.1,"McCain, John",4473,56.4,"Other/Unknown, ",117,1.5
IL,WAYNE,R,"Obama, Barack",2547,31.6,"McCain, John",5390,66.8,"Other/Unknown, ",134,1.7
IL,WHITE,R,"Obama, Barack",3315,44.5,"McCain, John",3987,53.5,"Other/Unknown, ",151,2
IL,WHITESIDE,D,"Obama, Barack",15607,58,"McCain, John",10883,40.4,"Other/Unknown, ",416,1.5
IL,WILL,D,"Obama, Barack",160406,56,"McCain, John",122597,42.8,"Other/Unknown, ",3417,1.2
IL,WILLIAMSON,R,"Obama, Barack",12589,41.8,"McCain, John",17039,56.5,"Other/Unknown, ",513,1.7
IL,WINNEBAGO,D,"Obama, Barack",70034,55.6,"McCain, John",53886,42.8,"Other/Unknown, ",2111,1.7
IL,WOODFORD,R,"Obama, Barack",6999,35.9,"McCain, John",12191,62.6,"Other/Unknown, ",293,1.5
UT,BEAVER,R,"Obama, Barack",542,21.6,"McCain, John",1902,75.8,"Other/Unknown, ",65,2.6
UT,"BOX ELDER",R,"Obama, Barack",3311,17.4,"McCain, John",15228,79.9,"Other/Unknown, ",519,2.7
UT,CACHE,R,"Obama, Barack",10294,24.9,"McCain, John",29127,70.5,"Other/Unknown, ",1911,4.6
UT,CARBON,R,"Obama, Barack",3468,44.6,"McCain, John",4091,52.6,"Other/Unknown, ",218,2.8
UT,DAGGETT,R,"Obama, Barack",131,29.8,"McCain, John",297,67.7,"Other/Unknown, ",11,2.5
UT,DAVIS,R,"Obama, Barack",30477,27.5,"McCain, John",77341,69.7,"Other/Unknown, ",3084,2.8
UT,DUCHESNE,R,"Obama, Barack",911,15.9,"McCain, John",4689,81.6,"Other/Unknown, ",144,2.5
UT,EMERY,R,"Obama, Barack",973,21.9,"McCain, John",3358,75.5,"Other/Unknown, ",117,2.6
UT,GARFIELD,R,"Obama, Barack",405,18.8,"McCain, John",1710,79.2,"Other/Unknown, ",44,2
UT,GRAND,D,"Obama, Barack",2067,50.7,"McCain, John",1871,45.9,"Other/Unknown, ",139,3.4
UT,IRON,R,"Obama, Barack",3258,19.8,"McCain, John",12518,76.1,"Other/Unknown, ",674,4.1
UT,JUAB,R,"Obama, Barack",741,20.5,"McCain, John",2683,74.2,"Other/Unknown, ",192,5.3
UT,KANE,R,"Obama, Barack",856,27.1,"McCain, John",2212,70.1,"Other/Unknown, ",86,2.7
UT,MILLARD,R,"Obama, Barack",758,16,"McCain, John",3653,77.1,"Other/Unknown, ",328,6.9
UT,MORGAN,R,"Obama, Barack",689,16.6,"McCain, John",3311,79.6,"Other/Unknown, ",161,3.9
UT,PIUTE,R,"Obama, Barack",141,17.7,"McCain, John",635,79.6,"Other/Unknown, ",22,2.8
UT,RICH,R,"Obama, Barack",154,15.3,"McCain, John",831,82.6,"Other/Unknown, ",21,2.1
UT,"SALT LAKE",D,"Obama, Barack",176988,48.7,"McCain, John",176692,48.6,"Other/Unknown, ",10069,2.8
UT,"SAN JUAN",R,"Obama, Barack",2406,46.9,"McCain, John",2638,51.4,"Other/Unknown, ",86,1.7
UT,SANPETE,R,"Obama, Barack",1631,18.6,"McCain, John",6664,76,"Other/Unknown, ",476,5.4
UT,SEVIER,R,"Obama, Barack",1359,17,"McCain, John",6394,79.9,"Other/Unknown, ",254,3.2
UT,SUMMIT,D,"Obama, Barack",9532,56.7,"McCain, John",6956,41.4,"Other/Unknown, ",321,1.9
UT,TOOELE,R,"Obama, Barack",5830,33.6,"McCain, John",10998,63.4,"Other/Unknown, ",509,2.9
UT,UINTAH,R,"Obama, Barack",1462,14.4,"McCain, John",8441,83.2,"Other/Unknown, ",248,2.4
UT,UTAH,R,"Obama, Barack",29567,18.8,"McCain, John",122224,77.7,"Other/Unknown, ",5488,3.5
UT,WASATCH,R,"Obama, Barack",2892,33.9,"McCain, John",5430,63.7,"Other/Unknown, ",209,2.4
UT,WASHINGTON,R,"Obama, Barack",10826,21.9,"McCain, John",37311,75.3,"Other/Unknown, ",1392,2.8
UT,WAYNE,R,"Obama, Barack",335,25.5,"McCain, John",940,71.5,"Other/Unknown, ",39,3
UT,WEBER,R,"Obama, Barack",25666,35,"McCain, John",45885,62.5,"Other/Unknown, ",1843,2.5
WV,BARBOUR,R,"Obama, Barack",2419,38.8,"McCain, John",3685,59.1,"Other/Unknown, ",128,2.1
WV,BERKELEY,R,"Obama, Barack",15994,42.9,"McCain, John",20841,55.9,"Other/Unknown, ",457,1.2
WV,BOONE,D,"Obama, Barack",4529,54.1,"McCain, John",3632,43.4,"Other/Unknown, ",209,2.5
WV,BRAXTON,D,"Obama, Barack",2704,50,"McCain, John",2629,48.6,"Other/Unknown, ",76,1.4
WV,BROOKE,R,"Obama, Barack",4717,47.9,"McCain, John",4961,50.3,"Other/Unknown, ",179,1.8
WV,CABELL,R,"Obama, Barack",15292,44.2,"McCain, John",18793,54.3,"Other/Unknown, ",507,1.5
WV,CALHOUN,R,"Obama, Barack",993,40.9,"McCain, John",1366,56.2,"Other/Unknown, ",70,2.9
WV,CLAY,R,"Obama, Barack",1421,43.5,"McCain, John",1755,53.8,"Other/Unknown, ",89,2.7
WV,DODDRIDGE,R,"Obama, Barack",735,24.4,"McCain, John",2218,73.5,"Other/Unknown, ",65,2.2
WV,FAYETTE,R,"Obama, Barack",7242,47.7,"McCain, John",7658,50.4,"Other/Unknown, ",294,1.9
WV,GILMER,R,"Obama, Barack",1004,39.8,"McCain, John",1445,57.3,"Other/Unknown, ",72,2.9
WV,GRANT,R,"Obama, Barack",997,23.6,"McCain, John",3166,75.1,"Other/Unknown, ",55,1.3
WV,GREENBRIER,R,"Obama, Barack",5881,42.8,"McCain, John",7567,55.1,"Other/Unknown, ",284,2.1
WV,HAMPSHIRE,R,"Obama, Barack",2983,35.7,"McCain, John",5222,62.6,"Other/Unknown, ",142,1.7
WV,HANCOCK,R,"Obama, Barack",5504,41.6,"McCain, John",7518,56.9,"Other/Unknown, ",198,1.5
WV,HARDY,R,"Obama, Barack",1901,35.2,"McCain, John",3376,62.4,"Other/Unknown, ",130,2.4
WV,HARRISON,R,"Obama, Barack",13582,42.6,"McCain, John",17824,55.9,"Other/Unknown, ",466,1.5
WV,JACKSON,R,"Obama, Barack",4861,39.7,"McCain, John",7148,58.4,"Other/Unknown, ",227,1.9
WV,JEFFERSON,D,"Obama, Barack",11687,51.8,"McCain, John",10600,47,"Other/Unknown, ",258,1.1
WV,KANAWHA,R,"Obama, Barack",40594,49.2,"McCain, John",40952,49.6,"Other/Unknown, ",938,1.1
WV,LEWIS,R,"Obama, Barack",2109,31.9,"McCain, John",4335,65.6,"Other/Unknown, ",162,2.5
WV,LINCOLN,R,"Obama, Barack",3029,44.3,"McCain, John",3637,53.2,"Other/Unknown, ",169,2.5
WV,LOGAN,R,"Obama, Barack",5873,43.6,"McCain, John",7326,54.4,"Other/Unknown, ",266,2
WV,MARION,D,"Obama, Barack",11618,49.2,"McCain, John",11501,48.7,"Other/Unknown, ",488,2.1
WV,MARSHALL,R,"Obama, Barack",5996,42.8,"McCain, John",7759,55.4,"Other/Unknown, ",246,1.8
WV,MASON,R,"Obama, Barack",4484,42.3,"McCain, John",5853,55.2,"Other/Unknown, ",266,2.5
WV,MCDOWELL,D,"Obama, Barack",3430,53.3,"McCain, John",2882,44.8,"Other/Unknown, ",118,1.8
WV,MERCER,R,"Obama, Barack",7450,35.4,"McCain, John",13246,63,"Other/Unknown, ",326,1.6
WV,MINERAL,R,"Obama, Barack",3750,32.5,"McCain, John",7616,66,"Other/Unknown, ",181,1.6
WV,MINGO,R,"Obama, Barack",3582,43,"McCain, John",4587,55,"Other/Unknown, ",169,2
WV,MONONGALIA,D,"Obama, Barack",17060,51.1,"McCain, John",15775,47.3,"Other/Unknown, ",544,1.6
WV,MONROE,R,"Obama, Barack",2014,36.1,"McCain, John",3397,60.9,"Other/Unknown, ",164,2.9
WV,MORGAN,R,"Obama, Barack",2721,37.4,"McCain, John",4428,60.9,"Other/Unknown, ",127,1.7
WV,NICHOLAS,R,"Obama, Barack",4357,46.5,"McCain, John",4804,51.3,"Other/Unknown, ",200,2.1
WV,OHIO,R,"Obama, Barack",8593,44,"McCain, John",10694,54.7,"Other/Unknown, ",253,1.3
WV,PENDLETON,R,"Obama, Barack",1310,38.6,"McCain, John",2035,59.9,"Other/Unknown, ",50,1.5
WV,PLEASANTS,R,"Obama, Barack",1142,38.4,"McCain, John",1772,59.6,"Other/Unknown, ",61,2.1
WV,POCAHONTAS,R,"Obama, Barack",1548,42.5,"McCain, John",2011,55.2,"Other/Unknown, ",83,2.3
WV,PRESTON,R,"Obama, Barack",4205,35.6,"McCain, John",7325,62.1,"Other/Unknown, ",266,2.3
WV,PUTNAM,R,"Obama, Barack",9334,37.7,"McCain, John",15162,61.2,"Other/Unknown, ",284,1.1
WV,RALEIGH,R,"Obama, Barack",10237,36.2,"McCain, John",17548,62.1,"Other/Unknown, ",474,1.7
WV,RANDOLPH,R,"Obama, Barack",4539,41.9,"McCain, John",6060,55.9,"Other/Unknown, ",234,2.2
WV,RITCHIE,R,"Obama, Barack",998,25.9,"McCain, John",2781,72.3,"Other/Unknown, ",67,1.7
WV,ROANE,R,"Obama, Barack",2511,45.1,"McCain, John",2943,52.9,"Other/Unknown, ",109,2
WV,SUMMERS,R,"Obama, Barack",2290,43.1,"McCain, John",2891,54.4,"Other/Unknown, ",135,2.5
WV,TAYLOR,R,"Obama, Barack",2462,39.7,"McCain, John",3605,58.1,"Other/Unknown, ",136,2.2
WV,TUCKER,R,"Obama, Barack",1288,36.7,"McCain, John",2123,60.5,"Other/Unknown, ",96,2.7
WV,TYLER,R,"Obama, Barack",1241,33.2,"McCain, John",2415,64.6,"Other/Unknown, ",85,2.3
WV,UPSHUR,R,"Obama, Barack",2925,32.6,"McCain, John",5911,65.9,"Other/Unknown, ",135,1.5
WV,WAYNE,R,"Obama, Barack",6137,39.8,"McCain, John",8947,58,"Other/Unknown, ",346,2.2
WV,WEBSTER,D,"Obama, Barack",1552,50.8,"McCain, John",1386,45.3,"Other/Unknown, ",119,3.9
WV,WETZEL,R,"Obama, Barack",2942,45.6,"McCain, John",3342,51.8,"Other/Unknown, ",170,2.6
WV,WIRT,R,"Obama, Barack",782,33.6,"McCain, John",1496,64.3,"Other/Unknown, ",48,2.1
WV,WOOD,R,"Obama, Barack",12573,34.9,"McCain, John",22896,63.6,"Other/Unknown, ",533,1.5
WV,WYOMING,R,"Obama, Barack",2735,36.3,"McCain, John",4621,61.4,"Other/Unknown, ",174,2.3
IA,ADAIR,R,"Obama, Barack",1924,47.5,"McCain, John",2060,50.8,"Other/Unknown, ",69,1.7
IA,ADAMS,D,"Obama, Barack",1118,50.7,"McCain, John",1046,47.4,"Other/Unknown, ",42,1.9
IA,ALLAMAKEE,D,"Obama, Barack",3971,56.2,"McCain, John",2965,42,"Other/Unknown, ",126,1.8
IA,APPANOOSE,R,"Obama, Barack",2970,48.1,"McCain, John",3086,49.9,"Other/Unknown, ",123,2
IA,AUDUBON,D,"Obama, Barack",1739,50.6,"McCain, John",1634,47.6,"Other/Unknown, ",63,1.8
IA,BENTON,D,"Obama, Barack",7058,51.5,"McCain, John",6447,47,"Other/Unknown, ",212,1.5
IA,"BLACK HAWK",D,"Obama, Barack",39184,60.5,"McCain, John",24662,38.1,"Other/Unknown, ",941,1.5
IA,BOONE,D,"Obama, Barack",7356,52.8,"McCain, John",6293,45.2,"Other/Unknown, ",282,2
IA,BREMER,D,"Obama, Barack",6940,53.9,"McCain, John",5741,44.6,"Other/Unknown, ",191,1.5
IA,BUCHANAN,D,"Obama, Barack",6050,58.5,"McCain, John",4139,40,"Other/Unknown, ",153,1.5
IA,"BUENA VISTA",R,"Obama, Barack",4075,48.4,"McCain, John",4223,50.2,"Other/Unknown, ",122,1.4
IA,BUTLER,R,"Obama, Barack",3364,46.9,"McCain, John",3700,51.6,"Other/Unknown, ",102,1.4
IA,CALHOUN,R,"Obama, Barack",2341,45.1,"McCain, John",2741,52.8,"Other/Unknown, ",113,2.2
IA,CARROLL,D,"Obama, Barack",5302,51,"McCain, John",4922,47.3,"Other/Unknown, ",171,1.6
IA,CASS,R,"Obama, Barack",3211,43.7,"McCain, John",4006,54.5,"Other/Unknown, ",135,1.8
IA,CEDAR,D,"Obama, Barack",5221,54,"McCain, John",4289,44.4,"Other/Unknown, ",155,1.6
IA,"CERRO GORDO",D,"Obama, Barack",14405,59.7,"McCain, John",9375,38.8,"Other/Unknown, ",363,1.5
IA,CHEROKEE,R,"Obama, Barack",2890,45.4,"McCain, John",3372,53,"Other/Unknown, ",106,1.7
IA,CHICKASAW,D,"Obama, Barack",3923,59.6,"McCain, John",2557,38.8,"Other/Unknown, ",106,1.6
IA,CLARKE,D,"Obama, Barack",2218,49.9,"McCain, John",2118,47.6,"Other/Unknown, ",109,2.5
IA,CLAY,R,"Obama, Barack",3925,46.7,"McCain, John",4355,51.8,"Other/Unknown, ",122,1.5
IA,CLAYTON,D,"Obama, Barack",5195,57.8,"McCain, John",3651,40.6,"Other/Unknown, ",144,1.6
IA,CLINTON,D,"Obama, Barack",15018,60.7,"McCain, John",9324,37.7,"Other/Unknown, ",380,1.5
IA,CRAWFORD,D,"Obama, Barack",3715,51.7,"McCain, John",3345,46.5,"Other/Unknown, ",131,1.8
IA,DALLAS,R,"Obama, Barack",15149,46.4,"McCain, John",16954,51.9,"Other/Unknown, ",540,1.7
IA,DAVIS,R,"Obama, Barack",1680,44,"McCain, John",2029,53.1,"Other/Unknown, ",109,2.9
IA,DECATUR,R,"Obama, Barack",1986,48.4,"McCain, John",2020,49.2,"Other/Unknown, ",100,2.4
IA,DELAWARE,D,"Obama, Barack",4649,52.2,"McCain, John",4113,46.2,"Other/Unknown, ",141,1.6
IA,"DES MOINES",D,"Obama, Barack",12462,60.6,"McCain, John",7721,37.5,"Other/Unknown, ",391,1.9
IA,DICKINSON,R,"Obama, Barack",4625,46.7,"McCain, John",5162,52.1,"Other/Unknown, ",120,1.2
IA,DUBUQUE,D,"Obama, Barack",28611,59.7,"McCain, John",18651,38.9,"Other/Unknown, ",701,1.5
IA,EMMET,D,"Obama, Barack",2570,51.2,"McCain, John",2373,47.3,"Other/Unknown, ",72,1.4
IA,FAYETTE,D,"Obama, Barack",5908,57.6,"McCain, John",4205,41,"Other/Unknown, ",149,1.5
IA,FLOYD,D,"Obama, Barack",4822,59.6,"McCain, John",3051,37.7,"Other/Unknown, ",220,2.7
IA,FRANKLIN,D,"Obama, Barack",2575,50,"McCain, John",2501,48.6,"Other/Unknown, ",73,1.4
IA,FREMONT,R,"Obama, Barack",1848,47.4,"McCain, John",1989,51.1,"Other/Unknown, ",59,1.5
IA,GREENE,D,"Obama, Barack",2371,49.4,"McCain, John",2349,48.9,"Other/Unknown, ",84,1.7
IA,GRUNDY,R,"Obama, Barack",2790,40.9,"McCain, John",3945,57.8,"Other/Unknown, ",94,1.4
IA,GUTHRIE,R,"Obama, Barack",2625,44.9,"McCain, John",3074,52.6,"Other/Unknown, ",150,2.6
IA,HAMILTON,D,"Obama, Barack",4018,49.7,"McCain, John",3913,48.4,"Other/Unknown, ",150,1.9
IA,HANCOCK,R,"Obama, Barack",2805,47.3,"McCain, John",3016,50.9,"Other/Unknown, ",109,1.8
IA,HARDIN,D,"Obama, Barack",4393,49.6,"McCain, John",4315,48.7,"Other/Unknown, ",153,1.7
IA,HARRISON,R,"Obama, Barack",3555,46.9,"McCain, John",3909,51.5,"Other/Unknown, ",119,1.6
IA,HENRY,R,"Obama, Barack",4349,46.4,"McCain, John",4822,51.4,"Other/Unknown, ",209,2.2
IA,HOWARD,D,"Obama, Barack",2941,62.2,"McCain, John",1722,36.4,"Other/Unknown, ",66,1.4
IA,HUMBOLDT,R,"Obama, Barack",2160,42.2,"McCain, John",2895,56.5,"Other/Unknown, ",68,1.3
IA,IDA,R,"Obama, Barack",1454,41,"McCain, John",2036,57.4,"Other/Unknown, ",57,1.6
IA,IOWA,D,"Obama, Barack",4202,49.2,"McCain, John",4188,49,"Other/Unknown, ",158,1.8
IA,JACKSON,D,"Obama, Barack",6102,61.3,"McCain, John",3673,36.9,"Other/Unknown, ",182,1.8
IA,JASPER,D,"Obama, Barack",10250,52.8,"McCain, John",8794,45.3,"Other/Unknown, ",378,1.9
IA,JEFFERSON,D,"Obama, Barack",5070,58.7,"McCain, John",3324,38.5,"Other/Unknown, ",238,2.8
IA,JOHNSON,D,"Obama, Barack",51027,69.9,"McCain, John",20732,28.4,"Other/Unknown, ",1230,1.7
IA,JONES,D,"Obama, Barack",5446,54.4,"McCain, John",4405,44,"Other/Unknown, ",157,1.6
IA,KEOKUK,R,"Obama, Barack",2518,47,"McCain, John",2712,50.6,"Other/Unknown, ",132,2.5
IA,KOSSUTH,D,"Obama, Barack",4625,50.8,"McCain, John",4329,47.6,"Other/Unknown, ",146,1.6
IA,LEE,D,"Obama, Barack",9821,57,"McCain, John",7062,41,"Other/Unknown, ",347,2
IA,LINN,D,"Obama, Barack",68037,60,"McCain, John",43626,38.5,"Other/Unknown, ",1706,1.5
IA,LOUISA,D,"Obama, Barack",2523,51.3,"McCain, John",2314,47,"Other/Unknown, ",84,1.7
IA,LUCAS,R,"Obama, Barack",2029,45.3,"McCain, John",2330,52.1,"Other/Unknown, ",117,2.6
IA,LYON,R,"Obama, Barack",1675,26.9,"McCain, John",4471,71.9,"Other/Unknown, ",74,1.2
IA,MADISON,R,"Obama, Barack",3733,44,"McCain, John",4579,54,"Other/Unknown, ",169,2
IA,MAHASKA,R,"Obama, Barack",4464,40.8,"McCain, John",6271,57.4,"Other/Unknown, ",199,1.8
IA,MARION,R,"Obama, Barack",7421,43.6,"McCain, John",9256,54.3,"Other/Unknown, ",355,2.1
IA,MARSHALL,D,"Obama, Barack",10023,53.7,"McCain, John",8278,44.4,"Other/Unknown, ",362,1.9
IA,MILLS,R,"Obama, Barack",2976,40.9,"McCain, John",4183,57.4,"Other/Unknown, ",124,1.7
IA,MITCHELL,D,"Obama, Barack",3179,55.1,"McCain, John",2469,42.8,"Other/Unknown, ",118,2
IA,MONONA,R,"Obama, Barack",2295,47.8,"McCain, John",2411,50.3,"Other/Unknown, ",91,1.9
IA,MONROE,R,"Obama, Barack",1798,46.4,"McCain, John",2000,51.6,"Other/Unknown, ",76,2
IA,MONTGOMERY,R,"Obama, Barack",2326,44,"McCain, John",2887,54.6,"Other/Unknown, ",76,1.4
IA,MUSCATINE,D,"Obama, Barack",10920,57.1,"McCain, John",7929,41.5,"Other/Unknown, ",271,1.4
IA,O'BRIEN,R,"Obama, Barack",2338,31.9,"McCain, John",4894,66.7,"Other/Unknown, ",101,1.4
IA,OSCEOLA,R,"Obama, Barack",1037,33.1,"McCain, John",2027,64.8,"Other/Unknown, ",65,2.1
IA,PAGE,R,"Obama, Barack",2900,39.4,"McCain, John",4351,59.1,"Other/Unknown, ",108,1.5
IA,"PALO ALTO",D,"Obama, Barack",2428,50.5,"McCain, John",2294,47.7,"Other/Unknown, ",86,1.8
IA,PLYMOUTH,R,"Obama, Barack",4629,37,"McCain, John",7765,62,"Other/Unknown, ",121,1
IA,POCAHONTAS,R,"Obama, Barack",1800,44.9,"McCain, John",2138,53.3,"Other/Unknown, ",74,1.8
IA,POLK,D,"Obama, Barack",120984,56.4,"McCain, John",89668,41.8,"Other/Unknown, ",3757,1.8
IA,POTTAWATTAMIE,R,"Obama, Barack",20436,48.3,"McCain, John",21237,50.2,"Other/Unknown, ",651,1.5
IA,POWESHIEK,D,"Obama, Barack",5519,55,"McCain, John",4340,43.3,"Other/Unknown, ",174,1.7
IA,RINGGOLD,R,"Obama, Barack",1236,46,"McCain, John",1401,52.1,"Other/Unknown, ",52,1.9
IA,SAC,R,"Obama, Barack",2256,44.6,"McCain, John",2705,53.5,"Other/Unknown, ",92,1.8
IA,SCOTT,D,"Obama, Barack",48927,56.6,"McCain, John",36365,42.1,"Other/Unknown, ",1086,1.3
IA,SHELBY,R,"Obama, Barack",2863,44.4,"McCain, John",3488,54,"Other/Unknown, ",104,1.6
IA,SIOUX,R,"Obama, Barack",3030,18.2,"McCain, John",13490,80.9,"Other/Unknown, ",145,0.9
IA,STORY,D,"Obama, Barack",26548,57,"McCain, John",18995,40.8,"Other/Unknown, ",1038,2.2
IA,TAMA,D,"Obama, Barack",4899,55.3,"McCain, John",3820,43.2,"Other/Unknown, ",133,1.5
IA,TAYLOR,R,"Obama, Barack",1347,44.5,"McCain, John",1607,53.1,"Other/Unknown, ",72,2.4
IA,UNION,D,"Obama, Barack",3000,50.7,"McCain, John",2781,47,"Other/Unknown, ",133,2.2
IA,"VAN BUREN",R,"Obama, Barack",1546,42.8,"McCain, John",1986,55,"Other/Unknown, ",80,2.2
IA,WAPELLO,D,"Obama, Barack",8820,55.3,"McCain, John",6663,41.8,"Other/Unknown, ",457,2.9
IA,WARREN,D,"Obama, Barack",12299,49.4,"McCain, John",12144,48.8,"Other/Unknown, ",446,1.8
IA,WASHINGTON,R,"Obama, Barack",5170,48.6,"McCain, John",5247,49.4,"Other/Unknown, ",212,2
IA,WAYNE,R,"Obama, Barack",1357,45.5,"McCain, John",1565,52.5,"Other/Unknown, ",59,2
IA,WEBSTER,D,"Obama, Barack",9917,53.4,"McCain, John",8337,44.9,"Other/Unknown, ",302,1.6
