"Presidential General Election Returns by County, National Summary (2012)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (2012)","Dem. Votes","Dem. %","Rep. Candidate (2012)","Rep. Votes","Rep. %","Highest Other (2012)","Other Votes","Other %"
IL,HANCOCK,R,"Obama, Barack",3650,40.1,"Romney, W. Mitt",5271,57.9,"Johnson, Gary",130,1.4
IL,HARDIN,R,"Obama, Barack",742,31.8,"Romney, W. Mitt",1535,65.9,"Johnson, Gary",31,1.3
IL,HENDERSON,D,"Obama, Barack",1978,55.4,"Romney, W. Mitt",1541,43.2,"Johnson, Gary",37,1
IL,HENRY,D,"Obama, Barack",12332,50.7,"Romney, W. Mitt",11583,47.6,"Johnson, Gary",285,1.2
IL,IROQUOIS,R,"Obama, Barack",3413,26.7,"Romney, W. Mitt",9120,71.3,"Johnson, Gary",173,1.4
IL,JACKSON,D,"Obama, Barack",13319,55.5,"Romney, W. Mitt",9864,41.1,"Johnson, Gary",407,1.7
IL,JASPER,R,"Obama, Barack",1436,28.5,"Romney, W. Mitt",3514,69.7,"Johnson, Gary",63,1.2
IL,JEFFERSON,R,"Obama, Barack",6089,37.3,"Romney, W. Mitt",9811,60.1,"Johnson, Gary",273,1.7
IL,JERSEY,R,"Obama, Barack",3667,36.8,"Romney, W. Mitt",6039,60.6,"Johnson, Gary",173,1.7
IL,"JO DAVIESS",D,"Obama, Barack",5667,49.6,"Romney, W. Mitt",5534,48.4,"Johnson, Gary",166,1.5
IL,JOHNSON,R,"Obama, Barack",1572,27.7,"Romney, W. Mitt",3963,69.9,"Johnson, Gary",87,1.5
IL,KANE,D,"Obama, Barack",90332,49.7,"Romney, W. Mitt",88335,48.6,"Johnson, Gary",2098,1.2
IL,KANKAKEE,R,"Obama, Barack",21595,47.5,"Romney, W. Mitt",23136,50.8,"Johnson, Gary",532,1.2
IL,KENDALL,R,"Obama, Barack",22471,47.5,"Romney, W. Mitt",24047,50.8,"Johnson, Gary",572,1.2
IL,KNOX,D,"Obama, Barack",13451,57.8,"Romney, W. Mitt",9408,40.4,"Johnson, Gary",285,1.2
IL,"LA SALLE",R,"Obama, Barack",23073,48.8,"Romney, W. Mitt",23256,49.2,"Johnson, Gary",645,1.4
IL,LAKE,D,"Obama, Barack",153757,53.5,"Romney, W. Mitt",129764,45.1,"Johnson, Gary",2816,1
IL,LAWRENCE,R,"Obama, Barack",2011,33.6,"Romney, W. Mitt",3857,64.4,"Johnson, Gary",88,1.5
IL,LEE,R,"Obama, Barack",6937,45.3,"Romney, W. Mitt",8059,52.7,"Johnson, Gary",198,1.3
IL,LIVINGSTON,R,"Obama, Barack",5020,33.4,"Romney, W. Mitt",9753,64.9,"Johnson, Gary",175,1.2
IL,LOGAN,R,"Obama, Barack",3978,33,"Romney, W. Mitt",7844,65.1,"Johnson, Gary",121,1
IL,MACON,R,"Obama, Barack",22780,46.6,"Romney, W. Mitt",25309,51.8,"Johnson, Gary",552,1.1
IL,MACOUPIN,R,"Obama, Barack",9464,45,"Romney, W. Mitt",10946,52.1,"Johnson, Gary",426,2
IL,MADISON,R,"Obama, Barack",58922,48.1,"Romney, W. Mitt",60608,49.5,"Johnson, Gary",1977,1.6
IL,MARION,R,"Obama, Barack",6225,39.5,"Romney, W. Mitt",9248,58.7,"Johnson, Gary",212,1.3
IL,MARSHALL,R,"Obama, Barack",2455,42,"Romney, W. Mitt",3290,56.2,"Johnson, Gary",65,1.1
IL,MASON,R,"Obama, Barack",2867,45.7,"Romney, W. Mitt",3265,52.1,"Johnson, Gary",83,1.3
IL,MASSAC,R,"Obama, Barack",2092,32.2,"Romney, W. Mitt",4278,65.9,"Johnson, Gary",91,1.4
IL,MCDONOUGH,R,"Obama, Barack",5967,47.9,"Romney, W. Mitt",6147,49.4,"Johnson, Gary",201,1.6
IL,MCHENRY,R,"Obama, Barack",59797,44.7,"Romney, W. Mitt",71598,53.5,"Johnson, Gary",1682,1.3
IL,MCLEAN,R,"Obama, Barack",31883,43.4,"Romney, W. Mitt",39947,54.4,"Johnson, Gary",1062,1.4
IL,MENARD,R,"Obama, Barack",2100,34.1,"Romney, W. Mitt",3948,64.2,"Johnson, Gary",67,1.1
IL,MERCER,D,"Obama, Barack",4507,52.8,"Romney, W. Mitt",3876,45.4,"Johnson, Gary",108,1.3
IL,MONROE,R,"Obama, Barack",6215,35.7,"Romney, W. Mitt",10888,62.5,"Johnson, Gary",233,1.3
IL,MONTGOMERY,R,"Obama, Barack",5058,41.7,"Romney, W. Mitt",6776,55.8,"Johnson, Gary",190,1.6
IL,MORGAN,R,"Obama, Barack",5806,41.2,"Romney, W. Mitt",7972,56.6,"Johnson, Gary",206,1.5
IL,MOULTRIE,R,"Obama, Barack",2144,35.4,"Romney, W. Mitt",3784,62.5,"Johnson, Gary",81,1.3
IL,OGLE,R,"Obama, Barack",9514,40.7,"Romney, W. Mitt",13422,57.4,"Johnson, Gary",313,1.3
IL,PEORIA,D,"Obama, Barack",40209,51.3,"Romney, W. Mitt",36774,46.9,"Johnson, Gary",920,1.2
IL,PERRY,R,"Obama, Barack",3819,40,"Romney, W. Mitt",5507,57.7,"Johnson, Gary",118,1.2
IL,PIATT,R,"Obama, Barack",3090,35.5,"Romney, W. Mitt",5413,62.2,"Johnson, Gary",141,1.6
IL,PIKE,R,"Obama, Barack",2278,31.3,"Romney, W. Mitt",4860,66.7,"Johnson, Gary",90,1.2
IL,POPE,R,"Obama, Barack",650,29.3,"Romney, W. Mitt",1512,68,"Johnson, Gary",34,1.5
IL,PULASKI,R,"Obama, Barack",1389,46.3,"Romney, W. Mitt",1564,52.1,"Johnson, Gary",31,1
IL,PUTNAM,D,"Obama, Barack",1559,49.7,"Romney, W. Mitt",1502,47.9,"Johnson, Gary",40,1.3
IL,RANDOLPH,R,"Obama, Barack",5759,40,"Romney, W. Mitt",8290,57.6,"Johnson, Gary",227,1.6
IL,RICHLAND,R,"Obama, Barack",2362,32.4,"Romney, W. Mitt",4756,65.3,"Johnson, Gary",130,1.8
IL,"ROCK ISLAND",D,"Obama, Barack",39157,60.2,"Romney, W. Mitt",24934,38.4,"Johnson, Gary",651,1
IL,SALINE,R,"Obama, Barack",3701,34.5,"Romney, W. Mitt",6806,63.5,"Johnson, Gary",126,1.2
IL,SANGAMON,R,"Obama, Barack",42107,44.7,"Romney, W. Mitt",50225,53.3,"Johnson, Gary",1282,1.4
IL,SCHUYLER,R,"Obama, Barack",1727,44.4,"Romney, W. Mitt",2069,53.2,"Johnson, Gary",62,1.6
IL,SCOTT,R,"Obama, Barack",910,35.6,"Romney, W. Mitt",1587,62.1,"Johnson, Gary",32,1.3
IL,SHELBY,R,"Obama, Barack",3342,32.2,"Romney, W. Mitt",6843,65.8,"Johnson, Gary",143,1.4
IL,"ST. CLAIR",D,"Obama, Barack",67285,56.3,"Romney, W. Mitt",50125,42,"Johnson, Gary",1383,1.2
IL,STARK,R,"Obama, Barack",1095,41.1,"Romney, W. Mitt",1528,57.4,"Johnson, Gary",26,1
IL,STEPHENSON,R,"Obama, Barack",10165,48.3,"Romney, W. Mitt",10512,49.9,"Johnson, Gary",283,1.3
IL,TAZEWELL,R,"Obama, Barack",24438,40,"Romney, W. Mitt",35335,57.9,"Johnson, Gary",887,1.5
IL,UNION,R,"Obama, Barack",3137,37.9,"Romney, W. Mitt",4957,59.9,"Johnson, Gary",99,1.2
IL,VERMILION,R,"Obama, Barack",12878,42.5,"Romney, W. Mitt",16892,55.7,"Johnson, Gary",363,1.2
IL,WABASH,R,"Obama, Barack",1590,31,"Romney, W. Mitt",3478,67.7,"Johnson, Gary",47,0.9
IL,WARREN,D,"Obama, Barack",4044,51.9,"Romney, W. Mitt",3618,46.4,"Johnson, Gary",87,1.1
IL,WASHINGTON,R,"Obama, Barack",2450,33.1,"Romney, W. Mitt",4792,64.7,"Johnson, Gary",99,1.3
IL,WAYNE,R,"Obama, Barack",1514,19.7,"Romney, W. Mitt",5988,78,"Johnson, Gary",143,1.9
IL,WHITE,R,"Obama, Barack",2188,31,"Romney, W. Mitt",4731,67,"Johnson, Gary",110,1.6
IL,WHITESIDE,D,"Obama, Barack",14833,57.6,"Romney, W. Mitt",10448,40.5,"Johnson, Gary",358,1.4
IL,WILL,D,"Obama, Barack",144229,52,"Romney, W. Mitt",128969,46.5,"Johnson, Gary",2968,1.1
IL,WILLIAMSON,R,"Obama, Barack",10647,36.5,"Romney, W. Mitt",17909,61.5,"Johnson, Gary",331,1.1
IL,WINNEBAGO,D,"Obama, Barack",61732,51.9,"Romney, W. Mitt",55138,46.3,"Johnson, Gary",1465,1.2
IL,WOODFORD,R,"Obama, Barack",5572,29.5,"Romney, W. Mitt",12961,68.7,"Johnson, Gary",226,1.2
UT,BEAVER,R,"Obama, Barack",346,13.5,"Romney, W. Mitt",2174,84.9,"Johnson, Gary",17,0.7
UT,"BOX ELDER",R,"Obama, Barack",1984,10.2,"Romney, W. Mitt",17101,88.1,"Johnson, Gary",150,0.8
UT,CACHE,R,"Obama, Barack",6244,14.8,"Romney, W. Mitt",35039,82.8,"Johnson, Gary",543,1.3
UT,CARBON,R,"Obama, Barack",2275,30.1,"Romney, W. Mitt",5090,67.3,"Johnson, Gary",88,1.2
UT,DAGGETT,R,"Obama, Barack",94,18.1,"Romney, W. Mitt",406,78.1,"Johnson, Gary",16,3.1
UT,DAVIS,R,"Obama, Barack",21889,18.1,"Romney, W. Mitt",96861,80,"Johnson, Gary",1217,1
UT,DUCHESNE,R,"Obama, Barack",581,9.1,"Romney, W. Mitt",5698,89.3,"Johnson, Gary",41,0.6
UT,EMERY,R,"Obama, Barack",569,12.8,"Romney, W. Mitt",3777,84.9,"Johnson, Gary",48,1.1
UT,GARFIELD,R,"Obama, Barack",308,14.1,"Romney, W. Mitt",1832,84,"Johnson, Gary",17,0.8
UT,GRAND,R,"Obama, Barack",1727,43.7,"Romney, W. Mitt",1996,50.5,"Johnson, Gary",71,1.8
UT,IRON,R,"Obama, Barack",2148,12.9,"Romney, W. Mitt",14200,85,"Johnson, Gary",202,1.2
UT,JUAB,R,"Obama, Barack",451,11.4,"Romney, W. Mitt",3448,86.8,"Johnson, Gary",27,0.7
UT,KANE,R,"Obama, Barack",744,22.1,"Romney, W. Mitt",2522,74.8,"Johnson, Gary",47,1.4
UT,MILLARD,R,"Obama, Barack",431,8.6,"Romney, W. Mitt",4478,89.1,"Johnson, Gary",43,0.9
UT,MORGAN,R,"Obama, Barack",403,8.8,"Romney, W. Mitt",4114,89.5,"Johnson, Gary",36,0.8
UT,PIUTE,R,"Obama, Barack",74,9.5,"Romney, W. Mitt",697,89.1,"Johnson, Gary",5,0.6
UT,RICH,R,"Obama, Barack",83,8.2,"Romney, W. Mitt",915,90.9,"Johnson, Gary",6,0.6
UT,"SALT LAKE",R,"Obama, Barack",146147,38.3,"Romney, W. Mitt",223811,58.6,"Johnson, Gary",5521,1.4
UT,"SAN JUAN",R,"Obama, Barack",2139,40.3,"Romney, W. Mitt",3074,57.9,"Johnson, Gary",42,0.8
UT,SANPETE,R,"Obama, Barack",980,10.3,"Romney, W. Mitt",8406,88,"Johnson, Gary",69,0.7
UT,SEVIER,R,"Obama, Barack",738,9.1,"Romney, W. Mitt",7207,89.3,"Johnson, Gary",56,0.7
UT,SUMMIT,R,"Obama, Barack",8072,46.2,"Romney, W. Mitt",8884,50.8,"Johnson, Gary",301,1.7
UT,TOOELE,R,"Obama, Barack",4524,23.5,"Romney, W. Mitt",14268,74.1,"Johnson, Gary",232,1.2
UT,UINTAH,R,"Obama, Barack",997,8.6,"Romney, W. Mitt",10421,90,"Johnson, Gary",71,0.6
UT,UTAH,R,"Obama, Barack",17281,9.7,"Romney, W. Mitt",156950,88.3,"Johnson, Gary",2120,1.2
UT,WASATCH,R,"Obama, Barack",2191,22.8,"Romney, W. Mitt",7220,75.3,"Johnson, Gary",90,0.9
UT,WASHINGTON,R,"Obama, Barack",8337,15.4,"Romney, W. Mitt",44698,82.8,"Johnson, Gary",541,1
UT,WAYNE,R,"Obama, Barack",215,16.2,"Romney, W. Mitt",1089,82.1,"Johnson, Gary",6,0.5
UT,WEBER,R,"Obama, Barack",19841,26.1,"Romney, W. Mitt",54224,71.4,"Johnson, Gary",949,1.3
WV,BARBOUR,R,"Obama, Barack",1768,30.7,"Romney, W. Mitt",3824,66.4,"Johnson, Gary",71,1.2
WV,BERKELEY,R,"Obama, Barack",14275,38.4,"Romney, W. Mitt",22156,59.6,"Johnson, Gary",426,1.1
WV,BOONE,R,"Obama, Barack",2790,32.8,"Romney, W. Mitt",5467,64.3,"Johnson, Gary",77,0.9
WV,BRAXTON,R,"Obama, Barack",1998,41.6,"Romney, W. Mitt",2725,56.7,"Johnson, Gary",25,0.5
WV,BROOKE,R,"Obama, Barack",4005,43.1,"Romney, W. Mitt",5060,54.4,"Johnson, Gary",111,1.2
WV,CABELL,R,"Obama, Barack",13568,42.2,"Romney, W. Mitt",17985,56,"Johnson, Gary",315,1
WV,CALHOUN,R,"Obama, Barack",818,37.1,"Romney, W. Mitt",1319,59.8,"Johnson, Gary",30,1.4
WV,CLAY,R,"Obama, Barack",931,30.9,"Romney, W. Mitt",1971,65.4,"Johnson, Gary",24,0.8
WV,DODDRIDGE,R,"Obama, Barack",575,20.8,"Romney, W. Mitt",2130,76.9,"Johnson, Gary",22,0.8
WV,FAYETTE,R,"Obama, Barack",5419,38.5,"Romney, W. Mitt",8350,59.3,"Johnson, Gary",118,0.8
WV,GILMER,R,"Obama, Barack",840,33.5,"Romney, W. Mitt",1595,63.6,"Johnson, Gary",27,1.1
WV,GRANT,R,"Obama, Barack",718,15.7,"Romney, W. Mitt",3783,82.5,"Johnson, Gary",24,0.5
WV,GREENBRIER,R,"Obama, Barack",4710,36.3,"Romney, W. Mitt",7930,61.2,"Johnson, Gary",141,1.1
WV,HAMPSHIRE,R,"Obama, Barack",2299,28.8,"Romney, W. Mitt",5523,69.2,"Johnson, Gary",53,0.7
WV,HANCOCK,R,"Obama, Barack",4627,38.2,"Romney, W. Mitt",7226,59.6,"Johnson, Gary",111,0.9
WV,HARDY,R,"Obama, Barack",1482,28.7,"Romney, W. Mitt",3536,68.4,"Johnson, Gary",47,0.9
WV,HARRISON,R,"Obama, Barack",9732,37.2,"Romney, W. Mitt",15876,60.7,"Johnson, Gary",209,0.8
WV,JACKSON,R,"Obama, Barack",3854,33.4,"Romney, W. Mitt",7408,64.2,"Johnson, Gary",101,0.9
WV,JEFFERSON,R,"Obama, Barack",10398,47,"Romney, W. Mitt",11258,50.9,"Johnson, Gary",271,1.2
WV,KANAWHA,R,"Obama, Barack",32480,43.3,"Romney, W. Mitt",41364,55.1,"Johnson, Gary",587,0.8
WV,LEWIS,R,"Obama, Barack",1736,27.6,"Romney, W. Mitt",4375,69.6,"Johnson, Gary",68,1.1
WV,LINCOLN,R,"Obama, Barack",2227,32.7,"Romney, W. Mitt",4383,64.3,"Johnson, Gary",71,1
WV,LOGAN,R,"Obama, Barack",3469,29,"Romney, W. Mitt",8222,68.8,"Johnson, Gary",86,0.7
WV,MARION,R,"Obama, Barack",8959,41.6,"Romney, W. Mitt",12054,56,"Johnson, Gary",241,1.1
WV,MARSHALL,R,"Obama, Barack",4484,34.7,"Romney, W. Mitt",8135,63,"Johnson, Gary",93,0.7
WV,MASON,R,"Obama, Barack",3778,38.6,"Romney, W. Mitt",5741,58.6,"Johnson, Gary",99,1
WV,MCDOWELL,R,"Obama, Barack",2109,34.1,"Romney, W. Mitt",3959,64,"Johnson, Gary",32,0.5
WV,MERCER,R,"Obama, Barack",5432,25.5,"Romney, W. Mitt",15450,72.6,"Johnson, Gary",174,0.8
WV,MINERAL,R,"Obama, Barack",2885,26.3,"Romney, W. Mitt",7833,71.3,"Johnson, Gary",110,1
WV,MINGO,R,"Obama, Barack",2428,27.5,"Romney, W. Mitt",6191,70.1,"Johnson, Gary",80,0.9
WV,MONONGALIA,R,"Obama, Barack",13826,43.9,"Romney, W. Mitt",16831,53.5,"Johnson, Gary",472,1.5
WV,MONROE,R,"Obama, Barack",1455,27.9,"Romney, W. Mitt",3616,69.4,"Johnson, Gary",53,1
WV,MORGAN,R,"Obama, Barack",2363,33.5,"Romney, W. Mitt",4513,64.1,"Johnson, Gary",60,0.9
WV,NICHOLAS,R,"Obama, Barack",2664,30.3,"Romney, W. Mitt",5898,67.1,"Johnson, Gary",92,1
WV,OHIO,R,"Obama, Barack",6786,37.9,"Romney, W. Mitt",10768,60.1,"Johnson, Gary",191,1.1
WV,PENDLETON,R,"Obama, Barack",1074,33.2,"Romney, W. Mitt",2095,64.7,"Johnson, Gary",15,0.5
WV,PLEASANTS,R,"Obama, Barack",955,33.6,"Romney, W. Mitt",1825,64.3,"Johnson, Gary",26,0.9
WV,POCAHONTAS,R,"Obama, Barack",1303,36.4,"Romney, W. Mitt",2182,61,"Johnson, Gary",33,0.9
WV,PRESTON,R,"Obama, Barack",2931,26.3,"Romney, W. Mitt",7889,70.7,"Johnson, Gary",128,1.1
WV,PUTNAM,R,"Obama, Barack",7256,30.7,"Romney, W. Mitt",16032,67.7,"Johnson, Gary",190,0.8
WV,RALEIGH,R,"Obama, Barack",7739,26.8,"Romney, W. Mitt",20614,71.5,"Johnson, Gary",217,0.8
WV,RANDOLPH,R,"Obama, Barack",3342,34.3,"Romney, W. Mitt",6160,63.2,"Johnson, Gary",99,1
WV,RITCHIE,R,"Obama, Barack",768,20.3,"Romney, W. Mitt",2921,77.1,"Johnson, Gary",36,1
WV,ROANE,R,"Obama, Barack",1939,38.4,"Romney, W. Mitt",2982,59.1,"Johnson, Gary",39,0.8
WV,SUMMERS,R,"Obama, Barack",1621,34.2,"Romney, W. Mitt",2981,63,"Johnson, Gary",56,1.2
WV,TAYLOR,R,"Obama, Barack",1941,32.9,"Romney, W. Mitt",3840,65,"Johnson, Gary",44,0.7
WV,TUCKER,R,"Obama, Barack",880,28,"Romney, W. Mitt",2176,69.3,"Johnson, Gary",30,1
WV,TYLER,R,"Obama, Barack",890,27.1,"Romney, W. Mitt",2314,70.6,"Johnson, Gary",29,0.9
WV,UPSHUR,R,"Obama, Barack",2158,26.1,"Romney, W. Mitt",5939,71.8,"Johnson, Gary",76,0.9
WV,WAYNE,R,"Obama, Barack",4931,35.3,"Romney, W. Mitt",8688,62.3,"Johnson, Gary",143,1
WV,WEBSTER,R,"Obama, Barack",947,34.4,"Romney, W. Mitt",1710,62.1,"Johnson, Gary",21,0.8
WV,WETZEL,R,"Obama, Barack",2217,37.9,"Romney, W. Mitt",3473,59.3,"Johnson, Gary",65,1.1
WV,WIRT,R,"Obama, Barack",676,31.1,"Romney, W. Mitt",1427,65.7,"Johnson, Gary",27,1.2
WV,WOOD,R,"Obama, Barack",11230,33.1,"Romney, W. Mitt",22183,65.3,"Johnson, Gary",264,0.8
WV,WYOMING,R,"Obama, Barack",1583,21,"Romney, W. Mitt",5769,76.7,"Johnson, Gary",52,0.7
IA,ADAIR,R,"Obama, Barack",1790,44.8,"Romney, W. Mitt",2114,52.9,"Johnson, Gary",30,0.8
IA,ADAMS,R,"Obama, Barack",1028,47,"Romney, W. Mitt",1108,50.7,"Johnson, Gary",16,0.7
IA,ALLAMAKEE,D,"Obama, Barack",3553,51.2,"Romney, W. Mitt",3264,47.1,"Johnson, Gary",27,0.4
IA,APPANOOSE,R,"Obama, Barack",2951,47.3,"Romney, W. Mitt",3161,50.6,"Johnson, Gary",44,0.7
IA,AUDUBON,R,"Obama, Barack",1611,46.6,"Romney, W. Mitt",1802,52.1,"Johnson, Gary",12,0.3
IA,BENTON,R,"Obama, Barack",6862,48.9,"Romney, W. Mitt",6940,49.5,"Johnson, Gary",100,0.7
IA,"BLACK HAWK",D,"Obama, Barack",39821,59.3,"Romney, W. Mitt",26235,39.1,"Johnson, Gary",540,0.8
IA,BOONE,D,"Obama, Barack",7512,52.2,"Romney, W. Mitt",6556,45.6,"Johnson, Gary",122,0.8
IA,BREMER,D,"Obama, Barack",6763,50.7,"Romney, W. Mitt",6405,48,"Johnson, Gary",82,0.6
IA,BUCHANAN,D,"Obama, Barack",5911,56.1,"Romney, W. Mitt",4450,42.2,"Johnson, Gary",65,0.6
IA,"BUENA VISTA",R,"Obama, Barack",3700,44.1,"Romney, W. Mitt",4554,54.3,"Johnson, Gary",57,0.7
IA,BUTLER,R,"Obama, Barack",3329,44.1,"Romney, W. Mitt",4106,54.4,"Johnson, Gary",33,0.4
IA,CALHOUN,R,"Obama, Barack",2238,42.8,"Romney, W. Mitt",2891,55.3,"Johnson, Gary",39,0.7
IA,CARROLL,R,"Obama, Barack",4947,46.3,"Romney, W. Mitt",5601,52.5,"Johnson, Gary",42,0.4
IA,CASS,R,"Obama, Barack",2858,39.7,"Romney, W. Mitt",4217,58.5,"Johnson, Gary",46,0.6
IA,CEDAR,D,"Obama, Barack",4972,51.5,"Romney, W. Mitt",4529,46.9,"Johnson, Gary",72,0.7
IA,"CERRO GORDO",D,"Obama, Barack",13316,55.9,"Romney, W. Mitt",10128,42.5,"Johnson, Gary",147,0.6
IA,CHEROKEE,R,"Obama, Barack",2634,41.1,"Romney, W. Mitt",3662,57.1,"Johnson, Gary",45,0.7
IA,CHICKASAW,D,"Obama, Barack",3554,54.8,"Romney, W. Mitt",2836,43.7,"Johnson, Gary",35,0.5
IA,CLARKE,D,"Obama, Barack",2189,49.4,"Romney, W. Mitt",2124,47.9,"Johnson, Gary",38,0.9
IA,CLAY,R,"Obama, Barack",3385,39.8,"Romney, W. Mitt",4951,58.2,"Johnson, Gary",58,0.7
IA,CLAYTON,D,"Obama, Barack",4806,52.6,"Romney, W. Mitt",4164,45.6,"Johnson, Gary",57,0.6
IA,CLINTON,D,"Obama, Barack",15141,60.6,"Romney, W. Mitt",9432,37.7,"Johnson, Gary",187,0.7
IA,CRAWFORD,R,"Obama, Barack",3066,45.4,"Romney, W. Mitt",3595,53.2,"Johnson, Gary",32,0.5
IA,DALLAS,R,"Obama, Barack",16576,43.5,"Romney, W. Mitt",20988,55.1,"Johnson, Gary",273,0.7
IA,DAVIS,R,"Obama, Barack",1520,40.3,"Romney, W. Mitt",2138,56.7,"Johnson, Gary",38,1
IA,DECATUR,R,"Obama, Barack",1791,46.7,"Romney, W. Mitt",1947,50.8,"Johnson, Gary",33,0.9
IA,DELAWARE,R,"Obama, Barack",4616,49.2,"Romney, W. Mitt",4636,49.4,"Johnson, Gary",46,0.5
IA,"DES MOINES",D,"Obama, Barack",11888,58.3,"Romney, W. Mitt",8136,39.9,"Johnson, Gary",137,0.7
IA,DICKINSON,R,"Obama, Barack",4095,40.3,"Romney, W. Mitt",5912,58.2,"Johnson, Gary",68,0.7
IA,DUBUQUE,D,"Obama, Barack",28768,56.5,"Romney, W. Mitt",21280,41.8,"Johnson, Gary",438,0.9
IA,EMMET,R,"Obama, Barack",2099,44.8,"Romney, W. Mitt",2507,53.5,"Johnson, Gary",27,0.6
IA,FAYETTE,D,"Obama, Barack",5732,55.3,"Romney, W. Mitt",4492,43.3,"Johnson, Gary",56,0.5
IA,FLOYD,D,"Obama, Barack",4680,56.7,"Romney, W. Mitt",3472,42,"Johnson, Gary",43,0.5
IA,FRANKLIN,R,"Obama, Barack",2266,43.7,"Romney, W. Mitt",2823,54.4,"Johnson, Gary",33,0.6
IA,FREMONT,R,"Obama, Barack",1637,44.6,"Romney, W. Mitt",1972,53.8,"Johnson, Gary",24,0.7
IA,GREENE,R,"Obama, Barack",2375,49,"Romney, W. Mitt",2380,49.1,"Johnson, Gary",30,0.6
IA,GRUNDY,R,"Obama, Barack",2635,37.8,"Romney, W. Mitt",4215,60.5,"Johnson, Gary",33,0.5
IA,GUTHRIE,R,"Obama, Barack",2569,43.6,"Romney, W. Mitt",3171,53.9,"Johnson, Gary",74,1.3
IA,HAMILTON,R,"Obama, Barack",3782,47.7,"Romney, W. Mitt",3991,50.3,"Johnson, Gary",54,0.7
IA,HANCOCK,R,"Obama, Barack",2521,42.5,"Romney, W. Mitt",3317,56,"Johnson, Gary",39,0.7
IA,HARDIN,R,"Obama, Barack",4075,45.8,"Romney, W. Mitt",4670,52.5,"Johnson, Gary",53,0.6
IA,HARRISON,R,"Obama, Barack",3136,42.8,"Romney, W. Mitt",4065,55.5,"Johnson, Gary",52,0.7
IA,HENRY,R,"Obama, Barack",4460,46,"Romney, W. Mitt",5035,51.9,"Johnson, Gary",66,0.7
IA,HOWARD,D,"Obama, Barack",2768,59.6,"Romney, W. Mitt",1795,38.6,"Johnson, Gary",41,0.9
IA,HUMBOLDT,R,"Obama, Barack",1972,38.2,"Romney, W. Mitt",3099,60.1,"Johnson, Gary",23,0.4
IA,IDA,R,"Obama, Barack",1321,36.1,"Romney, W. Mitt",2286,62.4,"Johnson, Gary",14,0.4
IA,IOWA,R,"Obama, Barack",4144,46.7,"Romney, W. Mitt",4569,51.5,"Johnson, Gary",52,0.6
IA,JACKSON,D,"Obama, Barack",5907,57.7,"Romney, W. Mitt",4177,40.8,"Johnson, Gary",67,0.7
IA,JASPER,D,"Obama, Barack",10257,52.6,"Romney, W. Mitt",8877,45.5,"Johnson, Gary",149,0.8
IA,JEFFERSON,D,"Obama, Barack",4798,56.2,"Romney, W. Mitt",3436,40.3,"Johnson, Gary",126,1.5
IA,JOHNSON,D,"Obama, Barack",50666,66.7,"Romney, W. Mitt",23698,31.2,"Johnson, Gary",846,1.1
IA,JONES,D,"Obama, Barack",5534,53,"Romney, W. Mitt",4721,45.2,"Johnson, Gary",83,0.8
IA,KEOKUK,R,"Obama, Barack",2303,43.7,"Romney, W. Mitt",2843,54,"Johnson, Gary",36,0.7
IA,KOSSUTH,R,"Obama, Barack",3850,43.1,"Romney, W. Mitt",4937,55.3,"Johnson, Gary",43,0.5
IA,LEE,D,"Obama, Barack",10714,56.7,"Romney, W. Mitt",7785,41.2,"Johnson, Gary",161,0.9
IA,LINN,D,"Obama, Barack",68581,57.9,"Romney, W. Mitt",47622,40.2,"Johnson, Gary",1230,1
IA,LOUISA,D,"Obama, Barack",2452,49.4,"Romney, W. Mitt",2420,48.7,"Johnson, Gary",20,0.4
IA,LUCAS,R,"Obama, Barack",1987,46,"Romney, W. Mitt",2254,52.1,"Johnson, Gary",20,0.5
IA,LYON,R,"Obama, Barack",1423,21.9,"Romney, W. Mitt",4978,76.5,"Johnson, Gary",39,0.6
IA,MADISON,R,"Obama, Barack",3630,42.9,"Romney, W. Mitt",4638,54.8,"Johnson, Gary",90,1.1
IA,MAHASKA,R,"Obama, Barack",4213,38.7,"Romney, W. Mitt",6448,59.2,"Johnson, Gary",82,0.8
IA,MARION,R,"Obama, Barack",7507,42.4,"Romney, W. Mitt",9828,55.6,"Johnson, Gary",149,0.8
IA,MARSHALL,D,"Obama, Barack",10257,53.8,"Romney, W. Mitt",8472,44.4,"Johnson, Gary",116,0.6
IA,MILLS,R,"Obama, Barack",2848,39.5,"Romney, W. Mitt",4216,58.5,"Johnson, Gary",68,0.9
IA,MITCHELL,D,"Obama, Barack",2831,50.7,"Romney, W. Mitt",2643,47.3,"Johnson, Gary",40,0.7
IA,MONONA,R,"Obama, Barack",2101,44.3,"Romney, W. Mitt",2557,53.9,"Johnson, Gary",29,0.6
IA,MONROE,R,"Obama, Barack",1731,45.2,"Romney, W. Mitt",2026,52.9,"Johnson, Gary",22,0.6
IA,MONTGOMERY,R,"Obama, Barack",1922,38.2,"Romney, W. Mitt",3001,59.7,"Johnson, Gary",42,0.8
IA,MUSCATINE,D,"Obama, Barack",11323,57,"Romney, W. Mitt",8168,41.1,"Johnson, Gary",177,0.9
IA,O'BRIEN,R,"Obama, Barack",1969,26.8,"Romney, W. Mitt",5266,71.7,"Johnson, Gary",33,0.4
