"Presidential General Election Returns by County, National Summary (1996)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1996)","Dem. Votes","Dem. %","Rep. Candidate (1996)","Rep. Votes","Rep. %","Highest Other (1996)","Other Votes","Other %"
MS,JACKSON,R,"Clinton, Bill",13598,32.7,"Dole, Robert",24918,59.9,"Perot, Ross",2947,7.1
MS,JASPER,D,"Clinton, Bill",3170,51.5,"Dole, Robert",2615,42.5,"Perot, Ross",353,5.7
MS,JEFFERSON,D,"Clinton, Bill",2531,81.1,"Dole, Robert",489,15.7,"Perot, Ross",89,2.9
MS,"JEFFERSON DAVIS",D,"Clinton, Bill",2663,54.7,"Dole, Robert",1890,38.8,"Perot, Ross",264,5.4
MS,JONES,R,"Clinton, Bill",7360,33.7,"Dole, Robert",13020,59.6,"Perot, Ross",1362,6.2
MS,KEMPER,D,"Clinton, Bill",2048,55.4,"Dole, Robert",1439,38.9,"Perot, Ross",188,5.1
MS,LAFAYETTE,R,"Clinton, Bill",4646,46.1,"Dole, Robert",4753,47.2,"Perot, Ross",580,5.8
MS,LAMAR,R,"Clinton, Bill",3169,24.8,"Dole, Robert",8609,67.4,"Perot, Ross",925,7.2
MS,LAUDERDALE,R,"Clinton, Bill",8668,34.9,"Dole, Robert",15055,60.6,"Perot, Ross",1036,4.2
MS,LAWRENCE,D,"Clinton, Bill",2481,46.2,"Dole, Robert",2392,44.5,"Perot, Ross",471,8.8
MS,LEAKE,R,"Clinton, Bill",2902,45.8,"Dole, Robert",3017,47.6,"Perot, Ross",406,6.4
MS,LEE,R,"Clinton, Bill",8438,38.9,"Dole, Robert",11815,54.5,"Perot, Ross",1361,6.3
MS,LEFLORE,D,"Clinton, Bill",6853,58.5,"Dole, Robert",4456,38,"Perot, Ross",240,2
MS,LINCOLN,R,"Clinton, Bill",4294,38.8,"Dole, Robert",5960,53.9,"Perot, Ross",778,7
MS,LOWNDES,R,"Clinton, Bill",6220,38.3,"Dole, Robert",9169,56.4,"Perot, Ross",750,4.6
MS,MADISON,R,"Clinton, Bill",9354,37.9,"Dole, Robert",14467,58.6,"Perot, Ross",759,3.1
MS,MARION,R,"Clinton, Bill",4334,43.5,"Dole, Robert",5023,50.4,"Perot, Ross",585,5.9
MS,MARSHALL,D,"Clinton, Bill",7521,66.3,"Dole, Robert",3272,28.9,"Perot, Ross",482,4.3
MS,MONROE,R,"Clinton, Bill",5184,45.8,"Dole, Robert",5206,46,"Perot, Ross",889,7.9
MS,MONTGOMERY,D,"Clinton, Bill",1970,47.8,"Dole, Robert",1943,47.1,"Perot, Ross",197,4.8
MS,NESHOBA,R,"Clinton, Bill",2646,34,"Dole, Robert",4545,58.4,"Perot, Ross",560,7.2
MS,NEWTON,R,"Clinton, Bill",2163,31.4,"Dole, Robert",4223,61.3,"Perot, Ross",464,6.7
MS,NOXUBEE,D,"Clinton, Bill",2801,65.2,"Dole, Robert",1287,29.9,"Perot, Ross",119,2.8
MS,OKTIBBEHA,R,"Clinton, Bill",5923,47.3,"Dole, Robert",6142,49,"Perot, Ross",395,3.2
MS,PANOLA,D,"Clinton, Bill",5408,56,"Dole, Robert",3701,38.3,"Perot, Ross",513,5.3
MS,"PEARL RIVER",R,"Clinton, Bill",4892,34,"Dole, Robert",8212,57.1,"Perot, Ross",1190,8.3
MS,PERRY,R,"Clinton, Bill",1413,34.9,"Dole, Robert",2178,53.7,"Perot, Ross",450,11.1
MS,PIKE,D,"Clinton, Bill",6302,50.7,"Dole, Robert",5403,43.4,"Perot, Ross",683,5.5
MS,PONTOTOC,R,"Clinton, Bill",2597,33.7,"Dole, Robert",4289,55.6,"Perot, Ross",774,10
MS,PRENTISS,R,"Clinton, Bill",3053,42.8,"Dole, Robert",3473,48.7,"Perot, Ross",574,8.1
MS,QUITMAN,D,"Clinton, Bill",2186,63.5,"Dole, Robert",1121,32.5,"Perot, Ross",126,3.7
MS,RANKIN,R,"Clinton, Bill",8614,24.3,"Dole, Robert",24585,69.4,"Perot, Ross",2093,5.9
MS,SCOTT,R,"Clinton, Bill",3163,41.3,"Dole, Robert",4018,52.4,"Perot, Ross",466,6.1
MS,SHARKEY,D,"Clinton, Bill",1566,59.8,"Dole, Robert",906,34.6,"Perot, Ross",70,2.7
MS,SIMPSON,R,"Clinton, Bill",2851,36.2,"Dole, Robert",4455,56.6,"Perot, Ross",525,6.7
MS,SMITH,R,"Clinton, Bill",1858,32.2,"Dole, Robert",3371,58.5,"Perot, Ross",522,9.1
MS,STONE,R,"Clinton, Bill",1551,36.2,"Dole, Robert",2288,53.4,"Perot, Ross",417,9.7
MS,SUNFLOWER,D,"Clinton, Bill",4960,60.3,"Dole, Robert",2926,35.6,"Perot, Ross",290,3.5
MS,TALLAHATCHIE,D,"Clinton, Bill",2990,60.6,"Dole, Robert",1676,34,"Perot, Ross",251,5.1
MS,TATE,R,"Clinton, Bill",3195,43.6,"Dole, Robert",3694,50.4,"Perot, Ross",406,5.5
MS,TIPPAH,R,"Clinton, Bill",2992,43.1,"Dole, Robert",3249,46.8,"Perot, Ross",661,9.5
MS,TISHOMINGO,R,"Clinton, Bill",2709,44.3,"Dole, Robert",2766,45.3,"Perot, Ross",609,10
MS,TUNICA,D,"Clinton, Bill",1263,67,"Dole, Robert",557,29.5,"Perot, Ross",55,2.9
MS,UNION,R,"Clinton, Bill",3316,38.8,"Dole, Robert",4375,51.1,"Perot, Ross",788,9.2
MS,WALTHALL,D,"Clinton, Bill",2240,45.3,"Dole, Robert",2239,45.3,"Perot, Ross",444,9
MS,WARREN,R,"Clinton, Bill",8774,45.3,"Dole, Robert",9261,47.8,"Perot, Ross",1259,6.5
MS,WASHINGTON,D,"Clinton, Bill",10053,57.6,"Dole, Robert",6762,38.8,"Perot, Ross",437,2.5
MS,WAYNE,R,"Clinton, Bill",2652,40.9,"Dole, Robert",3219,49.6,"Perot, Ross",595,9.2
MS,WEBSTER,R,"Clinton, Bill",1379,35.4,"Dole, Robert",2254,57.9,"Perot, Ross",255,6.5
MS,WILKINSON,D,"Clinton, Bill",2807,68.4,"Dole, Robert",1016,24.8,"Perot, Ross",226,5.5
MS,WINSTON,R,"Clinton, Bill",3488,46.9,"Dole, Robert",3498,47,"Perot, Ross",434,5.8
MS,YALOBUSHA,D,"Clinton, Bill",2437,54.2,"Dole, Robert",1711,38,"Perot, Ross",332,7.4
MS,YAZOO,D,"Clinton, Bill",4754,50.9,"Dole, Robert",4152,44.5,"Perot, Ross",362,3.9
MT,BEAVERHEAD,R,"Clinton, Bill",1164,29,"Dole, Robert",2414,60.1,"Perot, Ross",412,10.3
MT,"BIG HORN",D,"Clinton, Bill",2453,57.9,"Dole, Robert",1336,31.5,"Perot, Ross",424,10
MT,BLAINE,D,"Clinton, Bill",1316,45.5,"Dole, Robert",1127,39,"Perot, Ross",435,15
MT,BROADWATER,R,"Clinton, Bill",603,30.7,"Dole, Robert",1029,52.3,"Perot, Ross",318,16.2
MT,CARBON,R,"Clinton, Bill",1854,38.9,"Dole, Robert",2147,45.1,"Perot, Ross",713,15
MT,CARTER,R,"Clinton, Bill",150,19.6,"Dole, Robert",522,68.2,"Perot, Ross",89,11.6
MT,CASCADE,D,"Clinton, Bill",15707,44.8,"Dole, Robert",14291,40.8,"Perot, Ross",4749,13.6
MT,CHOUTEAU,R,"Clinton, Bill",1039,32.9,"Dole, Robert",1660,52.5,"Perot, Ross",434,13.7
MT,CUSTER,R,"Clinton, Bill",2115,39.7,"Dole, Robert",2467,46.3,"Perot, Ross",695,13
MT,DANIELS,R,"Clinton, Bill",510,38.8,"Dole, Robert",558,42.5,"Perot, Ross",240,18.3
MT,DAWSON,D,"Clinton, Bill",1903,40.7,"Dole, Robert",1890,40.4,"Perot, Ross",842,18
MT,"DEER LODGE",D,"Clinton, Bill",3331,66.4,"Dole, Robert",883,17.6,"Perot, Ross",772,15.4
MT,FALLON,R,"Clinton, Bill",452,29.8,"Dole, Robert",778,51.3,"Perot, Ross",276,18.2
MT,FERGUS,R,"Clinton, Bill",1866,30.1,"Dole, Robert",3671,59.2,"Perot, Ross",605,9.8
MT,FLATHEAD,R,"Clinton, Bill",10452,32.4,"Dole, Robert",16542,51.3,"Perot, Ross",4786,14.8
MT,GALLATIN,R,"Clinton, Bill",10972,37.7,"Dole, Robert",14559,50.1,"Perot, Ross",3146,10.8
MT,GARFIELD,R,"Clinton, Bill",107,14.3,"Dole, Robert",562,75.3,"Perot, Ross",69,9.2
MT,GLACIER,D,"Clinton, Bill",2292,56,"Dole, Robert",1270,31,"Perot, Ross",491,12
MT,"GOLDEN VALLEY",R,"Clinton, Bill",128,26.1,"Dole, Robert",284,58,"Perot, Ross",73,14.9
MT,GRANITE,R,"Clinton, Bill",429,30.5,"Dole, Robert",733,52.1,"Perot, Ross",228,16.2
MT,HILL,D,"Clinton, Bill",3517,49.4,"Dole, Robert",2601,36.6,"Perot, Ross",950,13.4
MT,JEFFERSON,R,"Clinton, Bill",1775,36.9,"Dole, Robert",2248,46.7,"Perot, Ross",729,15.1
MT,"JUDITH BASIN",R,"Clinton, Bill",452,33.8,"Dole, Robert",753,56.3,"Perot, Ross",126,9.4
MT,LAKE,R,"Clinton, Bill",4195,38.6,"Dole, Robert",4723,43.5,"Perot, Ross",1804,16.6
MT,"LEWIS AND CLARK",R,"Clinton, Bill",11535,43.5,"Dole, Robert",11665,43.9,"Perot, Ross",3140,11.8
MT,LIBERTY,R,"Clinton, Bill",379,32.6,"Dole, Robert",634,54.6,"Perot, Ross",144,12.4
MT,LINCOLN,R,"Clinton, Bill",2705,34.4,"Dole, Robert",3552,45.2,"Perot, Ross",1425,18.1
MT,MADISON,R,"Clinton, Bill",955,27.3,"Dole, Robert",1984,56.8,"Perot, Ross",516,14.8
MT,MCCONE,R,"Clinton, Bill",390,31.1,"Dole, Robert",615,49,"Perot, Ross",244,19.4
MT,MEAGHER,R,"Clinton, Bill",281,30,"Dole, Robert",505,54,"Perot, Ross",142,15.2
MT,MINERAL,D,"Clinton, Bill",658,40.7,"Dole, Robert",549,34,"Perot, Ross",383,23.7
MT,MISSOULA,D,"Clinton, Bill",21874,49.3,"Dole, Robert",16034,36.1,"Perot, Ross",5586,12.6
MT,MUSSELSHELL,R,"Clinton, Bill",652,31.4,"Dole, Robert",1121,54,"Perot, Ross",291,14
MT,PARK,R,"Clinton, Bill",2564,34.4,"Dole, Robert",3837,51.5,"Perot, Ross",959,12.9
MT,PETROLEUM,R,"Clinton, Bill",62,21.4,"Dole, Robert",186,64.1,"Perot, Ross",36,12.4
MT,PHILLIPS,R,"Clinton, Bill",705,28.1,"Dole, Robert",1392,55.4,"Perot, Ross",401,16
MT,PONDERA,R,"Clinton, Bill",1123,37.9,"Dole, Robert",1438,48.5,"Perot, Ross",383,12.9
MT,"POWDER RIVER",R,"Clinton, Bill",236,22.5,"Dole, Robert",663,63.3,"Perot, Ross",137,13.1
MT,POWELL,R,"Clinton, Bill",952,33.9,"Dole, Robert",1274,45.4,"Perot, Ross",531,18.9
MT,PRAIRIE,R,"Clinton, Bill",259,33.2,"Dole, Robert",417,53.4,"Perot, Ross",99,12.7
MT,RAVALLI,R,"Clinton, Bill",5200,32,"Dole, Robert",8138,50.1,"Perot, Ross",2731,16.8
MT,RICHLAND,R,"Clinton, Bill",1614,35.3,"Dole, Robert",2021,44.2,"Perot, Ross",906,19.8
MT,ROOSEVELT,D,"Clinton, Bill",2118,53,"Dole, Robert",1209,30.2,"Perot, Ross",645,16.1
MT,ROSEBUD,D,"Clinton, Bill",1681,45.6,"Dole, Robert",1413,38.3,"Perot, Ross",547,14.8
MT,SANDERS,R,"Clinton, Bill",1573,33.7,"Dole, Robert",2043,43.8,"Perot, Ross",990,21.2
MT,SHERIDAN,D,"Clinton, Bill",1187,48.7,"Dole, Robert",832,34.2,"Perot, Ross",408,16.8
MT,"SILVER BOW",D,"Clinton, Bill",11199,63.3,"Dole, Robert",3909,22.1,"Perot, Ross",2447,13.8
MT,STILLWATER,R,"Clinton, Bill",1282,33.7,"Dole, Robert",1871,49.2,"Perot, Ross",618,16.3
MT,"SWEET GRASS",R,"Clinton, Bill",469,26.3,"Dole, Robert",1109,62.2,"Perot, Ross",186,10.4
MT,TETON,R,"Clinton, Bill",1188,35.7,"Dole, Robert",1701,51.1,"Perot, Ross",416,12.5
MT,TOOLE,R,"Clinton, Bill",874,35.2,"Dole, Robert",1203,48.5,"Perot, Ross",386,15.6
MT,TREASURE,R,"Clinton, Bill",171,34.3,"Dole, Robert",237,47.6,"Perot, Ross",87,17.5
MT,VALLEY,R,"Clinton, Bill",1674,39.8,"Dole, Robert",1838,43.7,"Perot, Ross",645,15.3
MT,WHEATLAND,R,"Clinton, Bill",391,35.9,"Dole, Robert",563,51.7,"Perot, Ross",127,11.7
MT,WIBAUX,R,"Clinton, Bill",197,32.1,"Dole, Robert",284,46.3,"Perot, Ross",128,20.9
MT,YELLOWSTONE,R,"Clinton, Bill",22992,41.1,"Dole, Robert",26367,47.2,"Perot, Ross",6139,11
ND,ADAMS,R,"Clinton, Bill",366,31.8,"Dole, Robert",575,49.9,"Perot, Ross",200,17.4
ND,BARNES,R,"Clinton, Bill",2317,42.4,"Dole, Robert",2449,44.8,"Perot, Ross",666,12.2
ND,BENSON,D,"Clinton, Bill",1059,48.8,"Dole, Robert",850,39.1,"Perot, Ross",252,11.6
ND,BILLINGS,R,"Clinton, Bill",116,22.9,"Dole, Robert",281,55.4,"Perot, Ross",107,21.1
ND,BOTTINEAU,R,"Clinton, Bill",1280,36.4,"Dole, Robert",1682,47.8,"Perot, Ross",536,15.2
ND,BOWMAN,R,"Clinton, Bill",489,33.2,"Dole, Robert",710,48.2,"Perot, Ross",261,17.7
ND,BURKE,R,"Clinton, Bill",416,38.2,"Dole, Robert",483,44.4,"Perot, Ross",176,16.2
ND,BURLEIGH,R,"Clinton, Bill",10679,35.7,"Dole, Robert",15464,51.7,"Perot, Ross",3535,11.8
ND,CASS,R,"Clinton, Bill",21693,43,"Dole, Robert",24238,48,"Perot, Ross",4116,8.2
ND,CAVALIER,R,"Clinton, Bill",941,37.9,"Dole, Robert",1188,47.8,"Perot, Ross",326,13.1
ND,DICKEY,R,"Clinton, Bill",953,35.8,"Dole, Robert",1418,53.2,"Perot, Ross",276,10.4
ND,DIVIDE,D,"Clinton, Bill",637,47.5,"Dole, Robert",488,36.4,"Perot, Ross",209,15.6
ND,DUNN,R,"Clinton, Bill",587,33.7,"Dole, Robert",830,47.6,"Perot, Ross",304,17.4
ND,EDDY,D,"Clinton, Bill",553,43.2,"Dole, Robert",517,40.4,"Perot, Ross",201,15.7
ND,EMMONS,R,"Clinton, Bill",544,25.4,"Dole, Robert",1148,53.5,"Perot, Ross",441,20.6
ND,FOSTER,R,"Clinton, Bill",664,38.1,"Dole, Robert",801,45.9,"Perot, Ross",265,15.2
ND,"GOLDEN VALLEY",R,"Clinton, Bill",235,25.4,"Dole, Robert",520,56.3,"Perot, Ross",163,17.6
ND,"GRAND FORKS",R,"Clinton, Bill",11376,44,"Dole, Robert",11606,44.9,"Perot, Ross",2663,10.3
ND,GRANT,R,"Clinton, Bill",300,21.9,"Dole, Robert",760,55.5,"Perot, Ross",295,21.5
ND,GRIGGS,R,"Clinton, Bill",670,42.6,"Dole, Robert",731,46.5,"Perot, Ross",162,10.3
ND,HETTINGER,R,"Clinton, Bill",418,29.3,"Dole, Robert",765,53.6,"Perot, Ross",238,16.7
ND,KIDDER,R,"Clinton, Bill",434,31.4,"Dole, Robert",691,50,"Perot, Ross",242,17.5
ND,"LA MOURE",R,"Clinton, Bill",880,36.9,"Dole, Robert",1220,51.2,"Perot, Ross",276,11.6
ND,LOGAN,R,"Clinton, Bill",360,27.1,"Dole, Robert",705,53.1,"Perot, Ross",254,19.1
ND,MCHENRY,R,"Clinton, Bill",1096,39.8,"Dole, Robert",1187,43.1,"Perot, Ross",453,16.4
ND,MCINTOSH,R,"Clinton, Bill",470,26.4,"Dole, Robert",1005,56.4,"Perot, Ross",295,16.6
ND,MCKENZIE,R,"Clinton, Bill",928,34.3,"Dole, Robert",1338,49.5,"Perot, Ross",428,15.8
ND,MCLEAN,R,"Clinton, Bill",1759,40.2,"Dole, Robert",1988,45.4,"Perot, Ross",618,14.1
ND,MERCER,R,"Clinton, Bill",1300,32.2,"Dole, Robert",1953,48.3,"Perot, Ross",764,18.9
ND,MORTON,R,"Clinton, Bill",3745,37.2,"Dole, Robert",4699,46.7,"Perot, Ross",1566,15.6
ND,MOUNTRAIL,D,"Clinton, Bill",1277,48.8,"Dole, Robert",965,36.9,"Perot, Ross",360,13.8
ND,NELSON,D,"Clinton, Bill",827,46,"Dole, Robert",745,41.4,"Perot, Ross",206,11.5
ND,OLIVER,R,"Clinton, Bill",333,32.6,"Dole, Robert",499,48.8,"Perot, Ross",183,17.9
ND,PEMBINA,R,"Clinton, Bill",1191,36.2,"Dole, Robert",1678,50.9,"Perot, Ross",400,12.1
ND,PIERCE,R,"Clinton, Bill",671,34,"Dole, Robert",1017,51.5,"Perot, Ross",270,13.7
ND,RAMSEY,D,"Clinton, Bill",2123,44.5,"Dole, Robert",2077,43.5,"Perot, Ross",549,11.5
ND,RANSOM,D,"Clinton, Bill",1199,49.2,"Dole, Robert",920,37.8,"Perot, Ross",303,12.4
ND,RENVILLE,R,"Clinton, Bill",562,41.5,"Dole, Robert",576,42.5,"Perot, Ross",210,15.5
ND,RICHLAND,R,"Clinton, Bill",2890,40.9,"Dole, Robert",3345,47.3,"Perot, Ross",782,11.1
ND,ROLETTE,D,"Clinton, Bill",2299,63.8,"Dole, Robert",823,22.9,"Perot, Ross",448,12.4
ND,SARGENT,D,"Clinton, Bill",1003,48.5,"Dole, Robert",814,39.4,"Perot, Ross",241,11.7
ND,SHERIDAN,R,"Clinton, Bill",252,26.8,"Dole, Robert",566,60.1,"Perot, Ross",121,12.9
ND,SIOUX,D,"Clinton, Bill",393,57,"Dole, Robert",207,30,"Perot, Ross",82,11.9
ND,SLOPE,R,"Clinton, Bill",123,27.6,"Dole, Robert",260,58.4,"Perot, Ross",60,13.5
ND,STARK,R,"Clinton, Bill",3095,35.6,"Dole, Robert",4086,46.9,"Perot, Ross",1456,16.7
ND,STEELE,D,"Clinton, Bill",620,50.6,"Dole, Robert",486,39.7,"Perot, Ross",115,9.4
ND,STUTSMAN,R,"Clinton, Bill",3589,41.8,"Dole, Robert",3784,44,"Perot, Ross",1141,13.3
ND,TOWNER,D,"Clinton, Bill",649,46.8,"Dole, Robert",542,39.1,"Perot, Ross",187,13.5
ND,TRAILL,D,"Clinton, Bill",1822,45.1,"Dole, Robert",1820,45,"Perot, Ross",380,9.4
ND,WALSH,R,"Clinton, Bill",2082,42.2,"Dole, Robert",2222,45,"Perot, Ross",599,12.1
ND,WARD,R,"Clinton, Bill",8660,39.4,"Dole, Robert",10546,48,"Perot, Ross",2587,11.8
ND,WELLS,R,"Clinton, Bill",962,37.8,"Dole, Robert",1192,46.9,"Perot, Ross",373,14.7
ND,WILLIAMS,R,"Clinton, Bill",3018,38.5,"Dole, Robert",3590,45.8,"Perot, Ross",1174,15
WA,ADAMS,R,"Clinton, Bill",1740,37.7,"Dole, Robert",2356,51.1,"Perot, Ross",448,9.7
WA,ASOTIN,D,"Clinton, Bill",3349,45.8,"Dole, Robert",2860,39.1,"Perot, Ross",936,12.8
WA,BENTON,R,"Clinton, Bill",20783,38.6,"Dole, Robert",26664,49.6,"Perot, Ross",5311,9.9
WA,CHELAN,R,"Clinton, Bill",8595,36,"Dole, Robert",12363,51.8,"Perot, Ross",2332,9.8
WA,CLALLAM,D,"Clinton, Bill",12585,42.6,"Dole, Robert",12432,42.1,"Perot, Ross",3187,10.8
WA,CLARK,D,"Clinton, Bill",52254,46.4,"Dole, Robert",46794,41.5,"Perot, Ross",9663,8.6
WA,COLUMBIA,R,"Clinton, Bill",743,38,"Dole, Robert",948,48.5,"Perot, Ross",228,11.7
WA,COWLITZ,D,"Clinton, Bill",18054,53.9,"Dole, Robert",11221,33.5,"Perot, Ross",3441,10.3
WA,DOUGLAS,R,"Clinton, Bill",3913,35.8,"Dole, Robert",5682,52,"Perot, Ross",1132,10.4
WA,FERRY,D,"Clinton, Bill",1197,42.5,"Dole, Robert",1091,38.7,"Perot, Ross",408,14.5
WA,FRANKLIN,R,"Clinton, Bill",4961,41,"Dole, Robert",5946,49.2,"Perot, Ross",992,8.2
WA,GARFIELD,R,"Clinton, Bill",497,39.6,"Dole, Robert",623,49.6,"Perot, Ross",117,9.3
WA,GRANT,R,"Clinton, Bill",8065,36.9,"Dole, Robert",10895,49.8,"Perot, Ross",2496,11.4
WA,"GRAYS HARBOR",D,"Clinton, Bill",14082,53.6,"Dole, Robert",7635,29.1,"Perot, Ross",3757,14.3
WA,ISLAND,R,"Clinton, Bill",12157,42.7,"Dole, Robert",12387,43.5,"Perot, Ross",2787,9.8
WA,JEFFERSON,D,"Clinton, Bill",7145,50.6,"Dole, Robert",4607,32.6,"Perot, Ross",1385,9.8
WA,KING,D,"Clinton, Bill",417846,56.4,"Dole, Robert",232811,31.4,"Perot, Ross",51309,6.9
WA,KITSAP,D,"Clinton, Bill",44167,48.3,"Dole, Robert",35304,38.6,"Perot, Ross",8769,9.6
WA,KITTITAS,D,"Clinton, Bill",5707,45.4,"Dole, Robert",5224,41.6,"Perot, Ross",1214,9.7
WA,KLICKITAT,D,"Clinton, Bill",3214,45.6,"Dole, Robert",2662,37.7,"Perot, Ross",875,12.4
WA,LEWIS,R,"Clinton, Bill",10331,37.4,"Dole, Robert",13238,47.9,"Perot, Ross",3373,12.2
WA,LINCOLN,R,"Clinton, Bill",1806,35.9,"Dole, Robert",2587,51.4,"Perot, Ross",518,10.3
WA,MASON,D,"Clinton, Bill",10088,48.6,"Dole, Robert",7149,34.5,"Perot, Ross",2816,13.6
WA,OKANOGAN,R,"Clinton, Bill",4810,36.8,"Dole, Robert",5890,45,"Perot, Ross",1797,13.7
WA,PACIFIC,D,"Clinton, Bill",5095,55.9,"Dole, Robert",2598,28.5,"Perot, Ross",1131,12.4
WA,"PEND OREILLE",D,"Clinton, Bill",2126,42.6,"Dole, Robert",2012,40.3,"Perot, Ross",709,14.2
WA,PIERCE,D,"Clinton, Bill",120893,50.6,"Dole, Robert",89295,37.4,"Perot, Ross",22051,9.2
WA,"SAN JUAN",D,"Clinton, Bill",3663,49.8,"Dole, Robert",2523,34.3,"Perot, Ross",508,6.9
WA,SKAGIT,D,"Clinton, Bill",18295,44.5,"Dole, Robert",16397,39.9,"Perot, Ross",4818,11.7
WA,SKAMANIA,D,"Clinton, Bill",1724,45.5,"Dole, Robert",1387,36.6,"Perot, Ross",450,11.9
WA,SNOHOMISH,D,"Clinton, Bill",109624,49.6,"Dole, Robert",81885,37.1,"Perot, Ross",22731,10.3
WA,SPOKANE,D,"Clinton, Bill",71727,45,"Dole, Robert",66628,41.8,"Perot, Ross",16532,10.4
WA,STEVENS,R,"Clinton, Bill",5591,34.9,"Dole, Robert",7524,47,"Perot, Ross",2158,13.5
WA,THURSTON,D,"Clinton, Bill",45522,52.2,"Dole, Robert",29835,34.2,"Perot, Ross",7622,8.7
WA,WAHKIAKUM,D,"Clinton, Bill",924,50.3,"Dole, Robert",619,33.7,"Perot, Ross",215,11.7
WA,"WALLA WALLA",R,"Clinton, Bill",8038,41.3,"Dole, Robert",9085,46.6,"Perot, Ross",1894,9.7
WA,WHATCOM,D,"Clinton, Bill",29074,45.1,"Dole, Robert",27153,42.1,"Perot, Ross",4854,7.5
WA,WHITMAN,D,"Clinton, Bill",7262,45.7,"Dole, Robert",6734,42.4,"Perot, Ross",1315,8.3
WA,YAKIMA,R,"Clinton, Bill",25676,43.3,"Dole, Robert",27668,46.6,"Perot, Ross",4724,8
AK,"Election District 1",R,"Clinton, Bill",1480,22.2,"Dole, Robert",4209,63.1,"Perot, Ross",696,10.4
AK,"Election District 10",R,"Clinton, Bill",2203,30.3,"Dole, Robert",4184,57.5,"Perot, Ross",642,8.8
AK,"Election District 11",R,"Clinton, Bill",1946,33.1,"Dole, Robert",3073,52.3,"Perot, Ross",603,10.3
AK,"Election District 12",R,"Clinton, Bill",1825,29.7,"Dole, Robert",3568,58.1,"Perot, Ross",543,8.8
AK,"Election District 13",R,"Clinton, Bill",2780,39.5,"Dole, Robert",3270,46.5,"Perot, Ross",608,8.6
AK,"Election District 14",R,"Clinton, Bill",1471,29.1,"Dole, Robert",3005,59.4,"Perot, Ross",458,9.1
AK,"Election District 15",D,"Clinton, Bill",2178,43.2,"Dole, Robert",1974,39.2,"Perot, Ross",552,11
AK,"Election District 16",D,"Clinton, Bill",1629,45.8,"Dole, Robert",1328,37.3,"Perot, Ross",414,11.6
AK,"Election District 17",R,"Clinton, Bill",1868,31.2,"Dole, Robert",3284,54.8,"Perot, Ross",633,10.6
AK,"Election District 18",R,"Clinton, Bill",2708,33.3,"Dole, Robert",4245,52.2,"Perot, Ross",694,8.5
AK,"Election District 19",R,"Clinton, Bill",2014,33.2,"Dole, Robert",3159,52.1,"Perot, Ross",636,10.5
AK,"Election District 2",R,"Clinton, Bill",2563,35.7,"Dole, Robert",3247,45.2,"Perot, Ross",912,12.7
AK,"Election District 20",R,"Clinton, Bill",2144,35.7,"Dole, Robert",3025,50.4,"Perot, Ross",545,9.1
AK,"Election District 21",R,"Clinton, Bill",2228,39.6,"Dole, Robert",2553,45.4,"Perot, Ross",557,9.9
AK,"Election District 22",R,"Clinton, Bill",2511,34.5,"Dole, Robert",3887,53.3,"Perot, Ross",624,8.6
AK,"Election District 23",R,"Clinton, Bill",1071,29.1,"Dole, Robert",2127,57.7,"Perot, Ross",388,10.5
AK,"Election District 24",R,"Clinton, Bill",1914,30.2,"Dole, Robert",3653,57.7,"Perot, Ross",548,8.7
AK,"Election District 25",R,"Clinton, Bill",1629,24.5,"Dole, Robert",4099,61.7,"Perot, Ross",691,10.4
AK,"Election District 26",R,"Clinton, Bill",1519,23.2,"Dole, Robert",3913,59.7,"Perot, Ross",883,13.5
AK,"Election District 27",R,"Clinton, Bill",1887,24.4,"Dole, Robert",4384,56.6,"Perot, Ross",1122,14.5
AK,"Election District 28",R,"Clinton, Bill",1645,21.7,"Dole, Robert",4202,55.3,"Perot, Ross",1333,17.6
AK,"Election District 29",D,"Clinton, Bill",3023,40.3,"Dole, Robert",3012,40.1,"Perot, Ross",658,8.8
AK,"Election District 3",D,"Clinton, Bill",3724,47.8,"Dole, Robert",2671,34.3,"Perot, Ross",654,8.4
AK,"Election District 30",R,"Clinton, Bill",1794,32.8,"Dole, Robert",2785,50.9,"Perot, Ross",601,11
AK,"Election District 31",R,"Clinton, Bill",1903,34.2,"Dole, Robert",2721,49,"Perot, Ross",684,12.3
AK,"Election District 32",R,"Clinton, Bill",1275,26.4,"Dole, Robert",2736,56.7,"Perot, Ross",675,14
AK,"Election District 33",R,"Clinton, Bill",1852,26,"Dole, Robert",4089,57.5,"Perot, Ross",759,10.7
AK,"Election District 34",R,"Clinton, Bill",1388,23,"Dole, Robert",3677,61,"Perot, Ross",734,12.2
AK,"Election District 35",R,"Clinton, Bill",1447,25.4,"Dole, Robert",3016,53,"Perot, Ross",875,15.4
AK,"Election District 36",D,"Clinton, Bill",2321,46.1,"Dole, Robert",1992,39.6,"Perot, Ross",453,9
AK,"Election District 37",D,"Clinton, Bill",2134,46.6,"Dole, Robert",1835,40.1,"Perot, Ross",456,10
AK,"Election District 38",D,"Clinton, Bill",2436,51.5,"Dole, Robert",1716,36.3,"Perot, Ross",393,8.3
AK,"Election District 39",D,"Clinton, Bill",2692,54.5,"Dole, Robert",1618,32.8,"Perot, Ross",404,8.2
