"Presidential General Election Returns by County, National Summary (1984)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1984)","Dem. Votes","Dem. %","Rep. Candidate (1984)","Rep. Votes","Rep. %","Highest Other (1984)","Other Votes","Other %"
GA,OGLETHORPE,R,"Mondale, Walter",1238,36.8,"Reagan, Ronald",2122,63.2,"Other/Unknown, ",,
GA,PAULDING,R,"Mondale, Walter",2621,30.2,"Reagan, Ronald",6048,69.8,"Other/Unknown, ",,
GA,PEACH,D,"Mondale, Walter",3369,56,"Reagan, Ronald",2652,44,"Other/Unknown, ",,
GA,PICKENS,R,"Mondale, Walter",1329,32.2,"Reagan, Ronald",2801,67.8,"Other/Unknown, ",,
GA,PIERCE,R,"Mondale, Walter",1501,43.1,"Reagan, Ronald",1978,56.9,"Other/Unknown, ",,
GA,PIKE,R,"Mondale, Walter",1203,39.3,"Reagan, Ronald",1855,60.7,"Other/Unknown, ",,
GA,POLK,R,"Mondale, Walter",3262,37.5,"Reagan, Ronald",5435,62.5,"Other/Unknown, ",,
GA,PULASKI,R,"Mondale, Walter",1440,48.8,"Reagan, Ronald",1509,51.2,"Other/Unknown, ",,
GA,PUTNAM,R,"Mondale, Walter",1336,42.2,"Reagan, Ronald",1830,57.8,"Other/Unknown, ",,
GA,QUITMAN,D,"Mondale, Walter",490,57.6,"Reagan, Ronald",361,42.4,"Other/Unknown, ",,
GA,RABUN,R,"Mondale, Walter",1267,36.6,"Reagan, Ronald",2191,63.4,"Other/Unknown, ",,
GA,RANDOLPH,R,"Mondale, Walter",1454,48,"Reagan, Ronald",1578,52,"Other/Unknown, ",,
GA,RICHMOND,R,"Mondale, Walter",21208,41.5,"Reagan, Ronald",29869,58.5,"Other/Unknown, ",,
GA,ROCKDALE,R,"Mondale, Walter",3291,24.5,"Reagan, Ronald",10121,75.5,"Other/Unknown, ",,
GA,SCHLEY,R,"Mondale, Walter",403,39.6,"Reagan, Ronald",614,60.4,"Other/Unknown, ",,
GA,SCREVEN,R,"Mondale, Walter",1747,40.3,"Reagan, Ronald",2583,59.7,"Other/Unknown, ",,
GA,SEMINOLE,R,"Mondale, Walter",1350,45.2,"Reagan, Ronald",1636,54.8,"Other/Unknown, ",,
GA,SPALDING,R,"Mondale, Walter",4878,36.3,"Reagan, Ronald",8571,63.7,"Other/Unknown, ",,
GA,STEPHENS,R,"Mondale, Walter",2272,35.9,"Reagan, Ronald",4057,64.1,"Other/Unknown, ",,
GA,STEWART,D,"Mondale, Walter",1308,61.9,"Reagan, Ronald",805,38.1,"Other/Unknown, ",,
GA,SUMTER,R,"Mondale, Walter",3725,44.7,"Reagan, Ronald",4607,55.3,"Other/Unknown, ",,
GA,TALBOT,D,"Mondale, Walter",1494,65.8,"Reagan, Ronald",778,34.2,"Other/Unknown, ",,
GA,TALIAFERRO,D,"Mondale, Walter",550,63.4,"Reagan, Ronald",318,36.6,"Other/Unknown, ",,
GA,TATTNALL,R,"Mondale, Walter",1954,34.9,"Reagan, Ronald",3641,65.1,"Other/Unknown, ",,
GA,TAYLOR,D,"Mondale, Walter",1340,50.9,"Reagan, Ronald",1292,49.1,"Other/Unknown, ",,
GA,TELFAIR,D,"Mondale, Walter",2049,50.9,"Reagan, Ronald",1980,49.1,"Other/Unknown, ",,
GA,TERRELL,R,"Mondale, Walter",1598,47.8,"Reagan, Ronald",1744,52.2,"Other/Unknown, ",,
GA,THOMAS,R,"Mondale, Walter",4039,38.6,"Reagan, Ronald",6427,61.4,"Other/Unknown, ",,
GA,TIFT,R,"Mondale, Walter",2736,38.2,"Reagan, Ronald",4429,61.8,"Other/Unknown, ",,
GA,TOOMBS,R,"Mondale, Walter",2385,34.8,"Reagan, Ronald",4470,65.2,"Other/Unknown, ",,
GA,TOWNS,R,"Mondale, Walter",1007,33.9,"Reagan, Ronald",1960,66.1,"Other/Unknown, ",,
GA,TREUTLEN,R,"Mondale, Walter",843,43.7,"Reagan, Ronald",1086,56.3,"Other/Unknown, ",,
GA,TROUP,R,"Mondale, Walter",5272,36.1,"Reagan, Ronald",9340,63.9,"Other/Unknown, ",,
GA,TURNER,R,"Mondale, Walter",1270,48.9,"Reagan, Ronald",1329,51.1,"Other/Unknown, ",,
GA,TWIGGS,D,"Mondale, Walter",1755,60.6,"Reagan, Ronald",1143,39.4,"Other/Unknown, ",,
GA,UNION,R,"Mondale, Walter",1112,36.7,"Reagan, Ronald",1914,63.3,"Other/Unknown, ",,
GA,UPSON,R,"Mondale, Walter",2943,38,"Reagan, Ronald",4803,62,"Other/Unknown, ",,
GA,WALKER,R,"Mondale, Walter",5000,31.8,"Reagan, Ronald",10734,68.2,"Other/Unknown, ",,
GA,WALTON,R,"Mondale, Walter",2481,33.2,"Reagan, Ronald",4995,66.8,"Other/Unknown, ",,
GA,WARE,R,"Mondale, Walter",4435,44.4,"Reagan, Ronald",5547,55.6,"Other/Unknown, ",,
GA,WARREN,D,"Mondale, Walter",1258,53.6,"Reagan, Ronald",1087,46.4,"Other/Unknown, ",,
GA,WASHINGTON,D,"Mondale, Walter",3034,51.2,"Reagan, Ronald",2887,48.8,"Other/Unknown, ",,
GA,WAYNE,R,"Mondale, Walter",2434,39.7,"Reagan, Ronald",3698,60.3,"Other/Unknown, ",,
GA,WEBSTER,D,"Mondale, Walter",534,57.1,"Reagan, Ronald",402,42.9,"Other/Unknown, ",,
GA,WHEELER,R,"Mondale, Walter",774,48.2,"Reagan, Ronald",833,51.8,"Other/Unknown, ",,
GA,WHITE,R,"Mondale, Walter",1090,31.5,"Reagan, Ronald",2369,68.5,"Other/Unknown, ",,
GA,WHITFIELD,R,"Mondale, Walter",5284,30.6,"Reagan, Ronald",11957,69.4,"Other/Unknown, ",,
GA,WILCOX,R,"Mondale, Walter",1212,49.9,"Reagan, Ronald",1218,50.1,"Other/Unknown, ",,
GA,WILKES,R,"Mondale, Walter",1586,46.3,"Reagan, Ronald",1837,53.7,"Other/Unknown, ",,
GA,WILKINSON,D,"Mondale, Walter",2102,54.5,"Reagan, Ronald",1756,45.5,"Other/Unknown, ",,
GA,WORTH,R,"Mondale, Walter",1685,36.7,"Reagan, Ronald",2910,63.3,"Other/Unknown, ",,
NC,ALAMANCE,R,"Mondale, Walter",11230,30.1,"Reagan, Ronald",26063,69.7,"Other/Unknown, ",77,0.2
NC,ALEXANDER,R,"Mondale, Walter",3581,29.6,"Reagan, Ronald",8502,70.2,"Other/Unknown, ",24,0.2
NC,ALLEGHANY,R,"Mondale, Walter",2013,43.6,"Reagan, Ronald",2589,56.1,"Other/Unknown, ",15,0.3
NC,ANSON,D,"Mondale, Walter",5015,57.2,"Reagan, Ronald",3719,42.5,"Other/Unknown, ",26,0.3
NC,ASHE,R,"Mondale, Walter",4009,37.7,"Reagan, Ronald",6611,62.1,"Other/Unknown, ",25,0.2
NC,AVERY,R,"Mondale, Walter",1159,19.7,"Reagan, Ronald",4702,79.9,"Other/Unknown, ",25,0.4
NC,BEAUFORT,R,"Mondale, Walter",5987,39.1,"Reagan, Ronald",9284,60.7,"Other/Unknown, ",33,0.2
NC,BERTIE,D,"Mondale, Walter",3953,57.5,"Reagan, Ronald",2879,41.9,"Other/Unknown, ",38,0.6
NC,BLADEN,D,"Mondale, Walter",5064,51.8,"Reagan, Ronald",4701,48.1,"Other/Unknown, ",14,0.1
NC,BRUNSWICK,R,"Mondale, Walter",6774,41.1,"Reagan, Ronald",9673,58.7,"Other/Unknown, ",41,0.2
NC,BUNCOMBE,R,"Mondale, Walter",23337,38.1,"Reagan, Ronald",37698,61.6,"Other/Unknown, ",148,0.2
NC,BURKE,R,"Mondale, Walter",10353,35.5,"Reagan, Ronald",18766,64.3,"Other/Unknown, ",59,0.2
NC,CABARRUS,R,"Mondale, Walter",8477,27.3,"Reagan, Ronald",22528,72.5,"Other/Unknown, ",53,0.2
NC,CALDWELL,R,"Mondale, Walter",7311,30,"Reagan, Ronald",17024,69.8,"Other/Unknown, ",59,0.2
NC,CAMDEN,R,"Mondale, Walter",1075,45.5,"Reagan, Ronald",1282,54.3,"Other/Unknown, ",6,0.3
NC,CARTERET,R,"Mondale, Walter",5882,33.5,"Reagan, Ronald",11637,66.3,"Other/Unknown, ",38,0.2
NC,CASWELL,D,"Mondale, Walter",4157,50.9,"Reagan, Ronald",3992,48.8,"Other/Unknown, ",25,0.3
NC,CATAWBA,R,"Mondale, Walter",11700,27.1,"Reagan, Ronald",31476,72.8,"Other/Unknown, ",74,0.2
NC,CHATHAM,R,"Mondale, Walter",7458,46.3,"Reagan, Ronald",8595,53.4,"Other/Unknown, ",46,0.3
NC,CHEROKEE,R,"Mondale, Walter",2776,36.2,"Reagan, Ronald",4894,63.7,"Other/Unknown, ",9,0.1
NC,CHOWAN,R,"Mondale, Walter",1736,44.3,"Reagan, Ronald",2171,55.4,"Other/Unknown, ",11,0.3
NC,CLAY,R,"Mondale, Walter",1340,37,"Reagan, Ronald",2259,62.4,"Other/Unknown, ",20,0.6
NC,CLEVELAND,R,"Mondale, Walter",10288,37.4,"Reagan, Ronald",17095,62.2,"Other/Unknown, ",89,0.3
NC,COLUMBUS,R,"Mondale, Walter",8728,48.7,"Reagan, Ronald",9150,51.1,"Other/Unknown, ",26,0.1
NC,CRAVEN,R,"Mondale, Walter",7186,35.7,"Reagan, Ronald",12893,64,"Other/Unknown, ",55,0.3
NC,CUMBERLAND,R,"Mondale, Walter",22614,41.6,"Reagan, Ronald",31602,58.2,"Other/Unknown, ",103,0.2
NC,CURRITUCK,R,"Mondale, Walter",1668,36.6,"Reagan, Ronald",2885,63.2,"Other/Unknown, ",9,0.2
NC,DARE,R,"Mondale, Walter",1839,27.9,"Reagan, Ronald",4738,71.8,"Other/Unknown, ",19,0.3
NC,DAVIDSON,R,"Mondale, Walter",11469,27.3,"Reagan, Ronald",30471,72.5,"Other/Unknown, ",61,0.1
NC,DAVIE,R,"Mondale, Walter",2911,26.2,"Reagan, Ronald",8201,73.7,"Other/Unknown, ",13,0.1
NC,DUPLIN,R,"Mondale, Walter",6830,46.9,"Reagan, Ronald",7708,53,"Other/Unknown, ",17,0.1
NC,DURHAM,D,"Mondale, Walter",32244,52.4,"Reagan, Ronald",29185,47.4,"Other/Unknown, ",155,0.3
NC,EDGECOMBE,D,"Mondale, Walter",10545,52.2,"Reagan, Ronald",9635,47.7,"Other/Unknown, ",36,0.2
NC,FORSYTH,R,"Mondale, Walter",36814,38.3,"Reagan, Ronald",59208,61.5,"Other/Unknown, ",189,0.2
NC,FRANKLIN,R,"Mondale, Walter",4766,44.3,"Reagan, Ronald",5984,55.6,"Other/Unknown, ",18,0.2
NC,GASTON,R,"Mondale, Walter",14142,26.5,"Reagan, Ronald",39167,73.4,"Other/Unknown, ",83,0.2
NC,GATES,D,"Mondale, Walter",2225,56.6,"Reagan, Ronald",1694,43.1,"Other/Unknown, ",11,0.3
NC,GRAHAM,R,"Mondale, Walter",1494,37.2,"Reagan, Ronald",2514,62.6,"Other/Unknown, ",6,0.1
NC,GRANVILLE,R,"Mondale, Walter",5217,45.1,"Reagan, Ronald",6302,54.4,"Other/Unknown, ",61,0.5
NC,GREENE,R,"Mondale, Walter",2772,46.4,"Reagan, Ronald",3195,53.5,"Other/Unknown, ",8,0.1
NC,GUILFORD,R,"Mondale, Walter",46027,38.6,"Reagan, Ronald",73096,61.3,"Other/Unknown, ",213,0.2
NC,HALIFAX,D,"Mondale, Walter",9278,51.1,"Reagan, Ronald",8832,48.7,"Other/Unknown, ",43,0.2
NC,HARNETT,R,"Mondale, Walter",7106,38.8,"Reagan, Ronald",11198,61.1,"Other/Unknown, ",19,0.1
NC,HAYWOOD,R,"Mondale, Walter",7958,43.9,"Reagan, Ronald",10146,56,"Other/Unknown, ",27,0.1
NC,HENDERSON,R,"Mondale, Walter",7222,27.1,"Reagan, Ronald",19369,72.6,"Other/Unknown, ",106,0.4
NC,HERTFORD,D,"Mondale, Walter",4498,58.5,"Reagan, Ronald",3176,41.3,"Other/Unknown, ",21,0.3
NC,HOKE,D,"Mondale, Walter",3214,56.6,"Reagan, Ronald",2449,43.1,"Other/Unknown, ",14,0.2
NC,HYDE,R,"Mondale, Walter",1004,45.6,"Reagan, Ronald",1195,54.3,"Other/Unknown, ",3,0.1
NC,IREDELL,R,"Mondale, Walter",9999,29.7,"Reagan, Ronald",23641,70.1,"Other/Unknown, ",64,0.2
NC,JACKSON,R,"Mondale, Walter",4367,43.8,"Reagan, Ronald",5582,56,"Other/Unknown, ",25,0.3
NC,JOHNSTON,R,"Mondale, Walter",7833,32.5,"Reagan, Ronald",16210,67.3,"Other/Unknown, ",37,0.2
NC,JONES,R,"Mondale, Walter",2025,49.4,"Reagan, Ronald",2062,50.3,"Other/Unknown, ",12,0.3
NC,LEE,R,"Mondale, Walter",3925,32.3,"Reagan, Ronald",8198,67.5,"Other/Unknown, ",28,0.2
NC,LENOIR,R,"Mondale, Walter",8556,39,"Reagan, Ronald",13321,60.8,"Other/Unknown, ",37,0.2
NC,LINCOLN,R,"Mondale, Walter",5996,32.1,"Reagan, Ronald",12621,67.6,"Other/Unknown, ",42,0.2
NC,MACON,R,"Mondale, Walter",3570,34.8,"Reagan, Ronald",6661,64.9,"Other/Unknown, ",25,0.2
NC,MADISON,R,"Mondale, Walter",2988,44.7,"Reagan, Ronald",3666,54.8,"Other/Unknown, ",35,0.5
NC,MARTIN,R,"Mondale, Walter",3870,47.5,"Reagan, Ronald",4266,52.3,"Other/Unknown, ",17,0.2
NC,MCDOWELL,R,"Mondale, Walter",4076,34.7,"Reagan, Ronald",7639,65.1,"Other/Unknown, ",21,0.2
NC,MECKLENBURG,R,"Mondale, Walter",63190,37.1,"Reagan, Ronald",106754,62.7,"Other/Unknown, ",393,0.2
NC,MITCHELL,R,"Mondale, Walter",1286,21.3,"Reagan, Ronald",4737,78.5,"Other/Unknown, ",11,0.2
NC,MONTGOMERY,R,"Mondale, Walter",3831,42.8,"Reagan, Ronald",5109,57.1,"Other/Unknown, ",12,0.1
NC,MOORE,R,"Mondale, Walter",7063,32.4,"Reagan, Ronald",14681,67.4,"Other/Unknown, ",38,0.2
NC,NASH,R,"Mondale, Walter",8588,33.1,"Reagan, Ronald",17295,66.7,"Other/Unknown, ",34,0.1
NC,"NEW HANOVER",R,"Mondale, Walter",12591,34.5,"Reagan, Ronald",23771,65.2,"Other/Unknown, ",90,0.2
NC,NORTHAMPTON,D,"Mondale, Walter",5094,61.2,"Reagan, Ronald",3198,38.4,"Other/Unknown, ",38,0.5
NC,ONSLOW,R,"Mondale, Walter",5713,29,"Reagan, Ronald",13928,70.7,"Other/Unknown, ",46,0.2
NC,ORANGE,D,"Mondale, Walter",20564,56.7,"Reagan, Ronald",15585,43,"Other/Unknown, ",128,0.4
NC,PAMLICO,R,"Mondale, Walter",2152,45.6,"Reagan, Ronald",2554,54.1,"Other/Unknown, ",11,0.2
NC,PASQUOTANK,R,"Mondale, Walter",3854,45.3,"Reagan, Ronald",4646,54.6,"Other/Unknown, ",13,0.2
NC,PENDER,R,"Mondale, Walter",4354,46.1,"Reagan, Ronald",5079,53.7,"Other/Unknown, ",20,0.2
NC,PERQUIMANS,R,"Mondale, Walter",1441,42.6,"Reagan, Ronald",1939,57.3,"Other/Unknown, ",5,0.1
NC,PERSON,R,"Mondale, Walter",3528,37.5,"Reagan, Ronald",5854,62.3,"Other/Unknown, ",15,0.2
NC,PITT,R,"Mondale, Walter",13481,41.4,"Reagan, Ronald",18983,58.4,"Other/Unknown, ",62,0.2
NC,POLK,R,"Mondale, Walter",2169,34.7,"Reagan, Ronald",4046,64.7,"Other/Unknown, ",36,0.6
NC,RANDOLPH,R,"Mondale, Walter",7511,22.6,"Reagan, Ronald",25759,77.4,"Other/Unknown, ",29,0.1
NC,RICHMOND,D,"Mondale, Walter",7494,52.3,"Reagan, Ronald",6807,47.5,"Other/Unknown, ",29,0.2
NC,ROBESON,D,"Mondale, Walter",15257,53.9,"Reagan, Ronald",12947,45.8,"Other/Unknown, ",87,0.3
NC,ROCKINGHAM,R,"Mondale, Walter",10605,37.2,"Reagan, Ronald",17895,62.7,"Other/Unknown, ",39,0.1
NC,ROWAN,R,"Mondale, Walter",10643,29.6,"Reagan, Ronald",25207,70.2,"Other/Unknown, ",57,0.2
NC,RUTHERFORD,R,"Mondale, Walter",6862,37.6,"Reagan, Ronald",11369,62.2,"Other/Unknown, ",37,0.2
NC,SAMPSON,R,"Mondale, Walter",9115,46,"Reagan, Ronald",10665,53.9,"Other/Unknown, ",16,0.1
NC,SCOTLAND,R,"Mondale, Walter",4028,49.6,"Reagan, Ronald",4077,50.2,"Other/Unknown, ",12,0.1
NC,STANLY,R,"Mondale, Walter",6138,31.8,"Reagan, Ronald",13116,68,"Other/Unknown, ",35,0.2
NC,STOKES,R,"Mondale, Walter",4950,34.1,"Reagan, Ronald",9515,65.6,"Other/Unknown, ",33,0.2
NC,SURRY,R,"Mondale, Walter",7188,35,"Reagan, Ronald",13340,64.9,"Other/Unknown, ",34,0.2
NC,SWAIN,R,"Mondale, Walter",2000,49.7,"Reagan, Ronald",2012,50,"Other/Unknown, ",10,0.2
NC,TRANSYLVANIA,R,"Mondale, Walter",3733,34.8,"Reagan, Ronald",6956,64.9,"Other/Unknown, ",28,0.3
NC,TYRRELL,D,"Mondale, Walter",807,51,"Reagan, Ronald",774,48.9,"Other/Unknown, ",2,0.1
NC,UNION,R,"Mondale, Walter",7048,29.4,"Reagan, Ronald",16885,70.4,"Other/Unknown, ",35,0.1
NC,VANCE,R,"Mondale, Walter",5880,46.2,"Reagan, Ronald",6836,53.7,"Other/Unknown, ",18,0.1
NC,WAKE,R,"Mondale, Walter",50323,38.2,"Reagan, Ronald",81251,61.6,"Other/Unknown, ",297,0.2
NC,WARREN,D,"Mondale, Walter",3946,59.6,"Reagan, Ronald",2664,40.3,"Other/Unknown, ",8,0.1
NC,WASHINGTON,D,"Mondale, Walter",3114,53.2,"Reagan, Ronald",2731,46.7,"Other/Unknown, ",7,0.1
NC,WATAUGA,R,"Mondale, Walter",5163,35.4,"Reagan, Ronald",9370,64.3,"Other/Unknown, ",46,0.3
NC,WAYNE,R,"Mondale, Walter",10011,35.7,"Reagan, Ronald",17961,64.1,"Other/Unknown, ",36,0.1
NC,WILKES,R,"Mondale, Walter",6852,26.8,"Reagan, Ronald",18670,73,"Other/Unknown, ",42,0.2
NC,WILSON,R,"Mondale, Walter",8343,40.4,"Reagan, Ronald",12243,59.3,"Other/Unknown, ",57,0.3
NC,YADKIN,R,"Mondale, Walter",3075,25.5,"Reagan, Ronald",8976,74.4,"Other/Unknown, ",19,0.2
NC,YANCEY,R,"Mondale, Walter",3651,45.9,"Reagan, Ronald",4296,54,"Other/Unknown, ",14,0.2
NH,BELKNAP,R,"Mondale, Walter",4743,24.9,"Reagan, Ronald",14200,74.5,"Other/Unknown, ",122,0.6
NH,CARROLL,R,"Mondale, Walter",3806,24.1,"Reagan, Ronald",11891,75.4,"Other/Unknown, ",67,0.4
NH,CHESHIRE,R,"Mondale, Walter",8990,36,"Reagan, Ronald",15851,63.5,"Other/Unknown, ",102,0.4
NH,COOS,R,"Mondale, Walter",4004,28.5,"Reagan, Ronald",10013,71.2,"Other/Unknown, ",42,0.3
NH,GRAFTON,R,"Mondale, Walter",8757,32.1,"Reagan, Ronald",18451,67.6,"Other/Unknown, ",92,0.3
NH,HILLSBOROUGH,R,"Mondale, Walter",33314,28.9,"Reagan, Ronald",81462,70.7,"Other/Unknown, ",502,0.4
NH,MERRIMACK,R,"Mondale, Walter",13510,32.5,"Reagan, Ronald",27925,67.1,"Other/Unknown, ",156,0.4
NH,ROCKINGHAM,R,"Mondale, Walter",25557,30.6,"Reagan, Ronald",57586,69,"Other/Unknown, ",296,0.4
NH,STRAFFORD,R,"Mondale, Walter",12752,38.2,"Reagan, Ronald",20452,61.3,"Other/Unknown, ",184,0.6
NH,SULLIVAN,R,"Mondale, Walter",4962,34.8,"Reagan, Ronald",9220,64.8,"Other/Unknown, ",57,0.4
NJ,ATLANTIC,R,"Mondale, Walter",33240,40.1,"Reagan, Ronald",49158,59.3,"Other/Unknown, ",453,0.5
NJ,BERGEN,R,"Mondale, Walter",155039,36.5,"Reagan, Ronald",268507,63.2,"Other/Unknown, ",1172,0.3
NJ,BURLINGTON,R,"Mondale, Walter",57467,38.9,"Reagan, Ronald",89815,60.8,"Other/Unknown, ",377,0.3
NJ,CAMDEN,R,"Mondale, Walter",90233,44.9,"Reagan, Ronald",109749,54.6,"Other/Unknown, ",904,0.5
NJ,"CAPE MAY",R,"Mondale, Walter",13378,31.6,"Reagan, Ronald",28786,68.1,"Other/Unknown, ",133,0.3
NJ,CUMBERLAND,R,"Mondale, Walter",21141,41.3,"Reagan, Ronald",29398,57.5,"Other/Unknown, ",616,1.2
NJ,ESSEX,D,"Mondale, Walter",173295,55.1,"Reagan, Ronald",136798,43.5,"Other/Unknown, ",4450,1.4
NJ,GLOUCESTER,R,"Mondale, Walter",32702,37.6,"Reagan, Ronald",54041,62.1,"Other/Unknown, ",307,0.4
NJ,HUDSON,R,"Mondale, Walter",94304,45.3,"Reagan, Ronald",112834,54.2,"Other/Unknown, ",1106,0.5
NJ,HUNTERDON,R,"Mondale, Walter",10972,26.7,"Reagan, Ronald",29737,72.4,"Other/Unknown, ",370,0.9
NJ,MERCER,R,"Mondale, Walter",66398,48.1,"Reagan, Ronald",71195,51.5,"Other/Unknown, ",528,0.4
NJ,MIDDLESEX,R,"Mondale, Walter",104905,39.2,"Reagan, Ronald",160221,59.8,"Other/Unknown, ",2727,1
NJ,MONMOUTH,R,"Mondale, Walter",79382,34.1,"Reagan, Ronald",152595,65.5,"Other/Unknown, ",932,0.4
NJ,MORRIS,R,"Mondale, Walter",53201,27.8,"Reagan, Ronald",137719,71.9,"Other/Unknown, ",584,0.3
NJ,OCEAN,R,"Mondale, Walter",51012,28.8,"Reagan, Ronald",124391,70.2,"Other/Unknown, ",1710,1
NJ,PASSAIC,R,"Mondale, Walter",69590,39.8,"Reagan, Ronald",101951,58.3,"Other/Unknown, ",3399,1.9
NJ,SALEM,R,"Mondale, Walter",8935,33.8,"Reagan, Ronald",17368,65.7,"Other/Unknown, ",149,0.6
NJ,SOMERSET,R,"Mondale, Walter",31924,32.2,"Reagan, Ronald",66303,66.8,"Other/Unknown, ",1069,1.1
NJ,SUSSEX,R,"Mondale, Walter",11502,24.3,"Reagan, Ronald",35680,75.4,"Other/Unknown, ",163,0.3
NJ,UNION,R,"Mondale, Walter",92056,40.2,"Reagan, Ronald",135446,59.1,"Other/Unknown, ",1638,0.7
NJ,WARREN,R,"Mondale, Walter",10647,32.6,"Reagan, Ronald",21938,67.1,"Other/Unknown, ",122,0.4
WI,ADAMS,R,"Mondale, Walter",2713,42.3,"Reagan, Ronald",3644,56.8,"Other/Unknown, ",56,0.9
WI,ASHLAND,D,"Mondale, Walter",4680,56.6,"Reagan, Ronald",3517,42.5,"Other/Unknown, ",74,0.9
WI,BARRON,R,"Mondale, Walter",8060,45.3,"Reagan, Ronald",9587,53.9,"Other/Unknown, ",137,0.8
WI,BAYFIELD,D,"Mondale, Walter",4034,53.3,"Reagan, Ronald",3474,45.9,"Other/Unknown, ",59,0.8
WI,BROWN,R,"Mondale, Walter",30208,36.8,"Reagan, Ronald",51186,62.4,"Other/Unknown, ",582,0.7
WI,BUFFALO,R,"Mondale, Walter",2921,46.3,"Reagan, Ronald",3325,52.7,"Other/Unknown, ",62,1
WI,BURNETT,R,"Mondale, Walter",3328,48.1,"Reagan, Ronald",3528,51,"Other/Unknown, ",62,0.9
WI,CALUMET,R,"Mondale, Walter",4735,34.1,"Reagan, Ronald",8969,64.5,"Other/Unknown, ",194,1.4
WI,CHIPPEWA,R,"Mondale, Walter",10200,47.8,"Reagan, Ronald",10983,51.4,"Other/Unknown, ",167,0.8
WI,CLARK,R,"Mondale, Walter",5647,40.6,"Reagan, Ronald",8098,58.2,"Other/Unknown, ",173,1.2
WI,COLUMBIA,R,"Mondale, Walter",8124,40.7,"Reagan, Ronald",11658,58.5,"Other/Unknown, ",159,0.8
WI,CRAWFORD,R,"Mondale, Walter",3435,43.4,"Reagan, Ronald",4411,55.8,"Other/Unknown, ",60,0.8
WI,DANE,D,"Mondale, Walter",94638,55.7,"Reagan, Ronald",74009,43.5,"Other/Unknown, ",1331,0.8
WI,DODGE,R,"Mondale, Walter",11052,34.8,"Reagan, Ronald",20455,64.4,"Other/Unknown, ",251,0.8
WI,DOOR,R,"Mondale, Walter",3915,31.9,"Reagan, Ronald",8264,67.4,"Other/Unknown, ",91,0.7
WI,DOUGLAS,D,"Mondale, Walter",14290,66.6,"Reagan, Ronald",7066,32.9,"Other/Unknown, ",111,0.5
WI,DUNN,R,"Mondale, Walter",7709,47.1,"Reagan, Ronald",8472,51.8,"Other/Unknown, ",183,1.1
WI,"EAU CLAIRE",R,"Mondale, Walter",19344,48.4,"Reagan, Ronald",20394,51.1,"Other/Unknown, ",193,0.5
WI,FLORENCE,R,"Mondale, Walter",870,41.1,"Reagan, Ronald",1227,58,"Other/Unknown, ",18,0.9
WI,"FOND DU LAC",R,"Mondale, Walter",13982,34.6,"Reagan, Ronald",26067,64.6,"Other/Unknown, ",312,0.8
WI,FOREST,R,"Mondale, Walter",2213,48.7,"Reagan, Ronald",2296,50.5,"Other/Unknown, ",37,0.8
WI,GRANT,R,"Mondale, Walter",7890,36.7,"Reagan, Ronald",13427,62.5,"Other/Unknown, ",154,0.7
WI,GREEN,R,"Mondale, Walter",4367,35.5,"Reagan, Ronald",7826,63.6,"Other/Unknown, ",106,0.9
WI,"GREEN LAKE",R,"Mondale, Walter",2441,28,"Reagan, Ronald",6198,71.1,"Other/Unknown, ",82,0.9
WI,IOWA,R,"Mondale, Walter",3842,43.2,"Reagan, Ronald",4982,56,"Other/Unknown, ",78,0.9
WI,IRON,D,"Mondale, Walter",1967,53.8,"Reagan, Ronald",1667,45.6,"Other/Unknown, ",19,0.5
WI,JACKSON,R,"Mondale, Walter",3427,43.6,"Reagan, Ronald",4383,55.8,"Other/Unknown, ",46,0.6
WI,JEFFERSON,R,"Mondale, Walter",10788,37.5,"Reagan, Ronald",17779,61.8,"Other/Unknown, ",216,0.8
WI,JUNEAU,R,"Mondale, Walter",3151,35.6,"Reagan, Ronald",5627,63.5,"Other/Unknown, ",77,0.9
WI,KENOSHA,D,"Mondale, Walter",29233,52.5,"Reagan, Ronald",26112,46.9,"Other/Unknown, ",352,0.6
WI,KEWAUNEE,R,"Mondale, Walter",3444,37.4,"Reagan, Ronald",5705,61.9,"Other/Unknown, ",64,0.7
WI,"LA CROSSE",R,"Mondale, Walter",17787,40.6,"Reagan, Ronald",25717,58.8,"Other/Unknown, ",261,0.6
WI,LAFAYETTE,R,"Mondale, Walter",2959,39,"Reagan, Ronald",4582,60.4,"Other/Unknown, ",51,0.7
WI,LANGLADE,R,"Mondale, Walter",3675,38.4,"Reagan, Ronald",5828,60.8,"Other/Unknown, ",79,0.8
WI,LINCOLN,R,"Mondale, Walter",5352,44.1,"Reagan, Ronald",6681,55.1,"Other/Unknown, ",101,0.8
WI,MANITOWOC,R,"Mondale, Walter",17249,46.1,"Reagan, Ronald",19635,52.5,"Other/Unknown, ",506,1.4
WI,MARATHON,R,"Mondale, Walter",20126,41.4,"Reagan, Ronald",27077,55.6,"Other/Unknown, ",1469,3
WI,MARINETTE,R,"Mondale, Walter",6798,37,"Reagan, Ronald",11439,62.3,"Other/Unknown, ",128,0.7
WI,MARQUETTE,R,"Mondale, Walter",2031,36.8,"Reagan, Ronald",3404,61.8,"Other/Unknown, ",77,1.4
