"Presidential General Election Returns by County, National Summary (1992)"
"Generated from CQ Press U.S. Political Stats Database, January 14, 2016"
,
,
State,County,"Winning Party","Dem. Candidate (1992)","Dem. Votes","Dem. %","Rep. Candidate (1992)","Rep. Votes","Rep. %","Highest Other (1992)","Other Votes","Other %"
NM,GUADALUPE,D,"Clinton, Bill",1225,58.3,"Bush, George",691,32.9,"Perot, Ross",173,8.2
NM,HARDING,R,"Clinton, Bill",268,39.5,"Bush, George",312,46,"Perot, Ross",98,14.5
NM,HIDALGO,D,"Clinton, Bill",995,43,"Bush, George",871,37.6,"Perot, Ross",442,19.1
NM,LEA,R,"Clinton, Bill",5047,30.9,"Bush, George",7921,48.6,"Perot, Ross",3233,19.8
NM,LINCOLN,R,"Clinton, Bill",1730,29.5,"Bush, George",2669,45.6,"Perot, Ross",1431,24.4
NM,"LOS ALAMOS",R,"Clinton, Bill",3897,36.6,"Bush, George",4320,40.6,"Perot, Ross",2339,22
NM,LUNA,D,"Clinton, Bill",2637,42,"Bush, George",2166,34.5,"Perot, Ross",1445,23
NM,MCKINLEY,D,"Clinton, Bill",9405,60.6,"Bush, George",4720,30.4,"Perot, Ross",1304,8.4
NM,MORA,D,"Clinton, Bill",1555,64.2,"Bush, George",668,27.6,"Perot, Ross",188,7.8
NM,OTERO,R,"Clinton, Bill",5377,33.2,"Bush, George",7481,46.2,"Perot, Ross",3257,20.1
NM,QUAY,R,"Clinton, Bill",1758,41,"Bush, George",1759,41,"Perot, Ross",755,17.6
NM,"RIO ARRIBA",D,"Clinton, Bill",7832,67.9,"Bush, George",2680,23.2,"Perot, Ross",984,8.5
NM,ROOSEVELT,R,"Clinton, Bill",2172,33.3,"Bush, George",3215,49.4,"Perot, Ross",1085,16.7
NM,"SAN JUAN",R,"Clinton, Bill",11302,37.3,"Bush, George",13415,44.3,"Perot, Ross",5351,17.7
NM,"SAN MIGUEL",D,"Clinton, Bill",6186,65.9,"Bush, George",2183,23.3,"Perot, Ross",965,10.3
NM,SANDOVAL,D,"Clinton, Bill",10951,46.5,"Bush, George",8491,36,"Perot, Ross",3954,16.8
NM,"SANTA FE",D,"Clinton, Bill",27189,63.4,"Bush, George",9684,22.6,"Perot, Ross",5656,13.2
NM,SIERRA,D,"Clinton, Bill",1771,40.1,"Bush, George",1562,35.4,"Perot, Ross",1055,23.9
NM,SOCORRO,D,"Clinton, Bill",2908,47.8,"Bush, George",2186,35.9,"Perot, Ross",918,15.1
NM,TAOS,D,"Clinton, Bill",7051,66,"Bush, George",2260,21.2,"Perot, Ross",1300,12.2
NM,TORRANCE,R,"Clinton, Bill",1662,39.9,"Bush, George",1667,40,"Perot, Ross",810,19.4
NM,UNION,R,"Clinton, Bill",519,28,"Bush, George",975,52.6,"Perot, Ross",355,19.1
NM,VALENCIA,D,"Clinton, Bill",7495,44.7,"Bush, George",6305,37.6,"Perot, Ross",2902,17.3
KY,ADAIR,R,"Clinton, Bill",2044,31.8,"Bush, George",3740,58.2,"Perot, Ross",617,9.6
KY,ALLEN,R,"Clinton, Bill",2040,37.7,"Bush, George",2747,50.7,"Perot, Ross",606,11.2
KY,ANDERSON,R,"Clinton, Bill",2491,38.5,"Bush, George",2731,42.2,"Perot, Ross",1219,18.8
KY,BALLARD,D,"Clinton, Bill",2268,58.5,"Bush, George",1108,28.6,"Perot, Ross",500,12.9
KY,BARREN,D,"Clinton, Bill",5688,43.8,"Bush, George",5467,42.1,"Perot, Ross",1778,13.7
KY,BATH,D,"Clinton, Bill",2229,53,"Bush, George",1259,29.9,"Perot, Ross",694,16.5
KY,BELL,D,"Clinton, Bill",5745,49.6,"Bush, George",4501,38.9,"Perot, Ross",1193,10.3
KY,BOONE,R,"Clinton, Bill",6514,27.6,"Bush, George",12306,52.2,"Perot, Ross",4676,19.8
KY,BOURBON,D,"Clinton, Bill",2895,41.8,"Bush, George",2707,39.1,"Perot, Ross",1290,18.6
KY,BOYD,D,"Clinton, Bill",10496,49.6,"Bush, George",7387,34.9,"Perot, Ross",3195,15.1
KY,BOYLE,R,"Clinton, Bill",3894,42,"Bush, George",4019,43.3,"Perot, Ross",1335,14.4
KY,BRACKEN,D,"Clinton, Bill",1259,42.9,"Bush, George",1162,39.6,"Perot, Ross",500,17.1
KY,BREATHITT,D,"Clinton, Bill",3496,65.5,"Bush, George",1303,24.4,"Perot, Ross",515,9.7
KY,BRECKINRIDGE,D,"Clinton, Bill",3113,44.4,"Bush, George",2941,41.9,"Perot, Ross",945,13.5
KY,BULLITT,D,"Clinton, Bill",7830,41.3,"Bush, George",7745,40.8,"Perot, Ross",3333,17.6
KY,BUTLER,R,"Clinton, Bill",1468,30.5,"Bush, George",2729,56.8,"Perot, Ross",596,12.4
KY,CALDWELL,D,"Clinton, Bill",3000,53.1,"Bush, George",1966,34.8,"Perot, Ross",670,11.9
KY,CALLOWAY,D,"Clinton, Bill",6181,48.5,"Bush, George",4654,36.5,"Perot, Ross",1853,14.5
KY,CAMPBELL,R,"Clinton, Bill",10673,32.5,"Bush, George",16382,49.9,"Perot, Ross",5659,17.2
KY,CARLISLE,D,"Clinton, Bill",1383,54.3,"Bush, George",844,33.2,"Perot, Ross",309,12.1
KY,CARROLL,D,"Clinton, Bill",2119,56.6,"Bush, George",1046,27.9,"Perot, Ross",566,15.1
KY,CARTER,D,"Clinton, Bill",4224,49.3,"Bush, George",3305,38.6,"Perot, Ross",989,11.6
KY,CASEY,R,"Clinton, Bill",1409,26.6,"Bush, George",3317,62.6,"Perot, Ross",542,10.2
KY,CHRISTIAN,R,"Clinton, Bill",6709,41.2,"Bush, George",7737,47.5,"Perot, Ross",1789,11
KY,CLARK,D,"Clinton, Bill",4892,42.5,"Bush, George",4625,40.2,"Perot, Ross",1955,17
KY,CLAY,R,"Clinton, Bill",2012,27.1,"Bush, George",4747,63.9,"Perot, Ross",648,8.7
KY,CLINTON,R,"Clinton, Bill",1241,28,"Bush, George",2830,63.8,"Perot, Ross",348,7.8
KY,CRITTENDEN,D,"Clinton, Bill",1740,45.5,"Bush, George",1576,41.3,"Perot, Ross",495,13
KY,CUMBERLAND,R,"Clinton, Bill",917,30,"Bush, George",1866,61,"Perot, Ross",268,8.8
KY,DAVIESS,D,"Clinton, Bill",16592,44.9,"Bush, George",14936,40.4,"Perot, Ross",5112,13.8
KY,EDMONSON,R,"Clinton, Bill",1653,36.1,"Bush, George",2486,54.2,"Perot, Ross",438,9.6
KY,ELLIOTT,D,"Clinton, Bill",1796,71.1,"Bush, George",444,17.6,"Perot, Ross",273,10.8
KY,ESTILL,R,"Clinton, Bill",1837,36.5,"Bush, George",2453,48.7,"Perot, Ross",736,14.6
KY,FAYETTE,R,"Clinton, Bill",38306,40.1,"Bush, George",41908,43.9,"Perot, Ross",14215,14.9
KY,FLEMING,D,"Clinton, Bill",2257,44,"Bush, George",2045,39.8,"Perot, Ross",815,15.9
KY,FLOYD,D,"Clinton, Bill",13351,71.5,"Bush, George",3540,19,"Perot, Ross",1723,9.2
KY,FRANKLIN,D,"Clinton, Bill",9896,47.1,"Bush, George",7591,36.1,"Perot, Ross",3340,15.9
KY,FULTON,D,"Clinton, Bill",1813,56.6,"Bush, George",1073,33.5,"Perot, Ross",306,9.6
KY,GALLATIN,D,"Clinton, Bill",1171,50.3,"Bush, George",699,30,"Perot, Ross",445,19.1
KY,GARRARD,R,"Clinton, Bill",1730,36.1,"Bush, George",2359,49.2,"Perot, Ross",697,14.5
KY,GRANT,R,"Clinton, Bill",2097,38.9,"Bush, George",2128,39.4,"Perot, Ross",1149,21.3
KY,GRAVES,D,"Clinton, Bill",8001,52.2,"Bush, George",5311,34.6,"Perot, Ross",1943,12.7
KY,GRAYSON,R,"Clinton, Bill",2909,34.2,"Bush, George",4533,53.3,"Perot, Ross",993,11.7
KY,GREEN,R,"Clinton, Bill",1760,35.3,"Bush, George",2709,54.3,"Perot, Ross",500,10
KY,GREENUP,D,"Clinton, Bill",7214,50,"Bush, George",4975,34.5,"Perot, Ross",2188,15.2
KY,HANCOCK,D,"Clinton, Bill",1714,47.5,"Bush, George",1261,35,"Perot, Ross",551,15.3
KY,HARDIN,R,"Clinton, Bill",9417,36.3,"Bush, George",12299,47.4,"Perot, Ross",4026,15.5
KY,HARLAN,D,"Clinton, Bill",6796,55.7,"Bush, George",3970,32.5,"Perot, Ross",1391,11.4
KY,HARRISON,D,"Clinton, Bill",2795,45.2,"Bush, George",2148,34.7,"Perot, Ross",1225,19.8
KY,HART,D,"Clinton, Bill",2852,48.7,"Bush, George",2401,41,"Perot, Ross",579,9.9
KY,HENDERSON,D,"Clinton, Bill",8270,51.3,"Bush, George",5125,31.8,"Perot, Ross",2678,16.6
KY,HENRY,D,"Clinton, Bill",2838,54.4,"Bush, George",1640,31.4,"Perot, Ross",720,13.8
KY,HICKMAN,D,"Clinton, Bill",1296,52.7,"Bush, George",861,35,"Perot, Ross",294,12
KY,HOPKINS,D,"Clinton, Bill",8881,50.7,"Bush, George",6032,34.4,"Perot, Ross",2565,14.6
KY,JACKSON,R,"Clinton, Bill",776,17.1,"Bush, George",3398,75,"Perot, Ross",341,7.5
KY,JEFFERSON,D,"Clinton, Bill",152728,49.3,"Bush, George",116566,37.6,"Perot, Ross",39822,12.9
KY,JESSAMINE,R,"Clinton, Bill",3764,30.5,"Bush, George",6474,52.5,"Perot, Ross",2059,16.7
KY,JOHNSON,D,"Clinton, Bill",3669,43.5,"Bush, George",3614,42.8,"Perot, Ross",1118,13.3
KY,KENTON,R,"Clinton, Bill",16344,30.8,"Bush, George",27261,51.3,"Perot, Ross",9336,17.6
KY,KNOTT,D,"Clinton, Bill",5500,75.1,"Bush, George",1243,17,"Perot, Ross",560,7.6
KY,KNOX,R,"Clinton, Bill",3787,38.5,"Bush, George",5011,51,"Perot, Ross",972,9.9
KY,LARUE,D,"Clinton, Bill",2190,44.4,"Bush, George",2154,43.7,"Perot, Ross",582,11.8
KY,LAUREL,R,"Clinton, Bill",4560,30.3,"Bush, George",8583,57,"Perot, Ross",1859,12.4
KY,LAWRENCE,D,"Clinton, Bill",2400,47.5,"Bush, George",2084,41.2,"Perot, Ross",557,11
KY,LEE,R,"Clinton, Bill",1170,37,"Bush, George",1617,51.2,"Perot, Ross",356,11.3
KY,LESLIE,R,"Clinton, Bill",1591,32.2,"Bush, George",2879,58.3,"Perot, Ross",450,9.1
KY,LETCHER,D,"Clinton, Bill",5817,57.7,"Bush, George",3011,29.8,"Perot, Ross",1206,12
KY,LEWIS,R,"Clinton, Bill",1713,34.9,"Bush, George",2493,50.8,"Perot, Ross",673,13.7
KY,LINCOLN,R,"Clinton, Bill",2532,42.6,"Bush, George",2624,44.1,"Perot, Ross",762,12.8
KY,LIVINGSTON,D,"Clinton, Bill",2386,55.3,"Bush, George",1339,31.1,"Perot, Ross",578,13.4
KY,LOGAN,D,"Clinton, Bill",4064,45.9,"Bush, George",3710,41.9,"Perot, Ross",1043,11.8
KY,LYON,D,"Clinton, Bill",1583,58.6,"Bush, George",820,30.3,"Perot, Ross",293,10.8
KY,MADISON,R,"Clinton, Bill",8005,40.3,"Bush, George",8719,43.9,"Perot, Ross",3038,15.3
KY,MAGOFFIN,D,"Clinton, Bill",3261,57.1,"Bush, George",1992,34.9,"Perot, Ross",440,7.7
KY,MARION,D,"Clinton, Bill",3403,53.8,"Bush, George",2091,33.1,"Perot, Ross",805,12.7
KY,MARSHALL,D,"Clinton, Bill",6576,51.6,"Bush, George",4368,34.3,"Perot, Ross",1773,13.9
KY,MARTIN,R,"Clinton, Bill",1715,41.9,"Bush, George",1961,47.9,"Perot, Ross",393,9.6
KY,MASON,D,"Clinton, Bill",2657,44.1,"Bush, George",2432,40.3,"Perot, Ross",916,15.2
KY,MCCRACKEN,D,"Clinton, Bill",13341,49.1,"Bush, George",10657,39.2,"Perot, Ross",3077,11.3
KY,MCCREARY,R,"Clinton, Bill",1934,31.1,"Bush, George",3588,57.8,"Perot, Ross",624,10
KY,MCLEAN,D,"Clinton, Bill",2223,53.8,"Bush, George",1355,32.8,"Perot, Ross",529,12.8
KY,MEADE,D,"Clinton, Bill",3387,46,"Bush, George",2641,35.9,"Perot, Ross",1298,17.6
KY,MENIFEE,D,"Clinton, Bill",1311,61.1,"Bush, George",557,26,"Perot, Ross",254,11.8
KY,MERCER,R,"Clinton, Bill",3010,39.3,"Bush, George",3211,42,"Perot, Ross",1298,17
KY,METCALFE,D,"Clinton, Bill",1703,44.7,"Bush, George",1683,44.1,"Perot, Ross",409,10.7
KY,MONROE,R,"Clinton, Bill",1515,26.1,"Bush, George",3776,65.1,"Perot, Ross",480,8.3
KY,MONTGOMERY,D,"Clinton, Bill",3686,48.4,"Bush, George",2590,34,"Perot, Ross",1308,17.2
KY,MORGAN,D,"Clinton, Bill",2655,60.2,"Bush, George",1239,28.1,"Perot, Ross",498,11.3
KY,MUHLENBERG,D,"Clinton, Bill",7901,60.2,"Bush, George",3551,27.1,"Perot, Ross",1624,12.4
KY,NELSON,D,"Clinton, Bill",5437,46.6,"Bush, George",4495,38.5,"Perot, Ross",1638,14
KY,NICHOLAS,D,"Clinton, Bill",1341,48.1,"Bush, George",894,32.1,"Perot, Ross",513,18.4
KY,OHIO,D,"Clinton, Bill",4022,45.4,"Bush, George",3385,38.2,"Perot, Ross",1423,16.1
KY,OLDHAM,R,"Clinton, Bill",5457,32.8,"Bush, George",8263,49.7,"Perot, Ross",2855,17.2
KY,OWEN,D,"Clinton, Bill",1830,51.3,"Bush, George",1108,31,"Perot, Ross",613,17.2
KY,OWSLEY,R,"Clinton, Bill",678,28.9,"Bush, George",1437,61.4,"Perot, Ross",209,8.9
KY,PENDLETON,R,"Clinton, Bill",1740,37.3,"Bush, George",1810,38.8,"Perot, Ross",1086,23.3
KY,PERRY,D,"Clinton, Bill",6619,54.7,"Bush, George",4128,34.1,"Perot, Ross",1308,10.8
KY,PIKE,D,"Clinton, Bill",17358,61.8,"Bush, George",8212,29.2,"Perot, Ross",2444,8.7
KY,POWELL,D,"Clinton, Bill",2323,46.1,"Bush, George",1809,35.9,"Perot, Ross",874,17.3
KY,PULASKI,R,"Clinton, Bill",5465,28.1,"Bush, George",11423,58.8,"Perot, Ross",2449,12.6
KY,ROBERTSON,D,"Clinton, Bill",439,46.5,"Bush, George",329,34.8,"Perot, Ross",170,18
KY,ROCKCASTLE,R,"Clinton, Bill",1144,23.4,"Bush, George",3287,67.1,"Perot, Ross",446,9.1
KY,ROWAN,D,"Clinton, Bill",3558,48.9,"Bush, George",2469,33.9,"Perot, Ross",1212,16.7
KY,RUSSELL,R,"Clinton, Bill",1950,26.8,"Bush, George",4641,63.7,"Perot, Ross",673,9.2
KY,SCOTT,R,"Clinton, Bill",3639,39.2,"Bush, George",3810,41.1,"Perot, Ross",1800,19.4
KY,SHELBY,R,"Clinton, Bill",4398,42.1,"Bush, George",4550,43.6,"Perot, Ross",1451,13.9
KY,SIMPSON,D,"Clinton, Bill",2834,48.5,"Bush, George",2280,39,"Perot, Ross",708,12.1
KY,SPENCER,D,"Clinton, Bill",1383,43.7,"Bush, George",1305,41.2,"Perot, Ross",466,14.7
KY,TAYLOR,R,"Clinton, Bill",3518,39.4,"Bush, George",4319,48.4,"Perot, Ross",1044,11.7
KY,TODD,D,"Clinton, Bill",1858,44.2,"Bush, George",1691,40.2,"Perot, Ross",612,14.6
KY,TRIGG,D,"Clinton, Bill",2438,50.2,"Bush, George",1820,37.5,"Perot, Ross",573,11.8
KY,TRIMBLE,D,"Clinton, Bill",1413,53.7,"Bush, George",789,30,"Perot, Ross",413,15.7
KY,UNION,D,"Clinton, Bill",3325,57.9,"Bush, George",1605,28,"Perot, Ross",794,13.8
KY,WARREN,R,"Clinton, Bill",11529,38.6,"Bush, George",14748,49.3,"Perot, Ross",3533,11.8
KY,WASHINGTON,R,"Clinton, Bill",2008,42.8,"Bush, George",2098,44.7,"Perot, Ross",542,11.5
KY,WAYNE,R,"Clinton, Bill",2516,38.7,"Bush, George",3412,52.4,"Perot, Ross",560,8.6
KY,WEBSTER,D,"Clinton, Bill",3380,59.7,"Bush, George",1408,24.9,"Perot, Ross",854,15.1
KY,WHITLEY,R,"Clinton, Bill",4600,37.8,"Bush, George",5998,49.3,"Perot, Ross",1533,12.6
KY,WOLFE,D,"Clinton, Bill",1674,62.4,"Bush, George",697,26,"Perot, Ross",297,11.1
KY,WOODFORD,R,"Clinton, Bill",3161,36.2,"Bush, George",3992,45.8,"Perot, Ross",1535,17.6
ID,ADA,R,"Clinton, Bill",31941,29,"Bush, George",49000,44.5,"Perot, Ross",28192,25.6
ID,ADAMS,R,"Clinton, Bill",457,23.6,"Bush, George",754,38.9,"Perot, Ross",695,35.9
ID,BANNOCK,R,"Clinton, Bill",11091,34.4,"Bush, George",12016,37.3,"Perot, Ross",8116,25.2
ID,"BEAR LAKE",R,"Clinton, Bill",562,19.7,"Bush, George",1419,49.7,"Perot, Ross",684,24
ID,BENEWAH,D,"Clinton, Bill",1270,34.3,"Bush, George",1223,33,"Perot, Ross",1165,31.5
ID,BINGHAM,R,"Clinton, Bill",3565,22.3,"Bush, George",7333,45.9,"Perot, Ross",4144,25.9
ID,BLAINE,D,"Clinton, Bill",2865,35.7,"Bush, George",2243,28,"Perot, Ross",2831,35.3
ID,BOISE,R,"Clinton, Bill",623,26.9,"Bush, George",912,39.3,"Perot, Ross",754,32.5
ID,BONNER,D,"Clinton, Bill",4995,36.1,"Bush, George",3937,28.5,"Perot, Ross",4645,33.6
ID,BONNEVILLE,R,"Clinton, Bill",7014,19.8,"Bush, George",16557,46.8,"Perot, Ross",10241,28.9
ID,BOUNDARY,R,"Clinton, Bill",1095,29,"Bush, George",1479,39.2,"Perot, Ross",1136,30.1
ID,BUTTE,R,"Clinton, Bill",433,28.8,"Bush, George",602,40.1,"Perot, Ross",392,26.1
ID,CAMAS,R,"Clinton, Bill",134,27.6,"Bush, George",202,41.6,"Perot, Ross",145,29.8
ID,CANYON,R,"Clinton, Bill",9095,24,"Bush, George",19220,50.8,"Perot, Ross",8974,23.7
ID,CARIBOU,R,"Clinton, Bill",562,17.4,"Bush, George",1350,41.7,"Perot, Ross",1088,33.6
ID,CASSIA,R,"Clinton, Bill",1351,17.7,"Bush, George",4052,53.2,"Perot, Ross",1785,23.4
ID,CLARK,R,"Clinton, Bill",95,22.5,"Bush, George",195,46.1,"Perot, Ross",119,28.1
ID,CLEARWATER,D,"Clinton, Bill",1433,38.4,"Bush, George",1152,30.9,"Perot, Ross",1098,29.4
ID,CUSTER,R,"Clinton, Bill",564,26.1,"Bush, George",829,38.3,"Perot, Ross",729,33.7
ID,ELMORE,R,"Clinton, Bill",1858,27,"Bush, George",3087,44.8,"Perot, Ross",1867,27.1
ID,FRANKLIN,R,"Clinton, Bill",524,12.9,"Bush, George",2115,52.2,"Perot, Ross",890,22
ID,FREMONT,R,"Clinton, Bill",903,18.2,"Bush, George",2333,47.1,"Perot, Ross",1349,27.2
ID,GEM,R,"Clinton, Bill",1609,28.1,"Bush, George",2455,42.9,"Perot, Ross",1555,27.2
ID,GOODING,R,"Clinton, Bill",1530,27.5,"Bush, George",2178,39.1,"Perot, Ross",1591,28.6
ID,IDAHO,R,"Clinton, Bill",1974,29.3,"Bush, George",2709,40.2,"Perot, Ross",1900,28.2
ID,JEFFERSON,R,"Clinton, Bill",978,13.7,"Bush, George",3471,48.8,"Perot, Ross",2164,30.4
ID,JEROME,R,"Clinton, Bill",1739,25.9,"Bush, George",2972,44.2,"Perot, Ross",1768,26.3
ID,KOOTENAI,R,"Clinton, Bill",11553,31.8,"Bush, George",13065,36,"Perot, Ross",11261,31
ID,LATAH,D,"Clinton, Bill",7233,44.3,"Bush, George",5353,32.8,"Perot, Ross",3602,22.1
ID,LEMHI,R,"Clinton, Bill",996,26.1,"Bush, George",1540,40.3,"Perot, Ross",1175,30.8
ID,LEWIS,D,"Clinton, Bill",674,37.9,"Bush, George",593,33.4,"Perot, Ross",491,27.6
ID,LINCOLN,R,"Clinton, Bill",514,30.3,"Bush, George",656,38.6,"Perot, Ross",441,26
ID,MADISON,R,"Clinton, Bill",741,9.5,"Bush, George",4591,59.1,"Perot, Ross",1920,24.7
ID,MINIDOKA,R,"Clinton, Bill",1815,24.5,"Bush, George",3304,44.5,"Perot, Ross",1875,25.3
ID,"NEZ PERCE",D,"Clinton, Bill",7069,41.6,"Bush, George",5431,32,"Perot, Ross",4363,25.7
ID,ONEIDA,R,"Clinton, Bill",351,18.8,"Bush, George",713,38.2,"Perot, Ross",590,31.6
ID,OWYHEE,R,"Clinton, Bill",686,22.3,"Bush, George",1469,47.8,"Perot, Ross",862,28.1
ID,PAYETTE,R,"Clinton, Bill",1656,24.6,"Bush, George",2895,42.9,"Perot, Ross",2055,30.5
ID,POWER,R,"Clinton, Bill",837,28.1,"Bush, George",1352,45.4,"Perot, Ross",697,23.4
ID,SHOSHONE,D,"Clinton, Bill",3182,48.6,"Bush, George",1441,22,"Perot, Ross",1878,28.7
ID,TETON,R,"Clinton, Bill",472,24.6,"Bush, George",762,39.7,"Perot, Ross",608,31.7
ID,"TWIN FALLS",R,"Clinton, Bill",6593,28.1,"Bush, George",10335,44,"Perot, Ross",6043,25.7
ID,VALLEY,R,"Clinton, Bill",1259,30.3,"Bush, George",1548,37.3,"Perot, Ross",1313,31.6
ID,WASHINGTON,R,"Clinton, Bill",1122,26.2,"Bush, George",1802,42.1,"Perot, Ross",1204,28.1
SD,AURORA,D,"Clinton, Bill",680,39.7,"Bush, George",594,34.7,"Perot, Ross",435,25.4
SD,BEADLE,D,"Clinton, Bill",3925,43,"Bush, George",3363,36.8,"Perot, Ross",1819,19.9
SD,BENNETT,R,"Clinton, Bill",413,34.5,"Bush, George",556,46.4,"Perot, Ross",221,18.5
SD,"BON HOMME",D,"Clinton, Bill",1294,38.4,"Bush, George",1212,36,"Perot, Ross",836,24.8
SD,BROOKINGS,R,"Clinton, Bill",4645,38.7,"Bush, George",4698,39.1,"Perot, Ross",2614,21.8
SD,BROWN,D,"Clinton, Bill",7521,41.7,"Bush, George",6665,36.9,"Perot, Ross",3812,21.1
SD,BRULE,D,"Clinton, Bill",1060,39.6,"Bush, George",908,33.9,"Perot, Ross",687,25.7
SD,BUFFALO,D,"Clinton, Bill",282,56.9,"Bush, George",137,27.6,"Perot, Ross",72,14.5
SD,BUTTE,R,"Clinton, Bill",973,26.3,"Bush, George",1674,45.2,"Perot, Ross",1039,28.1
SD,CAMPBELL,R,"Clinton, Bill",222,21.1,"Bush, George",574,54.5,"Perot, Ross",252,23.9
SD,"CHARLES MIX",D,"Clinton, Bill",1639,40,"Bush, George",1570,38.3,"Perot, Ross",886,21.6
SD,CLARK,R,"Clinton, Bill",799,33.6,"Bush, George",803,33.8,"Perot, Ross",761,32
SD,CLAY,D,"Clinton, Bill",2826,46.8,"Bush, George",1869,31,"Perot, Ross",1303,21.6
SD,CODINGTON,R,"Clinton, Bill",3701,33.8,"Bush, George",3943,36,"Perot, Ross",3262,29.8
SD,CORSON,R,"Clinton, Bill",444,35.5,"Bush, George",483,38.6,"Perot, Ross",321,25.7
SD,CUSTER,R,"Clinton, Bill",1078,32.1,"Bush, George",1422,42.3,"Perot, Ross",845,25.1
SD,DAVISON,D,"Clinton, Bill",3285,40.3,"Bush, George",3111,38.2,"Perot, Ross",1706,20.9
SD,DAY,D,"Clinton, Bill",1578,42.4,"Bush, George",1161,31.2,"Perot, Ross",973,26.1
SD,DEUEL,D,"Clinton, Bill",880,36.3,"Bush, George",778,32.1,"Perot, Ross",761,31.4
SD,DEWEY,D,"Clinton, Bill",766,43.7,"Bush, George",642,36.6,"Perot, Ross",340,19.4
SD,DOUGLAS,R,"Clinton, Bill",481,23.3,"Bush, George",1175,56.8,"Perot, Ross",403,19.5
SD,EDMUNDS,R,"Clinton, Bill",894,39.6,"Bush, George",944,41.8,"Perot, Ross",415,18.4
SD,"FALL RIVER",R,"Clinton, Bill",1416,37.7,"Bush, George",1533,40.8,"Perot, Ross",792,21.1
SD,FAULK,R,"Clinton, Bill",488,34,"Bush, George",658,45.9,"Perot, Ross",281,19.6
SD,GRANT,R,"Clinton, Bill",1484,36.1,"Bush, George",1595,38.8,"Perot, Ross",1018,24.8
SD,GREGORY,R,"Clinton, Bill",879,33.6,"Bush, George",1027,39.3,"Perot, Ross",688,26.3
SD,HAAKON,R,"Clinton, Bill",209,15.9,"Bush, George",860,65.3,"Perot, Ross",245,18.6
SD,HAMLIN,R,"Clinton, Bill",826,30.1,"Bush, George",1133,41.4,"Perot, Ross",774,28.2
SD,HAND,R,"Clinton, Bill",785,30.8,"Bush, George",1130,44.4,"Perot, Ross",624,24.5
SD,HANSON,D,"Clinton, Bill",566,39.4,"Bush, George",522,36.4,"Perot, Ross",341,23.8
SD,HARDING,R,"Clinton, Bill",139,15.8,"Bush, George",515,58.5,"Perot, Ross",225,25.5
SD,HUGHES,R,"Clinton, Bill",2578,31.7,"Bush, George",4325,53.3,"Perot, Ross",1160,14.3
SD,HUTCHINSON,R,"Clinton, Bill",1211,29.1,"Bush, George",2002,48.2,"Perot, Ross",920,22.1
SD,HYDE,R,"Clinton, Bill",301,31.5,"Bush, George",440,46.1,"Perot, Ross",211,22.1
SD,JACKSON,R,"Clinton, Bill",351,30.1,"Bush, George",627,53.7,"Perot, Ross",184,15.8
SD,JERAULD,D,"Clinton, Bill",600,40.9,"Bush, George",518,35.3,"Perot, Ross",346,23.6
SD,JONES,R,"Clinton, Bill",166,21.3,"Bush, George",454,58.3,"Perot, Ross",154,19.8
SD,KINGSBURY,D,"Clinton, Bill",1267,40.3,"Bush, George",1113,35.4,"Perot, Ross",744,23.7
SD,LAKE,D,"Clinton, Bill",2388,42.7,"Bush, George",1890,33.8,"Perot, Ross",1299,23.2
SD,LAWRENCE,R,"Clinton, Bill",3157,32.7,"Bush, George",3770,39,"Perot, Ross",2673,27.7
SD,LINCOLN,R,"Clinton, Bill",2943,37.1,"Bush, George",3365,42.5,"Perot, Ross",1593,20.1
SD,LYMAN,R,"Clinton, Bill",486,32.8,"Bush, George",669,45.2,"Perot, Ross",311,21
SD,MARSHALL,D,"Clinton, Bill",1056,46,"Bush, George",810,35.3,"Perot, Ross",427,18.6
SD,MCCOOK,R,"Clinton, Bill",1167,39.1,"Bush, George",1177,39.4,"Perot, Ross",617,20.7
SD,MCPHERSON,R,"Clinton, Bill",478,27.3,"Bush, George",945,53.9,"Perot, Ross",322,18.4
SD,MEADE,R,"Clinton, Bill",2694,26.7,"Bush, George",4724,46.9,"Perot, Ross",2611,25.9
SD,MELLETTE,R,"Clinton, Bill",277,32.9,"Bush, George",417,49.6,"Perot, Ross",140,16.6
SD,MINER,D,"Clinton, Bill",698,44.1,"Bush, George",543,34.3,"Perot, Ross",332,21
SD,MINNEHAHA,D,"Clinton, Bill",27016,42.4,"Bush, George",25081,39.3,"Perot, Ross",11496,18
SD,MOODY,D,"Clinton, Bill",1473,47.5,"Bush, George",898,28.9,"Perot, Ross",715,23
SD,PENNINGTON,R,"Clinton, Bill",11106,29.5,"Bush, George",18052,47.9,"Perot, Ross",8358,22.2
SD,PERKINS,R,"Clinton, Bill",566,28.4,"Bush, George",872,43.8,"Perot, Ross",541,27.2
SD,POTTER,R,"Clinton, Bill",493,27.7,"Bush, George",901,50.7,"Perot, Ross",375,21.1
SD,ROBERTS,D,"Clinton, Bill",1716,41.6,"Bush, George",1437,34.9,"Perot, Ross",954,23.1
SD,SANBORN,D,"Clinton, Bill",632,39.3,"Bush, George",595,37,"Perot, Ross",376,23.4
SD,SHANNON,D,"Clinton, Bill",1267,76.7,"Bush, George",225,13.6,"Perot, Ross",137,8.3
